text,start,duration,time_midpoint,vader,textblob,llama3
to be fully dressed,2107.599,2.721,2108.9595,0.0,0.0,0.2
all right where were we miss bowen oh uh,2110.32,4.16,2112.4,-0.1531,0.2857142857142857,0.2
mr lawrence had just suggested opening a,2112.56,4.48,2114.8,0.0,0.0,0.4
babysitting department,2114.48,4.32,2116.64,0.0,0.0,0.4
now mechanically speaking it should work,2117.04,3.44,2118.76,0.0,0.0,0.2
very simply we'll just set aside a part,2118.8,3.36,2120.48,0.0,0.0,0.4
of the children's shoe department rope,2120.48,3.599,2122.2795,0.0,0.0,0.2
it off put in some playground equipment,2122.16,4.0,2124.16,0.0,0.0,-0.7
and with a,2124.079,5.721,2126.9395,0.0,0.0,0.2
we'll answer it,2126.16,3.64,2127.98,0.0,0.0,0.6
huh it's amy bill no tell her i can't,2132.0,4.079,2134.0395,-0.296,0.0,-0.7
talk to her it's all right we can wait,2134.0,4.079,2136.0395,0.0,0.2857142857142857,0.4
some things are more important than some,2136.079,4.401,2138.2795,0.2716,0.45,0.4
oh the deep freeze,2142.88,3.76,2144.76,0.0516,0.0,-0.7
well that solves all our problems,2144.64,3.6,2146.44,0.128,0.0,0.8
no it doesn't yeah,2146.64,3.04,2148.16,-0.4745,0.0,0.7
no of course you can't throw away three,2148.24,4.56,2150.52,-0.296,0.0,0.4
years supply of frozen food tonight i,2149.68,5.439,2152.3995,0.0,0.0,0.4
amy i know it's a hot day just put it in,2152.8,3.52,2154.5600000000004,0.0,0.25,0.7
the shade and i'll think of something,2155.119,3.521,2156.8795,0.0,0.0,0.4
i'll call it what,2156.32,3.6,2158.1200000000003,0.0,0.0,0.3
the doorbell just rang she thinks,2159.92,2.8,2161.32,0.0,0.0,0.4
something else came oh she thinks,2161.28,3.68,2163.1200000000003,0.0,0.0,-0.7
something else came,2162.72,3.76,2164.6,0.0,0.0,0.7
oh for heaven's sake i never thought of,2166.48,2.56,2167.76,0.0,0.0,-0.5
i'll call you back but what came now the,2170.16,4.64,2172.48,0.0,0.0,0.2
palomino pony,2173.28,3.2,2174.88,0.0,0.0,-0.5
why are you gonna keep it i don't know,2174.8,4.0,2176.8,0.0,0.0,0.7
that's what amy wanted to find out now,2176.48,4.48,2178.72,0.0,0.0,0.5
where were we may i ask a question just,2178.8,4.319,2180.9595000000004,0.0,0.0,0.2
by all means go ahead what's to prevent,2180.96,3.68,2182.8,0.0258,0.0,0.7
the women from parking their children,2183.119,2.96,2184.599,0.0,0.0,0.4
here and going across the street to,2184.64,3.439,2186.3595,0.0,0.0,0.2
osborne's to shop oh no,2186.079,4.241,2188.1995,-0.296,0.0,-0.7
amy you you just can't keep caught,2194.96,2.96,2196.44,0.0,0.0,0.6
oh fine we don't have to worry about the,2200.72,4.879,2203.1595,0.4949,0.4166666666666667,-0.7
pony the trailer just came and,2202.96,3.84,2204.88,0.0,0.0,0.7
tommy says that amy's going to put the,2205.599,2.881,2207.0395000000003,0.0,0.0,0.2
pony in the trailer well it's very,2206.8,3.36,2208.48,0.2732,0.2,0.7
ingenious why tommy,2208.48,3.76,2210.36,0.0,0.5,0.6
i was saying what's to prevent the women,2210.16,3.76,2212.04,0.0258,0.0,0.4
from parking the children here with us,2212.24,3.44,2213.96,0.0,0.0,0.3
and going across the street to osborne,2213.92,3.12,2215.48,0.0,0.0,0.3
oh fred now you see when they park the,2215.68,2.96,2217.16,0.0,0.0,0.3
kids here we give them a ticket so when,2217.04,2.799,2218.4395,0.0,0.0,0.7
they buy something you have to get the,2218.64,2.479,2219.8795,0.0,0.0,0.2
ticket stamped or they don't get the,2219.839,3.041,2221.3595,0.0,0.0,0.2
it's just the same as parking a car in,2223.839,3.28,2225.479,0.0,0.0,0.2
our parking space if you don't get the,2225.28,3.28,2226.92,0.0,0.0,0.4
ticket validated you have to pay for the,2227.119,3.281,2228.7595,0.128,0.0,-0.7
baby i mean they you have to pay for the,2228.56,3.6,2230.36,-0.1027,-0.3125,0.2
car over the car you have to get the,2230.4,5.6,2233.2000000000003,0.0,0.0,0.2
baby stand on the bottom on it on the,2232.16,5.04,2234.68,0.0,0.0,0.5
yes what's the matter i suppose the pony,2237.2,3.28,2238.84,0.4215,0.0,0.2
doesn't want to go into the trailer,2238.56,5.12,2241.12,-0.0572,0.0,0.4
that's what i thought yes amy bill will,2240.48,5.599,2243.2795,0.4019,0.0,-0.7
be right home,2243.68,6.04,2246.7,0.0,0.2857142857142857,0.7
conference dismissed,2246.079,3.641,2247.8995,0.0,0.0,-0.7
all delivers the reapers what do you,2300.079,4.161,2302.1595,0.0,0.0,0.4
mean i live here oh why of course how,2301.76,5.2,2304.36,0.0,-0.08806818181818182,0.3
stupid of me you may come in,2304.24,4.48,2306.48,-0.5267,-0.7999999999999999,-0.7
careful don't get traveled on now all,2306.96,3.119,2308.5195,0.1531,-0.1,0.2
right gentlemen as soon as you get this,2308.72,2.96,2310.2,0.0,0.2857142857142857,0.6
thing assembled bring it in here we,2310.079,3.361,2311.7595,0.0,0.0,0.4
won't worry about the sofa it's going,2311.68,4.0,2313.68,0.3412,0.0,-0.7
pardon me fella,2315.76,4.88,2318.2000000000003,0.3182,0.0,0.4
amy what what's on your head a jacques,2318.079,4.241,2320.1995,0.0,0.0,0.3
fifth avenue hat the only thing i knew,2320.64,3.04,2322.16,0.0,0.0,0.2
where to put,2322.32,3.36,2324.0,0.0,0.0,0.2
isn't the piano beautiful yeah oh,2323.68,3.439,2325.3995,-0.2373,0.85,0.7
phyllis said that hilda jones calls,2325.68,2.64,2327.0,0.0,0.0,0.7
she's coming right out from the station,2327.119,2.321,2328.2795,0.0,0.2857142857142857,0.2
to talk to you about your portrait,2328.32,3.039,2329.8395,0.0,0.0,0.7
portrait no porch right now we sound oh,2329.44,3.28,2331.08,-0.296,0.34285714285714286,0.4
bill it can only happen once in a,2331.359,3.601,2333.1595,0.0,0.0,0.3
lifetime enjoy it oh look here's the,2332.72,3.84,2334.64,0.4939,0.4,0.6
bedroom furniture we want isn't it,2334.96,4.8,2337.36,0.0772,0.0,0.3
attractive excuse me,2336.56,5.12,2339.12,0.4939,0.375,0.7
are they tagging it to the garage unless,2339.76,3.359,2341.4395000000004,0.0,0.0,-0.7
they won't have it in the house or,2341.68,3.2,2343.28,0.0,0.0,0.3
leslie walker oh come on i want to show,2343.119,4.561,2345.3995,0.0772,0.0,0.7
you the swimming pools,2344.88,2.8,2346.28,0.0,0.0,0.6
all right hello daddy come on,2353.359,4.961,2355.8395,0.0,0.2857142857142857,0.7
you sure made a haul,2356.56,4.16,2358.64,0.3182,0.5,0.7
yeah we did didn't we,2358.32,3.759,2360.1995,0.296,0.0,0.7
say come on out well i want to get some,2360.72,2.8,2362.12,0.34,0.0,0.5
pictures of you and ain't what pictures,2362.079,3.601,2363.8795,0.0,0.0,0.2
of us of course bill we're new you know,2363.52,3.92,2365.48,0.0,0.13636363636363635,0.4
flashlight joe here don't oh yeah all,2365.68,3.28,2367.32,-0.2235,0.0,0.2
right how about over by the trailer,2367.44,3.6,2369.24,0.0,0.2857142857142857,0.2
that's good all right harry hey do me a,2368.96,3.44,2370.68,0.4404,0.4928571428571428,0.4
favor will you in tomorrow's story i,2371.04,3.2,2372.64,0.4019,0.0,0.4
mentioned i work with woodward oh a plug,2372.4,4.64,2374.7200000000003,0.0,0.0,0.4
huh oh sure sure joe get the pony all,2374.24,3.839,2376.1595,0.5574,0.5,0.4
right where do you want us there's a,2377.04,2.16,2378.12,0.0772,0.2857142857142857,0.2
spine right here wait wait a minute let,2378.079,3.04,2379.599,0.0,0.2857142857142857,-0.7
me try the other side all right no no no,2379.2,3.12,2380.76,0.4168,0.08035714285714285,0.3
the hat's going to cover your face oh,2381.119,2.96,2382.599,0.0,0.0,-0.7
let me take it off no no no leave it on,2382.32,3.519,2384.0795000000003,0.4449,0.0,-0.7
afterwards part of the load ain't it,2384.079,3.52,2385.8390000000004,0.0,0.0,0.2
yeah say our readers might be interested,2385.839,2.721,2387.1995,0.5994,0.25,0.4
in knowing what you're going to do about,2387.599,3.201,2389.1995,0.0,0.0,0.2
your income tax or income tax,2388.56,3.76,2390.44,0.0,0.0,-0.7
well the income tax and all this stuff,2390.8,4.88,2393.24,0.2732,0.0,-0.7
you won oh that's swell okay here we are,2392.32,4.88,2394.76,0.6808,0.5,0.7
hold the rope are you ready isn't he,2395.68,3.52,2397.44,0.3612,0.2,0.3
cute for some reason his name is sylvia,2397.2,4.08,2399.24,0.4588,0.5,0.7
uh mr lawrence would you mind getting up,2399.2,4.32,2401.36,0.0,0.0,0.4
on the pony what are you doing of course,2401.28,3.76,2403.1600000000003,0.0,0.0,0.2
i'm not going to get up on the ponytail,2403.52,2.88,2404.96,0.0,0.0,-0.7
all right harry what are you talking,2405.04,3.2,2406.64,0.0,0.2857142857142857,0.2
about income tax and all these things,2406.4,3.679,2408.2395,0.0,0.0,0.3
what kind of a crazy idea is that i,2408.24,2.96,2409.72,-0.34,0.0,-0.7
don't know it seems to me every time i,2410.079,2.481,2411.3195,0.0,0.0,-0.7
read about a guy winning a jackpot he,2411.2,2.96,2412.68,0.5267,0.5,0.8
always has to pay attacks on it big,2412.56,4.4,2414.76,-0.5106,0.0,-0.7
smile now all right ready big smile now,2414.16,3.919,2416.1195,0.7579,0.21714285714285714,0.7
up that's a good one come on i mean come,2418.079,3.441,2419.7995,0.4404,0.19374999999999998,0.7
on the house i want to get a picture of,2420.319,2.321,2421.4795,0.0772,0.0,0.4
you with all that fancy kitchen,2421.52,3.52,2423.28,0.0,0.0,0.7
equipment here bill hold silvia,2422.64,3.92,2424.6,0.0,0.0,0.2
how can you pay income tax on a,2425.04,3.12,2426.6,-0.1027,0.0,0.4
refrigerator what do you do send them a,2426.56,3.84,2428.48,0.0,0.0,0.2
tray of ice cubes yeah they're die,2428.16,4.0,2430.16,-0.4019,0.0,-0.7
laughing very humorous those internal,2430.4,5.08,2432.94,0.7264,0.325,0.8
revenue boys,2432.16,3.32,2433.82,0.0,0.0,0.4
bring it right in oh,2461.359,3.921,2463.3195,0.0,0.2857142857142857,0.7
mr lawrence,2463.68,2.88,2465.12,0.0,0.0,0.2
i am hilda jones you have won me too,2466.56,4.799,2468.9595,0.5719,0.0,0.7
well that's all yeah you sure you have,2469.44,4.639,2471.7595,0.6808,0.5,0.2
the right program uh uh a dress oh yes,2471.359,5.121,2473.9195,0.4019,0.2857142857142857,0.4
yes uh rex soap it has sent me here to,2474.079,7.76,2477.9590000000003,0.4019,0.0,0.2
paint your portrait oh hilda jones oh,2476.48,5.359,2479.1595,0.0,0.0,0.4
oh the portrait oh yes i forgot hey uh,2482.079,6.401,2485.2795,0.4019,0.0,0.2
oh amy i'd like to present my wife mrs,2485.92,5.919,2488.8795,0.3612,0.0,0.7
lawrence this is miss jones she's lois,2488.48,6.16,2491.56,-0.1531,0.0,0.3
how do you do miss jones watch folks,2491.839,4.48,2494.079,-0.1531,0.0,0.2
why don't we go in here out of the way,2494.64,3.92,2496.6,0.0,0.0,0.3
yeah we're sort of torn up here won't,2496.319,4.481,2498.5595,-0.024,0.0,-0.7
you sit down thank you,2498.56,5.279,2501.1995,0.3612,-0.15555555555555559,0.7
are you hilda jones well my real name is,2500.8,5.84,2503.7200000000003,0.2732,0.2,0.2
hilda gargione in english hilda jones it,2503.839,5.841,2506.7595,0.0,0.0,0.2
is simpler yes oh much but greenwich,2506.64,4.32,2508.8,0.2144,0.2,0.4
i thought you'd look sort of artsy,2510.96,4.399,2513.1595,0.0,0.0,0.4
craftsy and you're so,2512.96,4.0,2514.96,0.0,0.0,0.7
well anyway it's a shame you had to,2515.359,3.041,2516.8795,-0.25,0.0,-0.7
travel such a distance because that was,2516.96,3.52,2518.7200000000003,0.0,0.0,0.4
the one thing bill said he didn't want,2518.4,4.56,2520.6800000000003,-0.0572,0.0,0.4
didn't you bill,2520.48,4.48,2522.72,0.0,0.0,-0.7
how's that dear your portrait painted,2522.96,3.92,2524.92,0.3818,0.0,-0.7
dear oh of course i wanted him to but,2524.96,4.159,2527.0395,0.2023,0.0,0.4
he's absolutely set against it yes yes,2526.88,4.4,2529.08,0.6597,0.2,-0.7
that's right oh that is bad what's,2529.119,3.681,2530.9595,-0.5423,-0.20714285714285707,0.2
matter well if you do not have your,2531.28,2.799,2532.6795,0.296,0.0,-0.7
portrait painted i will lose the,2532.8,4.48,2535.04,-0.4019,0.0,-0.7
commission oh isn't that a shame yes a,2534.079,4.881,2536.5195000000003,0.6433,0.0,0.2
shame well i hate to do that too but i,2537.28,4.559,2539.5595000000003,-0.431,-0.8,-0.7
just feel silly posing that's why mr,2538.96,4.639,2541.2795,0.0258,-0.5,0.3
lawrence you will make a beautiful,2541.839,4.801,2544.2395,0.5994,0.85,0.8
subject you have such fine features and,2543.599,5.441,2546.3195,0.2023,0.08333333333333333,0.7
yes structure,2549.04,3.6,2550.84,0.4019,0.0,0.6
posing is nothing you will enjoy it,2549.839,6.161,2552.9195,-0.3875,0.4,-0.7
at least all of my subjects do huh um,2552.64,5.36,2555.32,0.0,-0.3,0.2
excuse us folks can we have this kind of,2556.0,3.52,2557.76,0.0772,0.27499999999999997,0.3
oh yes of course,2558.0,3.68,2559.84,0.4019,0.0,0.7
it's hard to talk around here yes it is,2559.52,4.4,2561.72,0.3182,-0.2916666666666667,-0.7
difficult maybe it is better if i call,2561.68,3.76,2563.56,0.1027,0.0,0.2
you tomorrow yeah well why don't you do,2563.92,3.84,2565.84,0.5106,0.0,0.3
that yes do i am staying at the,2565.44,4.0,2567.44,0.4019,0.0,0.2
glenville hotel oh you can reach me at,2567.76,3.12,2569.32,0.0258,0.0,0.4
woodruff's that's a big department store,2569.44,3.44,2571.16,0.0,0.0,0.2
in town oh well i will call you then,2570.88,5.959,2573.8595,0.2732,0.0,0.2
goodbye bye goodbye,2572.88,3.959,2574.8595,0.0,0.0,-0.5
quite a charmer isn't she hmm,2577.68,4.0,2579.68,0.4902,0.0,0.6
well i didn't notice particularly oh,2580.079,3.601,2581.8795,0.2732,0.16666666666666666,0.2
didn't you and what happens when you do,2581.68,3.76,2583.56,0.0,0.0,0.2
notice particularly the smoke shoot out,2583.68,5.6,2586.48,-0.3947,0.16666666666666666,-0.7
of your ears oh amy don't oh amy me,2585.44,5.36,2588.12,0.0,0.0,0.4
before you go off to do all that posing,2589.28,2.72,2590.6400000000003,0.0,0.0,0.2
i wish you'd do something about getting,2590.8,3.039,2592.3195,0.4019,0.0,-0.7
that steer into the deep freeze and you,2592.0,3.2,2593.6,0.0516,0.0,-0.7
might plan to spend a couple of hours in,2593.839,3.841,2595.7595,0.0,0.0,0.2
there with it,2595.2,2.48,2596.44,0.0,0.0,0.2
i wouldn't take it to heart mr lawrence,2599.839,3.921,2601.7995,0.6369,0.0,-0.7
this sort of thing always happens when,2602.16,4.4,2604.36,0.0,0.0,-0.7
the stuff starts to arrive have you uh,2603.76,4.8,2606.1600000000003,0.0,0.0,0.2
found out about the income tax yet was,2606.56,4.4,2608.76,0.0,0.0,-0.7
it true oh yes indeed you mean to tell,2608.56,4.24,2610.68,0.6705,0.01874999999999999,0.7
me i have to pay income tax on all this,2610.96,4.48,2613.2,-0.1027,0.0,-0.7
stuff here oh you poor innocent lamb,2612.8,4.319,2614.9595000000004,-0.1779,0.04999999999999999,-0.7
here you guys talk you'd think uncle sam,2615.44,3.2,2617.04,0.0,0.0,0.2
himself was sitting at the radio writing,2617.119,3.681,2618.9595,0.0,0.0,0.2
down also take a list yes it's on file,2618.64,3.28,2620.28,0.4019,-0.15555555555555559,0.4
in washington,2620.8,2.799,2622.1995,0.0,0.0,0.2
with your fingerprints why don't they,2621.92,3.76,2623.8,0.0,0.0,-0.7
announce that on the program if they did,2623.599,5.921,2626.5595000000003,0.0,0.0,0.2
mr lawrence there'd be no program,2625.68,3.84,2627.6,-0.296,0.0,0.3
the children are so excited they'll,2631.2,3.76,2633.08,0.4795,0.375,0.8
never fall asleep well come on in amy mr,2632.56,4.32,2634.72,-0.2057,0.0,0.4
ferguson mr ferguson my wife how do you,2634.96,4.0,2636.96,0.0,0.0,0.2
do mrs lloyd how do you do mr ferguson's,2636.88,3.52,2638.6400000000003,0.0,0.0,0.2
a tax consultant he's going to figure,2638.96,3.44,2640.68,0.0,0.0,0.7
out just exactly what our taxes will be,2640.4,3.919,2642.3595,0.0,0.25,0.6
and the best way to meet it the best way,2642.4,4.16,2644.48,0.8555,1.0,-0.4
to meet a tax mr lawrence is to pay it i,2644.319,3.76,2646.199,-0.1027,0.0,-0.7
always like to have it understood at the,2646.56,3.36,2648.24,0.3612,0.0,0.4
outset that i do not assist in any,2648.079,3.76,2649.9590000000003,0.0,0.0,-0.7
income tax evasion i'm not trying to get,2649.92,3.679,2651.7595,0.0,0.0,-0.7
away with anything it's impossible to,2651.839,3.441,2653.5595,0.0,-0.6666666666666666,-0.7
get away with anything mr lawrence i'm,2653.599,4.0,2655.599,0.0,0.0,0.4
not trying to good now let's have no,2655.28,6.76,2658.6600000000003,-0.5583,0.7,-0.7
further misunderstanding on that score,2657.599,4.441,2659.8195,-0.4215,0.0,-0.7
you know how much i don't know,2663.44,3.679,2665.2795,0.0,0.2,-0.7
ah here it is,2665.44,3.52,2667.2000000000003,0.0,0.0,0.7
the latest ruling from the bureau of,2667.119,4.24,2669.239,0.0,0.5,0.2
internal revenue states that,2668.96,4.879,2671.3995,0.0,0.0,0.2
loot shall be considered income and as,2671.359,5.281,2673.9995,0.0,0.0,0.6
such taxable at the fair market value in,2673.839,5.361,2676.5195,0.5719,0.35,0.2
other words the retail price therefore,2676.64,4.959,2679.1195,0.0,-0.125,0.2
your jackpot winnings plus your year's,2679.2,4.879,2681.6395,0.5423,0.0,0.8
salary less all legitimate deductions,2681.599,4.961,2684.0795000000003,0.0,-0.16666666666666666,0.2
will bring your tax to not less than,2684.079,5.52,2686.8390000000004,0.0,0.08333333333333333,0.7
seven thousand dollars,2686.56,5.2,2689.16,0.0,0.0,0.6
seven thousand dollars oh no where am i,2689.599,3.921,2691.5595000000003,-0.296,0.0,-0.7
gonna get seven thousand dollars well,2691.76,3.52,2693.5200000000004,0.2732,0.0,0.7
that is a question since i noticed from,2693.52,3.92,2695.48,0.0,0.0,0.2
your figures that you have only 496,2695.28,3.52,2697.0400000000004,0.0,0.0,0.2
dollars in the bank,2697.44,3.2,2699.04,0.0,0.0,0.6
well i i'll just have to get busy and,2698.8,3.039,2700.3195,0.2732,0.1,-0.7
sell some of this stuff it's the only,2700.64,2.88,2702.08,0.0,0.0,0.5
way out why don't we just send the,2701.839,3.28,2703.479,0.0,0.0,0.3
government the things we don't want the,2703.52,4.4,2705.72,-0.0572,0.0,-0.7
government only wants money mrs lawrence,2705.119,4.881,2707.5595000000003,0.0,0.1,-0.7
the radio program didn't send us money,2707.92,3.52,2709.6800000000003,0.0,0.0,-0.7
why should we send the government money,2710.0,3.2,2711.6,0.0,0.0,-0.7
uh amy you know what i'd do on march the,2711.44,3.919,2713.3995,0.0,0.0,0.3
15th i'd send them the pony that's what,2713.2,3.6,2715.0,0.0,0.0,0.7
i do the pony in the suit yeah you don't,2715.359,2.24,2716.479,0.296,0.0,0.7
mr ferguson now the retail price on say,2717.599,4.321,2719.7595,0.0,0.0,0.2
the refrigerator is 300,2719.839,4.321,2721.9995,0.0,0.0,-1.0
suppose i can only sell it for 150,2721.92,4.48,2724.16,0.0,0.0,-0.7
you still have to pay tax on 300. oh,2724.16,4.0,2726.16,-0.1027,0.0,0.2
it's still 300,2726.4,3.919,2728.3595,0.0,0.0,-0.7
what you're what are you this is crazy,2728.16,3.679,2729.9995,-0.34,-0.6,0.7
you mean to tell me that all that stuff,2730.319,3.04,2731.839,0.0,-0.3125,-0.7
out there is income,2731.839,3.76,2733.719,0.0,0.0,0.4
that's the ruling mr lawrence of course,2733.359,4.0,2735.359,0.0,0.0,0.6
you can always hire a lawyer and take,2735.599,3.921,2737.5595000000003,0.0,0.0,0.2
your case to court hire a lawyer i don't,2737.359,3.201,2738.9595,0.0,0.0,-0.7
even know where i'm gonna get the money,2739.52,3.28,2741.16,0.0,0.0,-0.7
to pay you oh i am a legitimate,2740.56,3.36,2742.24,-0.1027,0.0,0.4
of course i could be persuaded to take,2743.92,5.04,2746.44,0.0,0.0,0.5
uh that refrigerator in lieu of a fee oh,2746.079,4.641,2748.3995,0.0,0.0,-0.7
you might well at least then i wouldn't,2748.96,4.0,2750.96,0.2732,-0.3,-0.7
have to pay an income tax on it oh you,2750.72,5.2,2753.32,-0.1027,0.0,-0.7
pay just the same i what don't feel too,2752.96,4.96,2755.44,-0.1027,0.0,0.2
bad mr lawrence i would have to pay an,2755.92,3.6,2757.7200000000003,-0.5994,-0.6999999999999998,-0.7
income tax on a two,2757.92,3.199,2759.5195,0.0,0.0,0.2
oh so the government's going to collect,2759.52,3.36,2761.2,0.0,0.0,-0.7
twice on that refrigerator huh how about,2761.119,4.081,2763.1595,0.0,0.0,-0.7
that how about that huh,2762.88,4.16,2764.96,0.0,0.0,0.2
does that sound honest to you you know i,2765.2,3.919,2767.1595,0.5106,0.5,0.2
just might not pay this at all in that,2767.04,3.84,2768.96,0.0762,0.0,-0.7
case they would attach your salary then,2769.119,3.441,2770.8395,0.0,0.0,-0.7
i'll quit my job and live on soap they,2770.88,3.36,2772.56,0.0,0.13636363636363635,-0.8
would attach this house and i'll burn,2772.56,3.68,2774.4,0.0,0.0,-0.7
the house down what about that bill it,2774.24,4.56,2776.52,0.0,-0.15555555555555559,-0.7
isn't mr ferguson's fault,2776.24,5.04,2778.76,0.3089,0.0,-0.7
i'm sorry mr ferguson i i appreciate,2778.8,4.16,2780.88,0.34,-0.5,0.4
what you're doing well that's quite all,2781.28,3.44,2783.0,0.2732,0.0,0.4
right you should see mr woodruff when i,2782.96,3.92,2784.92,0.0,0.2857142857142857,0.2
make out his tax return,2784.72,4.399,2786.9195,0.0,0.0,0.4
do you mind if i take a look at the,2789.119,3.521,2790.8795,0.0,0.0,0.4
refrigerator on my way out of course not,2790.64,3.6,2792.44,0.0,0.0,-0.7
mr ferguson it's right through there in,2792.64,3.679,2794.4795,0.0,0.2857142857142857,0.4
the kitchen thank you,2794.24,4.56,2796.52,0.3612,0.0,0.7
seven thousand dollars,2796.319,3.921,2798.2795,0.0,0.0,0.6
what are we gonna do bill we're just,2798.8,2.799,2800.1995,0.0,0.0,-0.7
gonna have to start stalling the stuff,2800.24,2.48,2801.48,-0.2023,0.0,-0.7
that's all,2801.599,2.881,2803.0395000000003,0.0,0.0,0.2
the butcher offered me 20 cents a pound,2802.72,3.119,2804.2795,0.0,0.0,0.4
for that meat and he'll sell it right,2804.48,3.359,2806.1595,0.0,0.2857142857142857,0.5
back to us for a dollar a pound yeah i,2805.839,3.681,2807.6795,0.296,0.0,0.7
suppose so,2807.839,2.961,2809.3195,0.0,0.0,0.2
there's all this furniture leslie's,2809.52,3.2,2811.12,0.0,0.0,0.2
throwing out we could sell in yeah well,2810.8,3.36,2812.48,0.5106,0.0,0.3
everything except this chair now don't,2812.72,3.68,2814.56,0.0,0.0,-0.7
let anybody touch my chair huh i won't,2814.16,5.76,2817.04,0.0,0.0,-0.7
dear he's got like an old friend,2816.4,7.28,2820.04,0.8074,0.1,0.7
seven thousand dollars,2819.92,3.76,2821.8,0.0,0.0,0.6
what about the state tax,2824.4,3.959,2826.3795,0.0,0.0,0.2
oh harry hello bill hey how about buying,2830.8,4.799,2833.1995,0.0,0.0,0.3
your wife a diamond ring how much two,2833.44,3.919,2835.3995,0.34,0.2,0.8
thousand dollars if i had two thousand,2835.599,3.041,2837.1195,0.0,0.0,0.4
dollars i wouldn't buy my wife a ring,2837.359,3.041,2838.8795,0.0,0.0,-0.7
and run away from her how about a man's,2838.64,3.12,2840.2,0.0,0.0,-0.7
wristwatch,2840.4,3.199,2841.9995,0.0,0.0,0.4
ladies lapel watch,2841.76,3.52,2843.5200000000004,0.0,0.0,0.4
boys pocket watch hey do you always,2843.599,3.681,2845.4395,0.0,0.0,0.3
greet people like this these days i do,2845.28,3.76,2847.1600000000003,0.5859,0.0,0.2
what do you got for lunch here what,2847.28,3.36,2848.96,0.0,0.0,0.4
peanut butter yes and you're not,2849.04,3.039,2850.5595,0.4019,0.0,0.7
supposed to like it i am once you get,2850.64,3.679,2852.4795,0.3612,0.0,0.2
your own i don't have time i'm in 64,2852.079,3.76,2853.9590000000003,0.0,0.6,0.2
different businesses you know i almost,2854.319,3.681,2856.1595,0.0,0.0,0.4
sold the trailer but leslie's living in,2855.839,3.76,2857.719,0.0,0.0,-0.7
it so amy didn't want to,2858.0,3.04,2859.52,-0.1244,0.0,0.4
didn't want to move him here would you,2859.599,3.121,2861.1595,-0.0572,0.0,-0.7
would you run that ad are you selling,2861.04,3.12,2862.6,0.0,0.0,0.2
everything everything i'm selling,2862.72,2.56,2864.0,0.0,0.0,0.8
your uh portrait too,2865.28,4.319,2867.4395000000004,0.0,0.0,0.6
porgy what do you mean i hear you're,2867.599,3.76,2869.4790000000003,0.0,-0.3125,0.4
being painted by a lady artist who was,2869.599,2.96,2871.079,0.0,0.0,0.5
quite a date,2871.359,2.561,2872.6395,0.0,0.0,0.4
the way i get the story you're hanging,2872.559,3.201,2874.1595,0.0,0.0,0.6
around the hotel posing a lot more than,2873.92,3.6,2875.7200000000003,0.0,0.5,0.3
seems absolutely necessary not what,2875.76,3.12,2877.32,0.0,0.0,0.6
they're saying oh it's pure envy bill,2877.52,2.72,2878.88,-0.2732,0.21428571428571427,-0.7
but that's what they're saying who,2878.88,3.36,2880.56,0.0,0.0,0.2
nobody in particular in the bars at the,2880.24,3.599,2882.0395,0.0,0.16666666666666666,0.2
ladies club meetings and the locker,2882.24,3.599,2884.0395,0.0,0.0,0.2
rooms well she's not painting me she's,2883.839,3.921,2885.7995,0.2732,0.0,-0.7
painting amy painting amy sure it's,2885.839,3.361,2887.5195,0.3182,0.5,0.4
gonna be a surprise for her wedding,2887.76,2.88,2889.2000000000003,0.2732,0.0,0.8
anniversary she's painting from a,2889.2,3.919,2891.1595,0.0,0.0,0.6
photograph i i hang around a little bit,2890.64,4.16,2892.72,0.0,-0.1875,0.4
to keep her straight on the coloring you,2893.119,4.081,2895.1595,0.2263,0.2,0.4
know the hair and the eyes uh uh i like,2894.8,4.72,2897.1600000000003,0.3612,0.0,0.7
that that's a nice story you just run,2897.2,5.2,2899.8,0.4215,0.6,0.4
the ad huh yeah excuse me i gotta go,2899.52,6.28,2902.66,0.3612,-0.05,0.2
thanks for lunch,2902.4,3.4,2904.1,0.4404,0.2,0.7
you might like this one it's a little,2919.44,5.44,2922.16,0.3612,-0.1875,0.3
more expensive however oh yeah,2921.119,6.561,2924.3995,0.296,0.0,0.3
no i i think not i i just don't seem to,2924.88,4.719,2927.2395,-0.296,0.0,-0.7
find what i want but thanks just the,2927.68,5.679,2930.5195,0.6124,0.2,0.2
same not at all come in again,2929.599,3.76,2931.4790000000003,0.0,0.0,-0.7
uh you didn't find the watch you like,2936.48,2.32,2937.64,0.3612,0.0,-0.7
huh i say you didn't find the what you,2938.8,2.48,2940.04,0.0,0.0,-0.7
oh no i didn't well you just happen to,2941.28,3.279,2942.9195000000004,-0.4614,0.0,-0.7
have a brand new shipment that might be,2943.04,2.96,2944.52,0.0,0.13636363636363635,0.4
just what you're looking for do you care,2944.559,2.56,2945.8390000000004,0.4939,0.0,0.3
to see them,2946.0,1.92,2946.96,0.0,0.0,0.7
sure right this way,2947.92,3.28,2949.56,0.3182,0.39285714285714285,0.6
how's that,2957.52,2.799,2958.9195,0.0,0.0,-0.7
you know i just brought them down,2958.8,2.64,2960.1200000000003,0.0,-0.15555555555555559,0.2
haven't had a chance to put them in,2960.319,3.28,2961.959,-0.1877,0.0,0.3
