text,start,duration,time_midpoint,vader,textblob,llama3
harvey joe do you realize it's after 11,3038.839,4.681,3041.1795,0.0,0.0,0.2
o'clock so what,3041.599,4.881,3044.0395000000003,0.0,0.0,0.2
well you promised joe promised what well,3043.52,4.72,3045.88,0.802,0.0,-0.7
you promised you'd be home at 11 o'clock,3046.48,3.92,3048.44,0.3612,0.0,-0.7
now it's after 11 o'clock harvey i'm in,3048.24,4.4,3050.44,0.0,0.0,0.3
the middle of a song well i'm sorry joe,3050.4,4.159,3052.4795,0.2023,-0.25,0.3
you said you're gonna come home stop the,3052.64,4.719,3054.9995,-0.296,0.0,-0.7
music talk to music,3054.559,5.04,3057.079,0.0,0.0,0.6
now say good night to everyone,3057.359,4.881,3059.7995,0.4404,0.7,0.7
good night everyone good night you all,3059.599,5.281,3062.2395,0.7003,0.7,0.8
good night everyone harvey,3062.24,5.879,3065.1795,0.4404,0.7,0.7
good night,3064.88,3.239,3066.4995,0.4404,0.7,0.8
well don't you may have a child of your,3074.88,3.04,3076.4,0.2732,0.0,0.2
own someday,3076.64,2.959,3078.1195,0.0,0.6,0.4
what's the matter with you you shouldn't,3077.92,3.12,3079.48,0.0258,0.0,-0.7
yell at these people they belong here,3079.599,2.881,3081.0395000000003,0.0,0.0,0.7
and you don't yeah well they shouldn't,3081.04,2.96,3082.52,-0.4023,0.0,-0.7
laugh at me jokers i'm trying to take,3082.48,3.52,3084.24,0.5574,0.3,0.3
good care of you i appreciate that,3084.0,3.68,3085.84,0.8316,0.7,0.8
harvey but i have to finish the song we,3086.0,3.52,3087.76,0.0,0.0,-0.7
can't be impolite and leave now you,3087.68,5.6,3090.48,0.2462,0.0,0.4
could if you wanted to the music,3089.52,3.76,3091.4,0.0,0.0,0.5
it's a whistling kind of,3093.52,3.52,3095.28,0.0,0.6,0.4
not a cloud inside the sun just right,3103.839,6.321,3106.9995,0.0,0.2857142857142857,0.7
the world's a bright bouquet,3106.4,3.76,3108.28,0.4404,0.7000000000000001,0.8
it's a wonderful kind of whistle kind,3134.319,6.831,3137.7345,0.7964,0.7333333333333334,0.8
it's a wonderful kind of wishlist,3144.4,4.52,3146.6600000000003,0.5719,0.8,0.7
this is tom harmon announcing the final,3155.92,4.0,3157.92,0.0,0.0,0.6
round of the santa barbara open bell is,3157.599,4.561,3159.8795,0.0,-0.1,0.5
now making his approach to the green,3159.92,4.8,3162.32,0.0,-0.2,0.4
he shoots it's a beautiful hive pit shot,3162.16,5.04,3164.68,0.5994,0.85,0.7
rolling it stops four feet on the other,3164.72,5.119,3167.2795,-0.1531,-0.125,0.2
side of the pin,3167.2,2.639,3168.5195,0.0,0.0,0.2
one putting he's in and there goes the,3170.24,3.52,3172.0,0.0,0.0,0.4
old ball game oh don't you believe it,3171.68,4.159,3173.7595,0.0,-0.15000000000000002,0.2
joe it just takes a little courage plus,3173.76,4.16,3175.84,0.4417,-0.1875,0.7
a cool head now lay one up there you can,3175.839,6.24,3178.959,0.3182,0.35,0.7
do it champ hey anthony it's your shot,3177.92,4.159,3179.9995,0.4767,0.0,0.7
wait a minute joe,3183.119,2.881,3184.5595000000003,0.0,0.0,0.4
come on anthony you're holding up the,3187.359,3.921,3189.3195,0.0,0.0,0.7
now see here boy that's not allowed oh i,3191.52,4.799,3193.9195,0.0,0.0,-0.7
beg your pardon sir in the event a limb,3194.079,4.561,3196.3595,0.3182,0.0,0.2
is endangering the contestant's eyesight,3196.319,5.201,3198.9195,0.0,0.0,-0.7
settling may be removed but removed,3198.64,6.479,3201.8795,0.0,0.0,0.2
ruled by jacques mcrae august 23 1886 at,3201.52,5.36,3204.2,0.0,0.0,0.2
inverness scotland,3205.119,3.841,3207.0395000000003,0.0,0.0,0.45
is this such a rule,3206.88,4.239,3208.9995,0.0,0.0,-0.5
certainly there is now if you'll excuse,3208.96,3.52,3210.7200000000003,0.4019,0.08214285714285713,0.2
is there such a rule,3215.359,3.281,3216.9995,0.0,0.0,0.2
i don't know,3216.96,2.879,3218.3995,0.0,0.0,-0.5
go ahead joe,3218.64,2.959,3220.1195,0.0,0.0,0.7
joe anthony's next shot and it's a very,3219.839,4.961,3222.3195,0.0,0.1,0.7
difficult shot he lines up his shot,3221.599,4.401,3223.7995,-0.3612,-0.5,0.7
it's a beautiful high approach it's,3226.0,4.0,3228.0,0.5994,0.505,0.8
rolling it's rolling it's rolling it,3228.24,4.27,3230.375,0.0,0.0,0.6
breaks it's in the cup,3230.0,4.8,3232.4,0.0,0.0,-0.5
the winner of our tournament you were,3234.8,3.12,3236.36,0.5859,0.0,0.8
invited to compete in the ten thousand,3236.24,3.599,3238.0395,0.0,0.0,0.7
dollar invitational to be held at,3237.92,4.0,3239.92,0.0,0.0,0.4
monterey week after next,3239.839,4.48,3242.079,0.0,0.0,0.6
good luck thank you sir good luck joe,3241.92,5.04,3244.44,0.9231,0.7,0.7
thank you good luck thanks until then,3244.319,6.161,3247.3995,0.8834,0.44999999999999996,0.7
you'll be my houseguest at carmel no yes,3246.96,6.56,3250.24,-0.3089,0.0,0.5
yes and last but certainly not least the,3250.48,6.19,3253.575,0.6059,0.075,0.6
club's check for 500. thank you,3253.52,6.76,3256.9,0.3612,0.0,0.8
paid in full,3261.92,4.72,3264.28,0.0,0.35,0.8
for the last 10 years it has been the,3264.96,3.359,3266.6395,0.0,0.0,0.6
custom for the winner to turn over the,3266.64,3.679,3268.4795,0.5859,0.0,0.2
check to our charity fund,3268.319,4.081,3270.3595,0.4215,0.0,0.7
i know mr anthony would insist on,3270.319,4.641,3272.6395,0.0,0.0,0.4
following this noble tradition,3272.4,4.24,3274.52,0.4588,0.3,0.8
thank you from all of us,3276.64,7.199,3280.2395,0.3612,0.0,0.8
and boy when you sank it that was really,3283.839,3.681,3285.6795,0.0,0.2,0.4
something joe my dad couldn't have done,3285.68,3.84,3287.6,0.0,0.0,0.6
better no it was nothing it was really,3287.52,4.319,3289.6795,0.1779,0.35,-0.7
nothing but how is charity gonna get pop,3289.52,4.319,3291.6795,0.5719,0.0,0.3
off the hook for the 500 years on the,3291.839,4.0,3293.839,0.0,0.0,0.7
new boat and furthermore how are we,3293.839,3.041,3295.3595,0.0,0.13636363636363635,0.7
going to eat,3295.839,3.201,3297.4395,0.0,0.0,0.6
well joe money's not the important thing,3296.88,3.439,3298.5995000000003,0.1301,0.4,0.7
it's the fact that now you're on your,3299.04,3.519,3300.7995,0.0,0.0,0.2
way i sure am,3300.319,3.52,3302.079,0.3182,0.5,0.7
and now we're invited to play in a,3302.559,2.24,3303.679,0.34,0.0,0.7
tournament and that's ten thousand,3303.839,4.0,3305.839,0.0,0.0,0.8
dollars we can keep,3304.799,3.04,3306.319,0.0,0.0,0.7
joe anthony yeah sign this please,3309.119,5.44,3311.839,0.5423,0.0,0.8
see you ready autograph hunters,3312.16,4.08,3314.2,0.3612,0.2,0.4
what is this compliments of the santa,3314.559,5.441,3317.2795,0.481,0.0,0.6
barbara businessman's association,3316.24,6.16,3319.32,0.0,0.0,0.4
look at these golf balls you look at him,3325.2,5.28,3327.84,0.0,0.0,0.4
look at this complete outfit,3327.92,4.879,3330.3595,0.0,0.1,0.7
give those boys a handsome tip,3330.48,3.68,3332.32,0.4939,0.5,0.7
now keep it and thanks very much for,3334.16,4.0,3336.16,0.4404,0.23,0.7
your trouble thanks for the gift,3335.839,4.081,3337.8795,0.4767,0.0,0.6
anthony you old hound dog you,3339.92,6.399,3343.1195,0.0,0.1,0.4
see joey golf can do for you and back in,3344.16,3.919,3346.1195,0.0,0.0,0.4
san francisco we can live at home and,3346.319,3.441,3348.0395,0.0,0.13636363636363635,0.6
practice with all these golf balls we're,3348.079,3.28,3349.719,0.0,0.0,0.4
gonna have to catch up by my short game,3349.76,3.12,3351.32,0.0,-0.2,0.4
remember you can't count on luck all the,3351.359,2.561,3352.6395,-0.357,0.0,-0.7
what do you mean luck oh i'm sorry luck,3353.92,7.76,3357.8,0.6908,-0.40625,0.2
travel well deluxe i certainly intend to,3358.319,6.161,3361.3995,0.5423,0.40714285714285714,0.7
harv oh yeah,3361.68,2.8,3363.08,0.296,0.0,0.7
and by the way i'm not going to san,3364.72,3.68,3366.56,0.0,0.0,-0.7
you're not going home,3368.4,3.28,3370.04,0.0,0.0,0.7
i'll practice every day the country club,3369.839,4.401,3372.0395,0.0,0.0,-0.7
is right nearby nearby what,3371.68,4.879,3374.1195,0.0,0.2857142857142857,0.5
kathy taylor's home in carmel,3374.24,4.079,3376.2795,0.0,0.0,0.7
joe we can't take a vacation now our,3376.559,4.0,3378.559,0.0,0.0,0.7
whole future's at stake i just won a,3378.319,4.48,3380.559,0.5719,0.1,-0.7
tournament didn't i yeah but not against,3380.559,3.52,3382.3190000000004,-0.1139,0.0,0.2
hogan or sneed that's who you're gonna,3382.799,3.361,3384.4795,0.0,0.0,0.7
have to play at monterey look harvey,3384.079,4.401,3386.2795,0.34,0.0,0.4
i've never met a kathy taylor before and,3386.16,6.0,3389.16,0.0,0.0,0.2
i like her i'm human,3388.48,5.04,3391.0,0.3612,0.0,0.7
i'll go to her place remember joe you,3393.52,4.64,3395.84,0.0,0.0,0.4
have to practice every day,3395.68,4.24,3397.8,0.0,0.0,0.3
one of us has to go home and tell the,3399.92,3.04,3401.44,0.0,0.0,-0.7
folks how we're doing,3401.44,3.119,3402.9995,0.0,0.0,0.3
well gee joe san francisco's out of the,3402.96,5.44,3405.68,0.2732,0.0,0.3
way if we're going to carmel we order,3404.559,3.841,3406.4795000000004,0.0,0.0,0.7
i guess you're right,3411.68,2.879,3413.1195,0.0,0.2857142857142857,0.3
one of us will have to go home and let,3414.64,4.0,3416.64,0.0,0.0,0.2
the folks know how we're doing i'll meet,3416.4,3.6,3418.2000000000003,0.0,0.0,0.4
you in monterey the morning of the,3418.64,2.959,3420.1195,0.0,0.0,0.4
qualifying round,3420.0,2.96,3421.48,0.0,-0.2,0.2
okay you take the clubs and i'll give,3421.599,2.561,3422.8795,0.2263,0.5,0.3
the folks your love,3422.96,3.119,3424.5195,0.6369,0.5,0.7
you take the rest,3426.079,3.04,3427.599,0.0,0.0,0.2
oh that's cathy,3429.119,3.68,3430.9590000000003,0.0,0.0,0.3
sounds like she has a cold,3431.04,3.68,3432.88,0.3612,-0.6,0.2
well i'll see you in a week,3432.799,3.201,3434.3995,0.2732,0.0,0.4
that's yours,3436.0,6.179,3439.0895,0.0,0.0,0.6
okay now you send the rest of my things,3445.04,3.039,3446.5595,0.2263,0.5,0.4
let's go champ we're riding with you,3452.799,5.65,3455.624,0.4767,0.0,0.8
how do you like that i almost ran off,3461.04,5.039,3463.5595,0.3612,0.0,-0.7
without giving any money to my caddy,3462.559,3.52,3464.3190000000004,-0.2584,0.0,-0.7
i knew you changed your mind we're still,3466.319,4.8,3468.719,0.0,0.0,0.4
buddies sure buddies how much money we,3468.48,3.599,3470.2795,0.3182,0.35,0.4
we have uh,3473.52,3.68,3475.36,0.0,0.0,-0.5
35 36 and 50 cents,3477.2,4.48,3479.44,0.0,0.0,0.5
oh rolling in though what did you get i,3479.839,3.441,3481.5595,0.0,0.0,0.3
had you in a caddy's pool but i spent,3481.68,4.48,3483.92,0.0,-0.1,0.4
3.69 on the party for you,3483.28,5.2,3485.88,0.4019,0.0,0.8
look harley i can't go up there broke,3486.16,4.159,3488.2395,-0.4215,0.0,-0.7
i'll hang on to the 30.,3488.48,4.319,3490.6395,0.0,0.0,0.4
and you keep the rest for food and bus,3490.319,4.0,3492.319,0.0,0.0,0.4
oh don't mention it you're entitled to,3494.319,3.52,3496.079,0.2732,0.0,0.8
enjoy yourself,3496.4,6.32,3499.56,0.4939,0.4,-0.7
joe don't thank me have a good time,3497.839,7.451,3501.5645,0.1999,0.7,0.3
kathy is this carmel or indianapolis,3557.119,3.521,3558.8795,0.0,0.0,0.3
what would your mother say if she saw,3559.359,3.121,3560.9195,0.0,0.0,0.3
you driving like that i don't know why,3560.64,4.08,3562.68,0.3612,0.0,-0.7
don't you ask brody hello mother say,3562.48,4.8,3564.88,0.0,0.0,0.3
hello to joe anthony hello joe anthony,3564.72,5.119,3567.2795,0.0,0.0,-0.7
hello mother oh don't you dare my name,3567.28,5.039,3569.7995,0.0,0.0,0.2
is grace and i lie about my age hello,3569.839,4.081,3571.8795,0.4215,0.0,0.4
joe just won the tournament what good,3573.92,6.52,3577.1800000000003,0.765,0.7,0.8
foot joe wonderful come along,3575.839,4.601,3578.1395,0.5719,1.0,0.7
can't you piggies be quiet,3591.28,4.12,3593.34,0.0,0.0,0.7
thank you mr farmer,3609.44,3.72,3611.3,0.3612,0.0,-0.7
hello hello doggies,3678.72,6.399,3681.9195,0.0,0.0,0.6
i'm pouring skinny leave me alone i,3682.079,7.081,3685.6195,-0.296,0.0,-0.7
wouldn't taste good anyhow,3685.119,4.041,3687.1395,-0.3412,0.7,-0.7
what are you complaining about,3698.0,7.119,3701.5595,-0.2023,0.0,-0.6
you belong you're an animal i'm a humane,3700.88,7.64,3704.7,0.0,0.0,-0.7
and i'm hungry,3705.119,3.401,3706.8195,0.0,0.0,0.4
well don't be selfish i don't want any,3720.72,4.8,3723.12,0.5318,-0.5,-0.7
of your hay you can have that can i just,3723.039,5.28,3725.679,0.0,0.0,0.2
please have a carrot,3725.52,6.24,3728.64,0.3182,0.0,0.4
thank you you're very kind,3728.319,3.441,3730.0395,0.7346,0.78,0.7
will you impress me,3737.68,2.639,3738.9995,0.4404,0.0,0.7
8 30. oh thanks rodney for waking me up,3758.64,5.12,3761.2,0.4404,0.2,0.4
i got to get these clubs to joe right,3762.319,3.76,3764.199,0.0,0.2857142857142857,0.6
good morning,3767.359,2.48,3768.599,0.4404,0.7,0.7
thanks again rodney i'll see you soon,3776.079,4.641,3778.3995,0.4404,0.2,0.7
watch my thing,3778.72,5.0,3781.22,0.0,0.0,0.5
oh how am i gonna get out of here,3785.119,4.281,3787.2595,0.0,0.0,-0.7
hello how do you do i'm looking for mr,3819.52,4.0,3821.52,0.0,0.0,0.3
anthony he forgot his club so i brought,3821.68,3.52,3823.44,0.0,0.0,0.4
him to him so he could practice mr,3823.52,3.839,3825.4395,0.0,0.0,0.4
anthony is out cycling with miss taylor,3825.2,3.919,3827.1595,-0.1531,0.0,0.4
i'll take them,3827.359,5.561,3830.1395,0.0,0.0,0.7
no i wanted to see,3829.119,3.801,3831.0195,-0.296,0.0,-0.7
nice doggies,3879.839,3.28,3881.479,0.4215,0.6,0.7
hello doggies,3881.28,4.0,3883.28,0.0,0.0,0.7
i'm not the same fella,3883.119,4.24,3885.239,0.0,0.0,-0.7
if you don't believe me take us take a,3885.28,2.52,3886.54,0.0,0.0,0.3
the guy you want is still inside,3889.76,6.24,3892.88,0.0772,0.0,0.7
hey what are you doing out here,3893.359,4.641,3895.6795,0.0,0.0,0.3
you're not supposed to be with the guest,3896.0,4.64,3898.32,0.0,0.0,-0.7
come on with me,3898.0,2.64,3899.32,0.0,0.0,0.7
party lifted now,3905.599,5.041,3908.1195,0.4019,0.0,0.7
we'll forget all about your diet,3907.119,6.041,3910.1395,-0.2263,0.0,-0.7
uh good morning mr mornings splendid,3931.76,5.12,3934.32,0.7717,0.7666666666666666,0.7
morning splendid wonderful morning and,3934.319,3.76,3936.199,0.8176,0.9166666666666667,0.8
it's the best time to get up is in the,3936.88,2.479,3938.1195,0.6369,1.0,0.5
morning isn't it,3938.079,3.04,3939.599,0.0,0.0,0.3
breakfast sir sure,3939.359,4.161,3941.4395,0.3182,0.5,0.4
i mean uh yes i suppose i might have a,3941.119,4.72,3943.479,0.4019,-0.3125,0.2
bite yes so what might i serve you sir,3943.52,5.039,3946.0395,0.4019,0.0,0.2
oh the sausages are fine,3945.839,5.28,3948.479,0.2023,0.4166666666666667,0.3
oh wonderful mm-hmm,3948.559,4.721,3950.9195,0.5719,1.0,0.2
and ham ham the morning is just,3951.119,3.68,3952.959,0.0,0.0,0.7
wonderful oh,3953.28,4.64,3955.6,0.5719,1.0,0.8
uh eggs with it oh nothing like,3954.799,4.961,3957.2795,-0.2755,0.0,0.3
eggs with it in the morning,3957.92,4.72,3960.28,0.0,0.0,0.7
a paint a muffin that is very nourishing,3959.76,4.88,3962.2,0.0,0.2,0.6
bacon bacon wonderful,3962.64,4.08,3964.68,0.5719,1.0,0.8
all wonderful fine how about just one,3964.64,3.36,3966.32,0.6705,0.7083333333333334,0.8
more for the road,3966.72,2.96,3968.2,0.0,0.5,0.7
one more yeah,3968.0,2.559,3969.2795,0.3597,0.5,0.8
lamb chops are very uh nourishing in the,3970.559,5.201,3973.1595,0.0,0.2,0.3
morning i'll check that thank you,3972.96,3.92,3974.92,0.3612,0.0,0.7
little buns little ones oh yes i love,3980.16,4.08,3982.2,0.7675,0.041666666666666664,0.8
no we missed something you're cold,3984.24,4.24,3986.36,-0.0803,-0.6,-0.7
you're getting warmer warmer wha no,3986.4,4.24,3988.52,0.296,0.0,0.7
you're cold you were warm you're hot,3988.48,5.68,3991.32,0.2263,0.08333333333333333,0.6
hippers i just adore skippers hmm,3990.64,5.12,3993.2,0.5574,0.0,0.4
potato sir,3994.16,3.52,3995.92,0.0,0.0,0.2
want me to ruin my waistline oh sorry,3997.68,6.359,4000.8595,-0.5859,-0.5,-0.7
sir all right thank you,3999.68,4.359,4001.8595,0.3612,0.2857142857142857,-0.7
uh shall we start over oh no,4007.039,5.841,4009.9595,-0.296,0.0,0.5
no no i'll i'll have to get some warm,4010.799,2.961,4012.2795,0.4191,0.6,0.2
one place okay i'll be here i'll be here,4013.76,4.88,4016.2,0.2263,0.5,0.2
or the appetite,4019.359,4.641,4021.6795,0.0,0.0,0.4
how do you do hello and all the,4021.44,4.32,4023.6,0.0,0.0,0.2
excitement of arriving yesterday i don't,4024.0,3.68,4025.84,0.4939,0.0,0.6
believe we've missed thank you although,4025.76,3.839,4027.6795,0.0772,0.0,0.4
you do look familiar,4027.68,4.56,4029.96,0.0,0.375,0.4
my name's ben tall sydney benton the,4029.599,5.681,4032.4395,0.0,0.0,0.4
name's miller harvey miller jr,4032.24,5.44,4034.96,0.0,0.0,0.3
may i present miss carlton miss kennedy,4035.28,4.96,4037.76,-0.296,0.0,0.4
miss carlton ms kennedy mr miller how do,4037.68,4.96,4040.16,-0.1531,0.0,0.3
you do me oh no that's mr laurent,4040.24,4.799,4042.6395,-0.296,0.0,0.3
awfully pleased to know you awfully but,4042.64,4.64,4044.96,0.2724,-0.25,0.4
i have seen you somewhere before i have,4045.039,3.921,4046.9995,0.0,0.0,0.3
never been there before,4047.28,5.279,4049.9195,0.0,0.0,0.2
at the uh golf tournament dance at santa,4048.96,6.56,4052.24,0.0,0.0,0.2
barbara santa barbara you are right it,4052.559,5.201,4055.1595,0.0,0.2857142857142857,0.7
was santa barbara it could not have been,4055.52,3.839,4057.4395,0.0,0.0,-0.7
santa barbara,4057.76,3.279,4059.3995,0.0,0.0,0.7
well who are you,4059.359,4.72,4061.719,0.2732,0.0,0.2
who am i where are you from where am i,4061.039,4.08,4063.079,0.0,0.0,0.2
from miami to london from london to,4066.16,9.45,4070.885,0.0,0.0,0.3
boston i'm known as the gay continental,4069.839,7.841,4073.7595,0.0,0.4166666666666667,0.5
continent continent continental,4077.68,7.6,4081.48,0.0,0.0,0.2
and i got this wake white accidental,4081.52,7.2,4085.12,-0.0772,0.0,0.2
all my people have riches and velveteen,4085.28,6.24,4088.4,0.5267,0.0,0.7
bridges and white tie and tails and top,4088.72,4.079,4090.7595,0.2023,0.25,0.4
and top hats and top hats and top hats,4092.799,3.761,4094.6795,0.5267,0.5,0.4
and they breakfast in bed with their,4096.56,4.32,4098.72,0.0,0.0,0.7
having cocktails and tea around for,4103.839,9.121,4108.3995,0.0,0.0,0.4
wee bit oldies i keep drinking as long,4108.159,6.721,4111.519499999999,0.0,-0.05,0.4
as they're free,4112.96,5.12,4115.52,0.5106,0.4,0.8
now my old family tree is so precious to,4114.88,6.56,4118.16,0.6948,0.3,0.7
me it's the sturdy old tree i was sprung,4118.08,4.159,4120.1595,0.0,0.1,0.6
i was sprung i was sprung i was strung,4122.239,6.161,4125.3195,0.0,0.0,0.7
from it is the tree that my grandpa was,4125.12,4.559,4127.3995,0.0,0.0,0.4
though i can't pay my rental a gay,4129.679,5.621,4132.4895,0.0762,0.4166666666666667,-0.7
continental am i,4132.56,19.52,4142.320000000001,0.0,0.0,0.8
i'm a high-class society crown,4199.199,5.601,4201.9995,0.0,0.0,0.3
now in french that means nothing to me,4206.56,7.679,4210.3995,0.0,0.0,-0.7
my old family estate is so big today if,4210.239,7.361,4213.9195,0.0,0.05,0.4
you happen my way give a look in,4214.239,7.121,4217.799499999999,0.0,0.0,0.4
if i look if i look if i look in,4217.6,7.36,4221.280000000001,0.0,0.0,0.2
on the rudy la flatbush in brooklyn,4221.36,6.799,4224.7595,0.0,0.0,0.4
i'm a weak temperamental at times that's,4224.96,5.92,4227.92,-0.4404,-0.375,-0.7
a myth all,4228.159,2.721,4229.519499999999,0.0,0.0,0.4
harvey what are you doing here the,4248.64,4.72,4251.0,0.0,0.0,-0.7
breaststroke i never learned to crawl,4250.56,4.13,4252.625,0.0,0.0,0.3
now i know who you are why you're i'm,4260.159,4.641,4262.4795,0.0,0.0,0.4
his caddy caddy,4262.64,4.079,4264.6795,0.0,0.0,0.2
sorry you're supposed to be in san,4264.8,3.76,4266.68,-0.0772,-0.5,-0.7
francisco don't you know these people,4266.719,3.841,4268.6395,0.0,0.0,-0.7
are all invited guests consider yourself,4268.56,4.08,4270.6,0.0,0.0,0.4
invited harvey i'm glad you're here oh,4270.56,4.88,4273.0,0.4588,0.5,0.7
thank you we can use you can't we mother,4272.64,4.96,4275.12,0.3612,0.0,0.3
why of course until the tournament,4275.44,4.16,4277.52,0.0,0.0,0.7
starts you can earn some money,4277.6,4.079,4279.6395,0.0,0.0,-0.7
charles with so many extra guests we'll,4279.6,3.599,4281.3995,0.0,0.25,0.4
need another man,4281.679,3.761,4283.5595,0.0,0.0,0.4
charles will take care of you,4283.199,4.641,4285.519499999999,0.4939,0.0,-0.7
oh you don't understand joe and i i,4285.44,5.68,4288.28,0.0,0.0,0.7
think that's very sweet of mrs taylor,4287.84,5.28,4290.4800000000005,0.5095,0.45499999999999996,0.7
but joe we gotta practice you're very,4291.12,4.4,4293.32,0.0,0.2,0.4
conscientious harvey but don't overdo it,4293.12,5.119,4295.6795,0.0,0.0,0.7
come along boy,4295.52,4.96,4298.0,0.0,0.0,0.7
now go along boy,4298.239,4.801,4300.639499999999,0.0,0.0,0.7
it's really a very nice part of course,4303.04,7.04,4306.56,0.5198,0.78,0.8
this part of the letter from heart,4307.12,4.72,4309.48,0.6369,0.0,0.7
joe won at santa barbara,4311.84,4.8,4314.24,0.5719,0.0,0.7
and we play again soon at the ten,4314.48,4.16,4316.56,0.34,0.0,0.7
thousand dollar monterey tournament so,4316.64,4.4,4318.84,0.0,0.0,0.7
jose is going to win i say something i,4318.64,3.36,4320.320000000001,0.5859,0.8,0.6
don't believe,4321.04,2.32,4322.2,0.0,0.0,-0.7
wait mr spitzado,4323.36,3.76,4325.24,0.0,0.0,0.2
i'll get harvey on the phone that's a,4325.6,3.84,4327.52,0.0,0.0,0.6
good idea lisa well i thought about my,4327.12,4.64,4329.44,0.6124,0.7,0.7
get the winners,4333.76,5.76,4336.64,0.4767,0.0,0.4
would you like something deep ma'am,4336.159,5.04,4338.679,0.3612,0.0,0.7
why not try one of these they're very,4339.52,3.76,4341.400000000001,0.0,0.2,0.6
good i just had one,4341.199,3.441,4342.9195,0.4404,0.7,0.7
you might as well take a handful ladies,4343.28,2.8,4344.679999999999,0.2732,0.0,0.4
sup ain't gonna be ready for at least a,4344.64,3.12,4346.200000000001,-0.2755,-0.04999999999999999,-0.7
half hour i don't know how you can fill,4346.08,3.28,4347.72,0.0,-0.16666666666666666,-0.7
up on these tiny sandwiches would you,4347.76,4.32,4349.92,0.0,0.0,0.2
like to have one no thank you,4349.36,5.6,4352.16,0.1002,0.0,0.4
no thank you a phone call for mr harvey,4352.08,4.4,4354.28,-0.2755,0.0,0.2
oh that's me would you please pass these,4356.48,4.48,4358.719999999999,0.3182,0.0,0.2
around thank you and uh,4358.48,4.16,4360.56,0.3612,0.0,0.3
watch the man with the beard he's,4360.96,3.68,4362.8,0.0,0.0,0.3
already had seconds push the celery we,4362.64,4.8,4365.04,0.0,0.0,0.2
can't get rid of it,4364.64,2.8,4366.04,0.0,0.0,-0.7
you can't use that phone hello,4368.56,5.36,4371.240000000001,0.0,0.0,-0.7
it works hello lisa,4371.199,4.561,4373.4795,0.0,0.0,0.5
how are you,4373.92,3.2,4375.52,0.0,0.0,0.2
you'll have to talk a little louder,4375.76,3.439,4377.4795,0.0,-0.1875,0.3
sweetheart we're having a party here mr,4377.12,3.92,4379.08,0.7906,0.0,0.7
spazato's here and he's worrying about,4379.199,4.881,4381.639499999999,-0.34,0.0,0.2
his money he wants either his 500,4381.04,5.44,4383.76,0.0,0.2,-0.7
or the restaurant,4384.08,4.96,4386.56,0.0,0.0,0.2
hello mr speciado,4386.48,6.32,4389.639999999999,0.0,0.0,0.3
oh joe's a cinch it's in the bag,4389.04,5.92,4392.0,0.0,0.0,0.8
oh yes sir he's in great shape,4392.8,4.0,4394.8,0.7783,0.8,0.7
would you give me that phone,4394.96,4.56,4397.24,0.0,0.0,0.2
this phone call is swag,4399.52,3.52,4401.280000000001,0.0,0.0,0.7
sealed with a kiss,4410.719,4.161,4412.7995,0.4215,0.0,0.7
tear give me that,4413.44,4.08,4415.48,0.0,0.0,-0.5
take this and get in there with it,4414.88,4.02,4416.89,0.0,0.0,0.7
you're nasty,4417.52,4.48,4419.76,-0.5574,-1.0,-0.7
just 68 and a half more hours before a,4423.44,3.92,4425.4,0.0,0.16666666666666669,0.2
certain tournament i'll take this glass,4425.36,3.76,4427.24,0.2732,0.21428571428571427,0.4
for you sir what's that look like a,4427.36,4.319,4429.519499999999,0.3612,0.0,0.2
finger ball oh i'm sorry sir i thought,4429.12,4.64,4431.44,-0.0772,-0.5,-0.7
it was empty i'll get your fresh finger,4431.679,4.881,4434.1195,0.128,0.09999999999999999,0.3
bowl the heat's on shut it off uh how,4433.76,4.399,4435.9595,0.0,0.0,-0.7
about a sandwich sir it'll be much,4436.56,4.0,4438.56,0.0,0.2,0.6
better for you than a drink uh vitamins,4438.159,4.481,4440.3995,0.4404,0.5,0.4
you know i'd much rather have a drink,4440.56,3.679,4442.3995,0.0,0.2,0.6
we're all out of gin sir that's,4442.64,3.92,4444.6,0.0,0.0,0.3
impossible there's plenty oh what are,4444.239,3.681,4446.0795,0.0,-0.6666666666666666,-0.7
is that boy one of our regular servant,4450.96,4.8,4453.36,0.0,0.0,-0.7
he's my caddy mr taylor kathy gave him a,4453.12,5.92,4456.08,0.0,0.0,0.5
temporary job caddy oh you're the lad,4455.76,5.439,4458.4795,0.0,0.0,0.4
who won the tournament at santa barbara,4459.04,5.52,4461.8,0.5719,0.0,0.2
grace told me all about you,4461.199,3.361,4462.8795,0.4215,0.0,0.6
here's luck,4466.08,5.0,4468.58,0.4588,0.0,0.4
oh i'm sorry your glass is empty i'll,4473.92,4.799,4476.3195000000005,-0.2732,-0.3,0.7
send charles,4476.56,4.96,4479.04,0.0,0.0,0.3
better leave the whole tray here charles,4478.719,5.121,4481.2795,0.4019,0.35,0.3
been off my game for quite a while now,4481.52,5.28,4484.160000000001,0.0,-0.4,-0.7
shooting in the 90s,4483.84,5.68,4486.68,0.0,0.0,0.4
oh will you have a cigarette you,4486.8,6.359,4489.9795,0.0,0.0,0.2
uh here's a line,4489.52,3.639,4491.3395,0.0,0.0,0.2
i feel this glass didn't i kathy,4500.239,5.881,4503.179499999999,0.0,0.0,-0.7
yes you did,4502.56,3.56,4504.34,0.4019,0.0,0.7
