text,start,duration,time_midpoint
not accusing you Nancy I trust you I,4350.32,6.12,4353.38
don't trust Wilbur how can you pick on,4353.96,4.719,4356.3195
anyone as sweet and fine as Wilbur I,4356.44,4.199,4358.5395
know him a lot better than you do Bob,4358.679,4.361,4360.8595000000005
believe me Wilbur is not what he seems,4360.639,4.56,4362.919
to be oh you found that out too the,4363.04,5.0,4365.54
first night first night I know he seems,4365.199,6.161,4368.2795
kind of silly and awkward but inside he,4368.04,5.72,4370.9
has a fine and sensitive Spirit a fine,4371.36,5.279,4373.9995
and sensitive spirit Wilbur I don't want,4373.76,5.52,4376.52
to talk about it anymore tonight I've,4376.639,5.401,4379.3395
had a hard,4379.28,2.76,4380.66
day why don't you go to bed I will I,4382.32,7.04,4385.84
will as soon as I take my shower,4385.12,4.24,4387.24
Nancy Bob what's the matter with you if,4478.12,4.559,4480.3994999999995
they catch you here the two of us will,4481.32,3.04,4482.84
be thrown out of school you mean the,4482.679,3.881,4484.6195
three of us I saw him come in here you,4484.36,5.16,4486.94
saw who come in here your boyfriend,4486.56,5.2,4489.160000000001
Wilbur what's wrong with you darling Oh,4489.52,5.04,4492.040000000001
Save Your Darlings for Wilbur I tell you,4491.76,4.36,4493.9400000000005
at this moment moment Wilber is in his,4494.56,5.84,4497.4800000000005
room sound asleep he's not here he's not,4496.12,7.119,4499.6795
here he's in his room sound asleep he's,4500.4,5.56,4503.179999999999
in his room sound asleep okay I'm going,4503.239,6.571,4506.5244999999995
to find out you do,4505.96,7.88,4509.9
that good evening,4513.84,4.16,4515.92
that you both could K we were happy to,4580.32,8.399,4584.519499999999
come would you excuse me please Jo,4583.56,5.159,4586.1395
sir I've been trying to see you all,4595.36,6.72,4598.719999999999
day I locked my windows what's that,4598.6,6.0,4601.6
supposed to mean you can figure that out,4602.08,3.32,4603.74
yourself maybe Wilbur can help,4605.4,5.239,4608.019499999999
you Bob I don't know what's come over,4608.0,4.88,4610.44
you lately you've just got to stop,4610.639,4.841,4613.0595
picking on Wilbur Bob what you waiting,4612.88,6.24,4616.0
for what you're next your song Oh My,4615.48,6.56,4618.759999999999
Song we'll continue this,4619.12,18.819,4628.5295
later your eyes are,4639.8,8.2,4643.900000000001
sympatico tonight they have told,4643.84,8.0,4647.84
me that you'll be,4648.0,8.32,4652.16
sympatic to me,4651.84,4.48,4654.08
alone your arms are,4658.239,8.48,4662.478999999999
simpal and when they unfold,4662.679,7.801,4666.5795
me they hold me within a,4666.719,8.601,4671.0195
spell no lover has known,4670.48,8.04,4674.5
when you do the things you do to,4675.32,7.04,4678.84
me every thrill I knew is new to,4678.52,8.119,4682.579500000001
me go on and do the things you do to,4682.36,9.48,4687.099999999999
me when you do what you,4686.639,8.771,4691.0245
do you're so,4691.84,6.24,4694.96
sythetic which means you're,4698.08,7.88,4702.0199999999995
sympatic which means I'm in,4701.88,7.92,4705.84
heaven and heaven will be our,4705.96,8.4,4710.16
home when you are,4709.8,8.64,4714.12
M when you do the things you do to,4714.36,7.879,4718.2995
me every thrill I knew is new to,4718.44,7.96,4722.419999999999
me go out and do the things you do to,4722.239,9.121,4726.799499999999
me when you do what you,4726.4,10.319,4731.559499999999
do you're so s,4731.36,5.359,4734.0395
pathe which means you're,4737.36,7.96,4741.339999999999
sympatic which means I'm in,4741.199,7.96,4745.178999999999
heaven and heaven will be our,4745.32,8.0,4749.32
home when you are,4749.159,9.161,4753.7395
mine promise that you'll stay,4753.32,9.68,4758.16
sympatic come what may stay,4758.32,6.919,4761.7795
syal the word,4763.0,5.4,4765.7
that I will stay,4765.239,3.161,4766.8195
sympatic when you are,4768.92,9.41,4773.625
hello Aunt Nancy hello,4796.56,5.8,4799.46
Willie why aren't you inside,4799.36,6.48,4802.599999999999
dancing oh I am dancing,4802.36,6.799,4805.7595
inside I mean inside I'm dancing I know,4805.84,6.28,4808.9800000000005
what you mean that's very grown,4809.159,5.881,4812.099499999999
up uh can I ask you a,4812.12,5.039,4814.6395
question it's ungrammatical but,4815.04,5.8,4817.94
tonight's a holiday what is it well do,4817.159,6.201,4820.259499999999
you believe in love at first,4820.84,5.0,4823.34
sight really,4823.36,3.92,4825.32
you've fallen in love with one of the,4825.84,4.12,4827.900000000001
girls here haven't you,4827.28,5.2,4829.88
mhm does she love you,4829.96,6.52,4833.22
too well she's very fond of me and she,4832.48,7.4,4836.179999999999
thinks I have a very fine and sensitive,4836.48,7.32,4840.139999999999
spirit so do I you tell her I said you'd,4839.88,7.319,4843.5395
make a fine husband when the time,4843.8,6.16,4846.88
comes I think the time's,4847.199,4.801,4849.599499999999
coming Nancy I think you're the most,4849.96,3.6,4851.76
wonderful girl I ever met in my whole,4852.0,3.44,4853.72
life and I have haven't slept a win,4853.56,3.96,4855.54
since I kissed,4855.44,5.799,4858.3395
you Willie little boys don't talk like,4857.52,6.76,4860.900000000001
that yes I know and I never could talk,4861.239,5.361,4863.9195
to girls well I mean I usually get very,4864.28,4.439,4866.4995
Tongue Tied when I'm around,4866.6,5.0,4869.1
girls but not when I'm around,4868.719,8.44,4872.939
you it's very sweet I'm very grateful,4871.6,10.32,4876.76
but oh willly I'm too old for you my mom,4877.159,7.601,4880.9595
and dad got married when she was 17,4881.92,4.88,4884.36
that's different that's old enough for a,4884.76,4.08,4886.8
girl to get married yeah but my dad was,4886.8,4.28,4888.9400000000005
12 well if I was older do you think that,4892.159,4.281,4894.2995
I would make a very good,4894.639,4.441,4896.8595000000005
husband if you were older I think you'd,4896.44,4.92,4898.9
make a wonderful,4899.08,5.28,4901.72
husband I'll be back when I'm 25 will,4901.36,6.4,4904.5599999999995
you wait that's a long time to wait it,4904.36,6.04,4907.38
won't be as long as you think now don't,4907.76,6.16,4910.84
move I'll be right back,4910.4,15.12,4917.96
Nancy I'm sorry I'm,4928.48,5.8,4931.379999999999
sorry what are we fighting about I don't,4930.76,7.68,4934.6
know I guess I do I'm jealous of Wilbur,4934.28,8.24,4938.4
he's only 14 years old he is well how,4938.44,6.279,4941.5795
old did you think he was much older I,4942.52,5.96,4945.5
mean he's very mature for 14 I thought,4944.719,6.601,4948.0195
he was at least,4948.48,6.159,4951.559499999999
silly now let's see Nancy I know I'm not,4957.679,9.841,4962.5995
very much but I am old enough and I,4962.96,7.48,4966.7
couldn't love you anymore if I were a,4967.52,4.32,4969.68
hundred years,4970.44,6.0,4973.44
old no that's no good,4971.84,4.6,4974.14
Nancy honey if you marry me I'll be the,4976.88,7.359,4980.5595
happiest luckiest man in the whole world,4980.76,5.76,4983.64
Nancy honey you marry me I'll be the,4984.239,5.121,4986.799499999999
happiest luckiest man in the whole world,4986.52,6.199,4989.619500000001
of course I'll marry,4989.36,3.359,4991.0395
it wouldn't have worked out,5019.76,5.399,5022.4595
anyway I'm too tall for,5021.76,6.879,5025.199500000001
boy hello Mrs Brendon,5028.8,5.919,5031.7595
what are you doing here uh I'm just,5044.239,6.761,5047.6195
passing through keep passing yeah,5045.92,5.08,5048.46
now what do you want I want to stay here,5070.199,4.081,5072.2395
you can't stay here yeah but you're,5072.36,4.08,5074.4
staying here I'm conducting Oh you mean,5074.28,3.6,5076.08
if you conduct you can stay here that's,5076.44,2.48,5077.679999999999
right get out all right I want to,5077.88,3.0,5079.38
conduct you can't conduct I want to,5078.92,4.84,5081.34
conduct no not Wilbur conduct let Wilbur,5080.88,5.319,5083.5395
conduct go ahead Wilbur Now by popular,5083.76,5.04,5086.280000000001
demand we bring you the interstate choir,5086.199,6.92,5089.659
conducted by Wilbur hulik good luck oh,5088.8,6.12,5091.860000000001
don't go Mr miles help me with this,5093.119,4.761,5095.4995
number what number is it I like the hike,5094.92,4.52,5097.18
so do I but what's the song I like the,5097.88,3.12,5099.4400000000005
hike as the name of the song and do it,5099.44,3.799,5101.3395
with dignity dignity oh yeah I'll be,5101.0,5.239,5103.6195
we all sit around,5185.48,5.48,5188.219999999999
campfire was I too loud no that wasn't,5197.32,5.799,5200.2195
bad at all thank,5200.28,2.839,5201.6995
you call and call and call,5209.719,6.281,5212.8595000000005
sleep it's time to hit the train,5239.92,6.199,5243.0195
it's time to hit the lofty,5262.0,5.6,5264.8
tray it's time to hit the train,5269.239,11.88,5275.178999999999
I never like to travel by automobile or,5281.119,6.201,5284.219499999999
bike the only way to travel along to,5284.32,5.6,5287.12
travel along the way you like and as for,5287.32,6.52,5290.58
me I like I like the hi,5289.92,3.92,5291.88
he it's time to climb the PE,5298.239,6.48,5301.478999999999
the dawn breaks through the,5316.239,8.561,5320.519499999999
sky again you'll hear the,5319.679,5.121,5322.2395
cry again you,5325.679,3.501,5327.4295
that was beautiful did you really think,5335.92,4.719,5338.2795
so I loved it would you like to hear it,5338.56,5.03,5341.075000000001
again please will you wait,5340.639,7.44,5344.359
here I climb the L of my mountain peaks,5361.92,5.64,5364.74
including the PE Pike the PE Pike was a,5364.76,4.56,5367.04
heck of a hike but I'll never never,5367.56,4.599,5369.8595000000005
never rest until I conquer ever,5369.32,5.96,5372.299999999999
rest rest until we,5372.159,4.761,5374.5395
we we like to we like,5376.92,8.12,5380.9800000000005
to like to like,5380.44,4.6,5382.74
like we we like to we like to,5387.52,6.25,5390.645
out Mrs Brandon yes you wanted to see me,5408.32,7.2,5411.92
uh yes I did the uh girl said it was,5412.719,5.721,5415.5795
urgent Mr uh holck um I'm Wilbur's,5415.52,6.44,5418.740000000001
father oh how nice to meet you do sit,5418.44,7.32,5422.099999999999
down thank you I'm uh I hope our keeping,5421.96,6.279,5425.0995
Wilbur here didn't inconvenience you a,5425.76,4.76,5428.14
little but it's going to be all right,5428.239,4.361,5430.4195
when did you want to take him home now,5430.52,4.24,5432.64
uh the sooner the better oh I'll have,5432.6,6.599,5435.8995
him sent down here yes Mrs Brendan SKS,5434.76,6.399,5437.9595
would you have Wilber holck sent to my,5439.199,4.321,5441.3595
please Wilbur will be delighted to see,5443.52,6.96,5447.0
you you'll be surprised to see,5446.08,4.4,5448.28
ajuba Diamond murder police,5456.44,4.92,5458.9
baffled wiers the Killer,5472.32,5.319,5474.9794999999995
boy these straight raises sure do the,5488.719,4.801,5491.1195
job boy you know something Mike I want,5490.56,4.639,5492.8795
to thank you you've been very very,5493.52,3.48,5495.26
helpful to me and believe me when I tell,5495.199,4.52,5497.459
you I ain't going to forget you you w't,5497.0,4.92,5499.46
no well I mean uh I just assume you,5499.719,4.48,5501.959
would what do you mean pal we've been,5501.92,4.12,5503.9800000000005
buddies we're friends what do you mean,5504.199,3.96,5506.178999999999
forget you and a gang back home they'll,5506.04,3.84,5507.96
love you but but I'm too young to be,5508.159,3.681,5509.9995
gang yeah maybe you're right,5511.84,5.96,5514.82
kid yeah well maybe we'll give you a few,5514.76,5.84,5517.68
years wait wait wait just a minute but I,5517.8,4.48,5520.04
I won't telling you please please don't,5520.6,5.2,5523.200000000001
kill me you don't want to die huh well,5522.28,5.839,5525.1995
don't worry about it sunny I'm going to,5525.8,4.48,5528.04
let you live oh boy thanks oh boy you're,5528.119,3.481,5529.8595
welcome but on one condition you got to,5530.28,3.0,5531.78
keep your mouth shut you understand you,5531.6,3.36,5533.280000000001
don't talk to nobody you just keep your,5533.28,3.16,5534.86
mouth shut don't say a word to No One,5534.96,3.32,5536.62
you keep everything quiet you don't,5536.44,4.239,5538.559499999999
say you don't say nothing to anybody,5538.28,3.959,5540.2595
keep your mouth shut sure you just do,5540.679,3.681,5542.5195
like I tell you then you won't get any,5542.239,3.281,5543.8795
up someone's at the door let's see who,5545.52,5.08,5548.06
is well let's,5550.6,4.039,5552.619500000001
go you get the door okay but be sure,5555.0,3.679,5556.8395
when you open the door you don't say,5557.679,2.081,5558.7195
nothing remember what I told you keep,5558.679,2.601,5559.9795
your M don't say nothing to nobody just,5559.76,2.919,5561.2195
open the door see who's there not all,5561.28,2.76,5562.66
you don't talk to nobody understand I,5562.679,2.44,5563.899
just open the door that's all I'm ask,5564.04,3.72,5565.9
you to do well open the,5565.119,6.161,5568.1995
door Hi wilver how are you I'm in no,5567.76,6.28,5570.900000000001
mood to get engaged today,5571.28,5.64,5574.099999999999
do you feel all right Wilbur I'm fine,5574.04,5.8,5576.94
what's on your mind baby uh well Mrs,5576.92,5.0,5579.42
brandan wanted to see you in her office,5579.84,6.319,5582.9995
right away why she didn't say I'll walk,5581.92,6.239,5585.0395
back with you if you want me,5586.159,5.121,5588.719499999999
to okay but no,5588.159,8.361,5592.3395
swans no swans get my coat sure,5591.28,8.72,5595.639999999999
yes nothing,5600.0,4.0,5602.0
wiber is a very remarkable boy in this,5611.56,5.639,5614.3795
day and age it's so difficult to rear a,5614.719,3.561,5616.4995
properly yes I wouldn't give you 10 to,5618.28,4.839,5620.6995
one on a boy like Wilbur living to grow,5621.44,4.56,5623.719999999999
up oh that's a little on the pessimistic,5623.119,5.241,5625.7395
side Mr hock all right I'll make it 8 to,5626.0,5.48,5628.74
really here he is Mrs,5632.36,5.12,5634.92
brandan hello Mrs Brandon did you want,5635.08,7.32,5638.74
to to surprise of course he is I've had,5637.48,7.44,5641.2
a hard time catching up with Wilbur now,5642.4,4.88,5644.839999999999
you have him back safe and sound it was,5644.92,5.96,5647.9
just a question of time shall we go son,5647.28,7.52,5651.04
now you wouldn't want to worry mama no I,5650.88,8.08,5654.92
wouldn't take good care of him oh he'll,5654.8,5.64,5657.62
be taken care,5658.96,5.6,5661.76
of I don't want to go why Wilber,5660.44,6.48,5663.679999999999
yes tell her,5664.56,4.559,5666.8395
why well because you see I'm not really,5666.92,3.96,5668.9
little I like it here I want to go to,5670.88,4.799,5673.279500000001
school here this is a girl school that's,5672.92,4.56,5675.2
why I like it here now Wilbur you,5675.679,3.881,5677.6195
mustn't hurt your father's feelings you,5677.48,4.84,5679.9
wouldn't do that would you Wilbur you,5679.56,5.559,5682.3395
know how sensitive I am he's very,5682.32,7.2,5685.92
sensitive you're choking him Mr hulie,5685.119,8.04,5689.139
Oh Come Along son you don't have much,5689.52,6.36,5692.700000000001
time it's been nice meeting you Mr hulik,5693.159,4.96,5695.638999999999
it's been very nice meeting you Mrs,5695.88,6.279,5699.0195
Brendan goodbye wilper don't say that,5698.119,6.0,5701.119
Brandon all right,5704.119,6.08,5707.159
you where is it why did you tell Mrs,5706.679,6.361,5709.8595000000005
brandan you're my father where is it,5710.199,4.881,5712.639499999999
where's what look when I get through,5713.04,4.079,5715.0795
working you over you'll tell me where it,5715.08,5.92,5718.04
is or do you want to talk now all right,5717.119,8.52,5721.379
I'll talk well talk how,5721.0,4.639,5723.3195
way I don't know what you m at me for I,5731.679,3.96,5733.659
didn't do anything to you and I didn't,5734.159,3.201,5735.759499999999
do anything to your wife no one ever,5735.639,4.04,5737.659000000001
double crossed me no one,5737.36,4.96,5739.839999999999
living what do you want from me I know,5739.679,3.801,5741.5795
you have that diamond I put it in your,5742.32,4.96,5744.799999999999
pocket myself there's nothing in my,5743.48,3.8,5745.379999999999
pocket this what you,5748.08,3.639,5749.8994999999995
want oh right here I I don't want to are,5751.719,8.101,5755.7695
we friends now Wilbur huh stop him as a,5754.6,7.44,5758.320000000001
crook hey hey man,5762.04,7.44,5765.76
man wait you,5766.36,6.64,5769.679999999999
wait they want miss,5769.48,7.0,5772.98
you Miss man stop him wi he killed the,5773.0,7.84,5776.92
man he killed the,5776.48,4.36,5778.66
man you won't get away I I got,5781.48,5.12,5784.04
him oh water wait what wait I don't know,5788.8,7.12,5792.360000000001
how to do this I can't,5791.92,4.0,5793.92
oh oh oh hold on Robert hold,5803.8,4.96,5806.28
idiot look,5812.52,5.8,5815.42
out what's going,5814.76,3.56,5816.54
on falling,5827.36,4.0,5829.36
man watch your head wiber what,5866.08,6.039,5869.0995
help me out there bu there bu,5925.96,9.04,5930.4800000000005
there oh oh w,5929.639,8.801,5934.0395
out what that h,5960.04,4.84,5962.46
go back go,5968.04,3.76,5969.92
back now what did you do this for I,5975.08,5.039,5977.5995
missed you I was lome out there well I,5978.199,3.881,5980.139499999999
didn't miss you and I wasn't Al will you,5980.119,4.361,5982.2995
put me down all,5982.08,6.4,5985.28
up oh don't shoot don't shoot stand,6019.0,5.32,6021.66
stand no shooting man no,6024.32,3.96,6026.299999999999
shooting save,6028.96,3.44,6030.68
me oh help,6038.36,3.64,6040.179999999999
me easy R easy come on sit down Adam boy,6043.28,7.319,6046.9394999999995
new o look,6061.4,8.41,6065.605
away I got the diamond oh let's see easy,6093.76,7.72,6097.62
oh it's beautiful is it beautiful,6097.32,4.16,6099.4
like wonder where Wilbur is I'd sure,6106.119,4.241,6108.2395
like to say goodbye he was in such a,6108.48,3.239,6110.099499999999
hurry to start his new job he asked me,6110.36,3.799,6112.2595
to say goodbye Forin oh it's hard to get,6111.719,4.121,6113.7795
used to the idea of Wilber being a grown,6114.159,5.281,6116.7995
man he was such a sweet little boy fine,6115.84,6.839,6119.2595
let's not forget he is a grown man I,6119.44,5.64,6122.259999999999
right thanks for coming down to see me,6125.08,4.119,6127.1395
off don't you know why girls go to,6127.28,5.66,6130.11
transy fellas off no why to say goodbye,6129.199,13.931,6136.1645
all right give me the,6146.04,8.639,6150.3595
works oh noil,6154.679,21.991,6165.6745
