text,start,duration,time_midpoint,vader,textblob,llama3
all the railroad lines out of Frankfurt,3056.28,2.7,3057.63,0.0,0.0,0.3
are fouled up because somebody blew up,3057.78,3.839,3059.6995,0.0,0.0,-0.7
an ammunition train somebody my eye the,3058.98,4.26,3061.11,0.0,0.0,-0.7
lieutenant did it right in the station,3061.619,4.141,3063.6895,0.0,0.2857142857142857,0.7
50 German Gods around glad to have you,3063.24,4.619,3065.5495,0.4588,0.25,0.7
with the organization yeah you're just,3065.76,4.44,3067.98,0.296,0.0,0.2
in time for the Christmas Pageant looks,3067.859,4.021,3069.8695,0.0,0.0,0.7
more like the Lost company of Tobacco,3070.2,3.359,3071.8795,0.0591,0.5,0.6
Road he's an actor you should see him do,3071.88,4.199,3073.9795,0.0,0.0,0.7
imitations he can imitate anybody you,3073.559,4.8,3075.9590000000003,0.0,0.0,0.5
Lionel Barrymore again do Helen land do,3076.079,6.74,3079.449,0.0,0.0,0.4
Carrie Grant hey do grebel,3078.359,4.46,3080.589,0.3612,0.0,0.2
yeah I'll see here Scarlett bad crazy,3082.859,5.161,3085.4395,-0.5719,-0.6499999999999999,0.6
about you would always have been I gave,3085.619,4.141,3087.6895,0.0,0.0,0.6
you Kisses for Breakfast kisses for,3088.02,4.5,3090.27,0.765,0.0,0.2
lunch and kisses for supper and now I,3089.76,4.4,3091.96,0.5106,0.0,0.6
find that you're eating out,3092.52,5.88,3095.46,0.0,0.0,0.2
not Gable Grable that's enough they were,3094.16,5.62,3096.97,0.0,0.0,0.4
shot down two days ago and they've been,3098.4,3.179,3099.9895,0.0,-0.15555555555555559,0.4
on their feet ever since surprise here,3099.78,4.64,3102.1000000000004,0.2732,0.0,0.6
I'll show you to your box,3101.579,2.841,3102.9995000000004,0.0,0.0,0.4
fix them some tea huh,3105.059,4.5,3107.309,0.0,0.0,0.7
we had a couple of unexpected vacancies,3107.4,4.14,3109.4700000000003,0.0,0.1,0.2
which will be upper or lower Lieutenant,3109.559,4.081,3111.5995000000003,-0.296,0.0,0.2
uh it doesn't matter just so I can get,3111.54,4.26,3113.67,-0.0191,0.0,-0.7
some sleep no dinner Dunbar yeah,3113.64,4.26,3115.77,0.0,0.0,0.3
wouldn't be James Scott or Dunbar from,3115.8,4.92,3118.26,0.0,0.0,0.4
Boston yes sure would we know each other,3117.9,5.34,3120.57,0.6124,0.1875,0.4
well he's in Boston too but you wouldn't,3120.72,4.74,3123.09,0.1406,0.0,-0.7
know him not unless you had your house,3123.24,5.16,3125.82,0.0,0.0,-0.7
robbed maybe he would we were going to,3125.46,5.159,3128.0395,0.0,0.0,-0.7
be officers together remember only they,3128.4,4.74,3130.77,0.0,0.0,0.4
washed me out glad to see you made it,3130.619,4.081,3132.6595,0.4588,0.5,0.5
of course it couldn't be that all that,3133.14,2.76,3134.52,0.0,0.0,0.2
dough behind you had something to do,3134.7,2.82,3136.11,0.0,-0.4,-0.7
with it his mother's got 20 million,3135.9,2.64,3137.2200000000003,0.0,0.0,0.8
25. they got a summer home and Nantucket,3138.54,4.68,3140.88,0.0,0.0,0.7
with an upstairs Polo feel better put a,3141.24,4.5,3143.49,0.4404,0.5,0.4
canopy over his bunk layoffs have to say,3143.22,3.96,3145.2,0.0,0.0,-0.7
with all your mother's Polo how come,3145.74,3.3,3147.39,0.0,0.0,-0.7
you're not a chicken Colonel by now lay,3147.18,3.12,3148.74,0.0,0.3,0.4
off I said unless you want your head,3149.04,4.019,3151.0495,0.0772,0.0,-0.7
handed to you tea is being served on the,3150.3,4.019,3152.3095000000003,0.0,0.0,0.5
Adam where are the napkins,3154.319,4.401,3156.5195,0.0,0.0,0.3
doobies need to be needed what a,3166.619,5.22,3169.2290000000003,0.0,0.0,0.5
perfectly Charming table arrangement,3169.859,3.361,3171.5395,0.8402,0.7,0.8
they must have copied it from house,3171.839,3.421,3173.5495,0.0,0.0,0.3
annum how many times have I told you you,3175.26,6.92,3178.7200000000003,0.0,0.5,0.2
always got a paw from the left,3178.44,3.74,3180.31,0.0,0.0,0.3
thank you James,3198.78,4.68,3201.1200000000003,0.3612,0.0,0.7
don't encourage them those are the,3201.319,4.421,3203.5295,-0.4023,0.0,-0.7
barracks clowns,3203.46,3.54,3205.23,0.0,0.0,-0.5
where'd they get you lieutenant over,3205.74,4.879,3208.1795,0.0,0.0,0.5
Frankfurt I destroyed for it run,3207.0,7.14,3210.57,-0.4939,0.0,-0.7
Fighters how many ships you lose about,3210.619,6.22,3213.7290000000003,-0.4404,0.5,-0.7
half the group flying out of England yes,3214.14,4.979,3216.6295,0.4019,-0.16666666666666666,0.7
Waddington 92nd bomber group hey,3216.839,4.081,3218.8795,0.0,0.0,0.4
lieutenant how'd you blow up that train,3219.119,5.46,3221.849,0.0,0.0,-0.7
with 50 guards around well I,3220.92,5.76,3223.8,0.2732,0.0,0.2
was lucky I guess don't let him kid you,3224.579,3.961,3226.5595000000003,0.4215,0.3333333333333333,0.3
Cagney couldn't have pulled a sweeter,3226.68,2.76,3228.06,0.0,0.0,0.7
here's what happened,3229.44,3.119,3230.9995,0.0,0.0,0.2
we're waiting at the Jeep Hall in,3231.059,3.54,3232.829,0.0,0.0,0.2
Frankfurt I understand when an,3232.559,3.661,3234.3895,0.0,0.0,0.4
ammunition train comes through,3234.599,3.361,3236.2795,0.0,0.0,0.2
the longest ammunition train you ever,3236.22,3.839,3238.1395,0.0,0.0,0.4
saw on I understand no he's just giving,3237.96,4.139,3240.0295,0.0516,0.0,-0.7
it a big build up actually it was simple,3240.059,3.961,3242.0395000000003,0.0,0.0,0.3
enough I just drifted into the men's,3242.099,4.081,3244.1395,0.0,0.0,0.2
room fixed myself up a little time bomb,3244.02,3.9,3245.97,-0.4445,-0.04375,-0.7
broke open the window and when the,3246.18,3.48,3247.92,-0.4215,0.0,0.4
ammunition train started pulling out I,3247.92,3.72,3249.78,0.0,0.0,0.3
just tossed a thing into an open car I,3249.66,3.3,3251.31,0.0,0.0,0.4
guess there must have been some straw in,3251.64,4.26,3253.77,0.0,0.0,0.4
there on the floor yeah about three,3252.96,5.879,3255.8995,0.296,0.0,0.3
minutes later you can hear it boom I,3255.9,4.98,3258.39,0.0,0.0,0.5
understand broke every winter in,3258.839,5.341,3261.5095,-0.4215,0.0,0.7
Frankfurt I understand it was gorgeous,3260.88,6.719,3264.2395,0.6124,0.7,0.2
wait a second I'm not true,3264.18,6.08,3267.22,-0.3252,-0.0875,-0.7
I understand,3267.599,2.661,3268.9295,0.0,0.0,-0.7
I wouldn't talk about things like that,3270.38,5.14,3272.9500000000003,0.3612,0.0,0.6
they never caught on they may that's why,3272.64,4.919,3275.0995,0.0,0.0,-0.7
I'd keep my mouth shut why we're all,3275.52,3.78,3277.41,0.0,0.0,-0.7
Americans here aren't we the crowds have,3277.559,3.241,3279.1795,0.0,0.0,0.4
a way of getting information yeah,3279.3,4.259,3281.4295,0.296,0.0,0.4
especially in this Barracks Ah that's,3280.8,4.2,3282.9,0.0,0.0,0.2
what we'd like to know,3283.559,3.841,3285.4795000000004,0.3612,0.0,0.4
there's only one pair left we'll get,3285.0,3.559,3286.7795,0.0,0.0,0.4
say uh where does the father take a hot,3288.559,5.8,3291.4590000000003,0.0,0.25,0.2
shower around here hot shower dig him,3291.18,5.04,3293.7,0.0,0.25,0.4
sorry no hot showers you have to watch,3294.359,4.141,3296.4295,-0.3612,-0.3125,-0.7
another dream you know a tree what'd you,3296.22,4.5,3298.47,0.25,0.0,0.2
expect glamor boy an Officers Club with,3298.5,4.559,3300.7795,0.4767,0.0,0.2
a steam room and a massage maybe just a,3300.72,4.56,3303.0,0.0,0.0,0.7
minute he made a couple of cracks before,3303.059,3.901,3305.0095,0.0,0.0,0.2
and I let him slide but I don't intend,3305.28,4.14,3307.3500000000004,0.0,0.0,0.3
to take any more if you reset my having,3306.96,5.34,3309.63,0.0,0.5,-0.7
money start a revolution but get off my,3309.42,4.62,3311.73,0.0,0.0,0.4
back look Lieutenant on your door won't,3312.3,2.94,3313.77,0.0,0.0,-0.7
help you here because here you're on,3314.04,2.76,3315.42,0.4019,0.0,0.7
your own and no mother to throw your,3315.24,3.48,3316.98,-0.296,0.6,0.4
life belt now let's see how good you can,3316.8,5.039,3319.3195,0.4404,0.7,0.3
swim I can swim all right we own three,3318.72,6.3,3321.87,0.0,0.44285714285714284,0.4
swimming pools and a private Lake,3321.839,4.74,3324.209,0.0,0.0,0.7
it figures,3325.02,5.299,3327.6695,0.0,0.0,0.2
sorry boys my Taxi's waiting,3326.579,3.74,3328.449,-0.0772,-0.5,0.3
got the horseplay Harry what's the,3340.02,3.97,3342.005,0.0,0.0,0.3
matter with you guys,3341.64,4.4,3343.84,0.0258,0.0,0.7
get ready here he comes,3346.04,3.96,3348.02,0.3612,0.2,0.6
gentlemen attention,3374.24,7.839,3378.1595,0.0,0.0,0.7
I hate it drop me get glad they're,3377.88,6.06,3380.9100000000003,-0.4215,-0.15000000000000002,-0.7
indoctrinating is the Royal,3382.079,3.321,3383.7395,-0.1779,0.0,0.2
indoctrinated,3383.94,5.159,3386.5195,-0.1027,0.0,-0.7
it's through all good little Nazis is,3385.4,6.58,3388.69,0.4404,0.25625,-0.8
you all good laid out no then we will,3389.099,8.181,3393.1895,0.1779,0.7,0.6
all salute for rubber shoes about face,3391.98,5.3,3394.63,0.0,0.0,0.4
I want for your eyes enough now please,3401.96,6.28,3405.1,0.3818,0.0,0.4
gentlemen take off those mustaches or do,3405.72,5.24,3408.34,0.0,0.0,-0.7
you want me arrested by the Gestapo yeah,3408.24,5.52,3411.0,-0.1531,0.0,-0.9
you would be very sorry to get a new,3410.96,5.02,3413.4700000000003,-0.1513,-0.25681818181818183,-0.7
failed table somebody without a sense of,3413.76,3.359,3415.4395000000004,-0.5106,-0.5,-0.7
okay gang take off the mustaches,3417.119,5.7,3419.969,0.2263,0.5,0.2
now what is it Schultz gender and,3419.7,4.8,3422.1,0.0,0.0,0.2
tomorrow morning the Geneva man is,3422.819,4.141,3424.8895,0.0,0.0,0.2
coming to inspect the camp and find out,3424.5,3.9,3426.45,0.0,0.0,0.2
whether we are living up to the,3426.96,3.24,3428.58,0.0,0.0,0.2
International Convention I'm sure you,3428.4,3.12,3429.96,0.3182,0.25,0.4
will find that we are treating you very,3430.2,3.359,3431.8795,0.0,0.2,0.7
well oh you must not run around your,3431.52,4.559,3433.7995,0.2732,0.0,-0.7
underwear and take off the wash the,3433.559,4.5,3435.809,0.0,0.0,0.2
commandant wants all the barracks to be,3436.079,5.221,3438.6895,0.0,0.2,0.2
speak and also span yeah I will put pink,3438.059,5.701,3440.9095,0.296,-0.1,0.4
ribbons under bed bugs the commandant,3441.3,5.279,3443.9395000000004,0.0,0.0,0.2
also sends you clean blankets he wants,3443.76,5.099,3446.3095000000003,0.4019,0.2833333333333333,0.6
every man to have a new clean blank yeah,3446.579,4.74,3448.949,0.5994,0.16767676767676767,0.7
yeah we know we had him last year five,3448.859,3.96,3450.839,0.296,0.0,0.6
minutes after the Geneva man was gone,3451.319,3.721,3453.1795,0.0,0.0,0.2
the blankets were gone yeah,3452.819,5.341,3455.4895,0.296,0.0,-0.7
uh the commandant also told me to pick,3455.04,4.94,3457.51,0.0,0.0,0.2
up the radio,3458.16,4.32,3460.32,0.0,0.0,0.7
what radio show but the one you're,3459.98,4.54,3462.25,0.0,0.0,-0.5
hiding in the barracks don't you know,3462.48,4.68,3464.82,-0.296,0.0,-0.7
the one your friend without the leg is,3464.52,4.799,3466.9195,0.4939,0.0,-0.7
smuggling all over the compound sure off,3467.16,3.959,3469.1395,-0.2023,0.5,-0.7
your nut come on give me to hold you we,3469.319,4.141,3471.3895,0.0,0.0,0.7
have no radio oh boy gentlemen I will,3471.119,3.861,3473.0495,-0.296,0.0,0.4
find it myself,3473.46,4.02,3475.4700000000003,0.0,0.0,0.4
now let's see,3474.98,5.82,3477.89,0.0,0.0,0.2
where could it be,3477.48,7.32,3481.14,0.0,0.0,0.2
maybe maybe an independence book oh no,3480.8,6.4,3484.0,-0.296,0.0,-0.4
not in the lieutenants but I'm cold here,3484.8,4.92,3487.26,0.0,-0.6,-0.7
maybe warmer on this side,3487.2,5.52,3489.96,0.296,0.0,0.2
in the pickle moment oh no not in the,3489.72,7.32,3493.38,-0.296,0.0,-0.7
piccolo am I getting warmer,3492.72,7.639,3496.5395,0.296,0.0,0.7
what is this this is water it's a mouse,3518.48,7.0,3521.98,0.0,0.0,0.2
trap and there's my grandmother's,3522.059,5.701,3524.9095,-0.3182,0.0,0.2
earmuffs look at them Lieutenant,3525.48,4.859,3527.9095,0.0,0.0,0.3
everybody is a clown how do you expect,3527.76,5.4,3530.46,0.0,0.0,-0.7
to win the war with an army of clowns we,3530.339,4.441,3532.5595,-0.0258,0.8,-0.7
sort of hope you'll laugh yourselves to,3533.16,4.8,3535.56,0.7579,0.3,0.4
now I'll take everybody everybody else,3544.339,6.041,3547.3595,0.0,0.0,0.5
for the blankets we're out here we go,3547.44,4.859,3549.8695,0.0,0.0,0.4
hey you two how tight get going,3550.38,3.84,3552.3,0.0,-0.17857142857142858,0.6
hurry up boys,3554.22,29.7,3569.07,0.0,0.0,0.6
talking about,3583.92,5.699,3586.7695,0.0,0.0,0.4
he knew where the radio was all the time,3586.76,5.14,3589.3300000000004,0.0,0.0,0.6
whoever that still is he sure Batman,3589.619,3.901,3591.5695,0.3182,0.5,0.3
thousand yeah the guy I want to talk to,3591.9,4.8,3594.3,0.3612,0.0,0.7
septon has anybody seen Sefton,3593.52,5.16,3596.1,0.0,0.0,0.2
cookie you haven't seen Sefton have you,3596.7,4.22,3598.81,0.0,0.0,0.3
no I haven't,3598.68,5.3,3601.33,-0.296,0.0,-0.7
Huffy I'm very sorry about the mouse man,3608.16,4.98,3610.65,-0.1513,-0.65,-0.7
but the war news are very depressing,3610.74,3.72,3612.6,-0.8804,-0.78,-0.7
I might as well also confiscate the,3617.94,3.84,3619.86,0.2732,0.0,-0.7
American know-how,3621.78,3.92,3623.74,0.0,0.0,0.7
all right cookie let's hear it where's,3627.68,4.24,3629.8,0.0,0.2857142857142857,0.4
Sefton well I don't he wouldn't be at,3629.94,3.96,3631.92,0.2732,0.0,-0.7
the common dance would he I don't know I,3631.92,3.48,3633.66,0.0,-0.3,-0.7
told you what are the crowds trade him,3633.9,3.48,3635.64,0.0,0.0,-0.7
for the radio I don't don't know why,3635.4,4.08,3637.44,0.0,0.0,-0.5
don't we just look at his Foot Locker no,3637.38,4.14,3639.45,-0.296,0.0,0.4
come on you didn't still turn over them,3639.48,4.859,3641.9095,0.0,0.0,0.7
keys I haven't got any Keys okay then,3641.52,7.86,3645.45,0.2263,0.5,-0.7
I'll get me a key oh okay happy okay hey,3644.339,7.161,3647.9195,0.7579,0.45,0.4
wait a minute,3649.38,5.36,3652.06,0.0,0.0,0.2
of all the hardened creds looks like,3660.299,5.581,3663.0895,0.3612,0.0,0.2
Macy's basement donut,3663.299,6.381,3666.4895,0.0,0.0,0.4
at kids richer than my mother,3665.88,3.8,3667.78,0.5267,0.0,-0.7
for crying out loud what would he be,3671.64,4.32,3673.8,-0.4767,-0.05,-0.7
doing with these,3674.46,6.8,3677.86,0.0,0.0,0.2
suppose you ask me go on ask me,3675.96,5.3,3678.61,0.0,0.0,0.6
because I got the goods on Mr Sefton,3682.74,6.859,3686.1695,0.0,0.0,0.2
because this time he didn't shake me,3685.559,4.04,3687.579,0.1326,0.0,-0.7
take a look for yourself,3694.5,5.22,3697.11,0.0,0.0,0.4
little curlier guts,3696.48,4.26,3698.61,0.0,-0.1875,0.5
the Russian women,3699.72,2.72,3701.08,0.0,0.0,0.4
here try the end window where the candy,3705.02,6.279,3708.1595,0.0,0.0,0.7
is come on hoppy we all want to see how,3708.119,5.401,3710.8195,0.0772,0.0,0.7
did he get over there easy walked right,3711.299,3.961,3713.2795,0.4404,0.3595238095238095,0.7
through the gate past the guard like it,3713.52,3.72,3715.38,0.3612,-0.25,0.7
was some crowd field marker now we know,3715.26,4.7,3717.61,0.0,0.0,0.3
what he got for the radio,3717.24,2.72,3718.6,0.0,0.0,0.2
this is murder,3720.5,5.859,3723.4295,-0.6908,0.0,-0.8
this steak and mice are keeping all out,3723.839,4.5,3726.089,0.0,0.0,-0.7
for himself,3726.359,4.26,3728.489,0.0,0.0,0.4
so I'm a vigilante huh,3728.339,3.72,3730.199,0.0,0.0,0.7
so what are the barracks officers going,3730.619,3.18,3732.209,0.0,0.0,-0.7
to do now don't worry Duke we'll handle,3732.059,3.121,3733.6195,0.3412,0.0,0.7
it from here on in well you'd better,3733.799,3.06,3735.329,0.6124,0.5,-0.7
handle it fast before he sells us all,3735.18,4.22,3737.29,0.0,0.2,-0.7
down the river,3736.859,2.541,3738.1295,0.0,-0.15555555555555559,0.2
too late for ciao,3793.68,5.82,3796.59,0.0,-0.3,0.4
what's the matter boys my slip showing,3796.619,5.101,3799.1695,0.0258,0.0,-0.7
I'll say it is you spilled a little,3799.5,4.319,3801.6595,0.0,-0.1875,0.3
borscht on it boy,3801.72,4.74,3804.09,0.0,0.0,0.4
did you have a good time over there,3803.819,4.201,3805.9195,0.4404,0.7,0.6
somebody was peeking yeah had a dreamy,3808.02,5.4,3810.72,0.296,0.0,0.4
time those Dames they really know how to,3811.14,3.419,3812.8495,0.0,0.2,0.7
throw a party,3813.42,3.48,3815.16,0.4019,0.0,0.7
I've known some women in my time but,3814.559,4.02,3816.569,0.0,0.0,-0.7
between you and me there's just nothing,3816.9,3.84,3818.82,0.0,0.0,-0.7
like the hot breath of the Cossacks a,3818.579,3.961,3820.5595,0.3612,0.25,0.7
couple of blonde snipers over there real,3820.74,4.7,3823.09,0.0,0.1,0.4
man kill is it,3822.54,2.9,3823.99,-0.6908,0.0,-0.7
what's this,3827.099,2.661,3828.4295,0.0,0.0,0.2
I'm having cookie,3831.059,5.401,3833.7595,0.0,0.0,0.7
who did it we did it,3832.68,5.879,3835.6195,0.0,0.0,0.8
it better not be anything missing this,3836.46,3.78,3838.35,0.5842,0.15,-0.7
is private property so is the radio,3838.559,3.601,3840.3595,0.0,0.0,0.4
private property so were Manfredi and,3840.24,4.099,3842.2895,0.0,0.0,0.3
what about the radio yeah,3846.119,4.44,3848.339,0.296,0.0,0.7
what about it,3849.0,4.319,3851.1595,0.0,0.0,-0.7
cut the horsing around we know he's the,3850.559,4.56,3852.839,-0.2732,0.0,0.2
stooling we know what the payoff is so,3853.319,3.3,3854.969,0.0,0.0,0.4
let's get on with it let's get on with,3855.119,2.521,3856.3795,0.0,0.0,0.8
is this anyway a kangaroo court,3857.64,4.08,3859.68,0.0,0.0,-0.7
why don't you get a rope and do it right,3860.099,3.96,3862.079,0.0,0.2857142857142857,-0.7
you make my mouth water,3861.72,4.44,3863.94,0.0,0.0,0.7
you're an old wire happy boys you've,3864.059,3.721,3865.9195,0.5719,0.45,0.4
been in this Camp too long you put two,3866.16,3.06,3867.69,0.0,-0.05,0.5
and two together and it comes out four,3867.78,3.48,3869.52,0.0,0.0,-0.7
only it ain't four what's it add up to,3869.22,4.2,3871.32,0.0,0.0,0.6
you Sefton it adds up that you got,3871.26,3.72,3873.12,0.0,0.0,0.4
yourselves a wrong guy,3873.42,3.179,3875.0095,-0.4767,-0.5,-0.7
because I'm telling you the crowds,3874.98,2.879,3876.4195,0.0,0.0,0.5
wouldn't plant two stoolies and one,3876.599,2.341,3877.7695,0.0,0.0,0.3
and whatever you do to me you're gonna,3878.94,3.179,3880.5295,0.0,0.0,0.4
have to do all over again when you find,3880.44,3.02,3881.95,0.0,0.0,-0.7
the right guy,3882.119,4.581,3884.4095,0.0,0.2857142857142857,0.7
coming down,3883.46,3.24,3885.08,0.0,-0.15555555555555559,-0.4
yeah come again,3902.54,5.759,3905.4195,0.296,0.0,0.7
clutch you're having eh,3914.24,7.5,3917.99,0.0,0.0,0.3
gloomy in here isn't it,3917.72,4.02,3919.73,-0.1531,0.0,-0.7
where's the barracks chief,3921.839,4.26,3923.969,0.0,0.0,0.2
you have a little tenant here lieutenant,3926.099,6.421,3929.3095,0.0,-0.1875,0.4
James Dunbar,3929.579,5.641,3932.3995,0.0,0.0,0.4
I'm Lieutenant Dunbar,3935.22,6.32,3938.38,0.0,0.0,0.5
what is your number,3938.579,2.961,3940.0595,0.0772,0.0,0.2
that is correct,3947.7,4.44,3949.92,0.0,0.0,0.8
written and done by came to apologize,3950.04,4.86,3952.47,0.1027,0.0,0.4
for the accommodations ordinarily of,3952.14,4.679,3954.4795,0.0,-0.25,0.2
course we never put officers up with,3954.9,3.48,3956.64,0.0,0.0,-0.7
enlisted men,3956.819,3.181,3958.4095,0.0,0.0,0.4
by the transportation Jam we are having,3960.0,5.099,3962.5495,0.0,0.0,-0.7
outside of Frankfurt they are very angry,3962.339,5.341,3965.0095,-0.5563,-0.325,-0.7
in Berlin they will be even angry on the,3965.099,4.861,3967.5295,-0.5106,-0.5,-0.7
East front waiting for that ammunition,3967.68,5.58,3970.47,0.0,0.0,-0.7
train don't you think so lieutenant I,3969.96,4.26,3972.09,0.0,0.0,0.3
don't know what you're talking about,3973.26,2.64,3974.58,0.0,0.0,-0.7
now Lieutenant how would you like to,3975.9,4.199,3977.9995,0.3612,0.0,0.2
join me in my quarters I have a nice,3977.819,3.841,3979.7395,0.6124,0.6,0.7
fire going,3980.099,4.74,3982.469,-0.34,0.0,0.5
I'm okay here why about it oh bother I'm,3981.66,5.639,3984.4795,-0.128,0.5,-0.4
very grateful for a little company you,3984.839,5.401,3987.5395,0.5095,0.0062500000000000056,0.8
see I suffer from insomnia did you ever,3987.299,6.381,3990.4895,-0.5423,0.0,-0.8
try 40 sleeping pills,3990.24,3.44,3991.96,0.0,0.0,-0.7
we have some rights Colonel why is this,4003.38,4.56,4005.66,0.0,0.0,0.4
man being taken out,4005.18,7.46,4008.91,0.0,0.0,0.4
curtains will do wonders for this park,4007.94,4.7,4010.29,0.0,0.0,-0.7
you will not get them,4013.16,3.679,4014.9995,0.0,0.0,0.7
how did he ever find out about that,4025.22,3.18,4026.81,0.0,0.0,-0.7
ammunition train you two must have shot,4026.72,2.76,4028.1,0.0,0.0,0.6
your miles off all the way from,4028.4,2.82,4029.81,0.0,0.0,-0.7
Frankfurt to here no he didn't maybe,4029.48,3.96,4031.46,-0.296,0.0,-0.7
just a hint or so think hard I don't,4031.22,3.839,4033.1395,-0.1725,-0.2916666666666667,-0.7
have to think we didn't say anything to,4033.44,3.78,4035.33,0.0,0.0,-0.7
anybody not a word not until we hit this,4035.059,4.701,4037.4095,0.0,0.0,-0.7
what are you looking at me for,4056.119,5.54,4058.889,0.0,0.0,0.4
suppose some jerk's gonna say I did it,4083.0,3.92,4084.96,0.0,0.0,-0.7
why don't you try it one at a time,4097.48,4.319,4099.639499999999,0.0,0.0,0.3
now there's a lot of folks around these,4113.12,4.5,4115.37,0.0,0.0,0.2
days that don't believe in Santa Claus I,4114.98,4.5,4117.23,0.0,0.0,0.2
always did and I always will,4117.62,3.54,4119.39,0.0,0.0,0.8
for a while there I thought the German,4119.48,3.96,4121.459999999999,0.0,0.0,0.3
luftwaffe had shot him down reindeer,4121.16,4.98,4123.65,0.0,-0.15555555555555559,-0.7
slay and all but no sir come the day,4123.44,4.919,4125.8995,-0.4215,0.0,0.6
before Christmas the Geneva man showed,4126.14,4.139,4128.2095,0.0,0.0,0.6
up with some presents for us,4128.359,3.84,4130.279,0.0,0.0,0.7
they brought us coffee a little sugar,4130.279,4.741,4132.6495,0.0,-0.1875,0.7
prunes and toothbrushes and of all,4132.199,6.06,4135.228999999999,0.0,0.0,0.2
things some ping pong balls there must,4135.02,4.739,4137.3895,0.0,0.0,0.2
have been a slip up someplace because,4138.259,3.781,4140.1495,0.0,0.0,-0.7
suddenly we wound up with two thousand,4139.759,3.96,4141.739,0.0,0.0,0.4
ping pong balls,4142.04,4.38,4144.23,0.0,0.0,0.2
seemed pretty idiotic at the time but as,4143.719,4.801,4146.1195,-0.0516,-0.20833333333333331,-0.5
it turned out those ping pong balls sure,4146.42,5.04,4148.9400000000005,0.3182,0.5,0.4
came in handy oh mother did they come in,4148.52,5.36,4151.200000000001,0.0,0.6,0.4
hey Schultz,4177.02,4.319,4179.1795,0.0,0.0,0.4
you must get out of your bunk the Geneva,4181.339,4.681,4183.6795,0.0,0.0,0.4
man is coming to inspect it back,4183.56,5.1,4186.110000000001,0.0,0.0,0.3
what how do you look you had a fight how,4186.02,4.199,4188.119500000001,-0.3818,0.0,-0.7
would you like to give fraud Schultz a,4188.66,3.36,4190.34,-0.3182,0.0,0.4
pair of silk stockings for Christmas you,4190.219,3.721,4192.0795,0.0,0.0,0.6
should go and see the doctor maybe I,4192.02,6.5,4195.27,0.0,0.0,0.2
could shoot stockings take them,4193.94,4.58,4196.23,-0.34,0.0,0.2
maybe they have to wonder about for my,4199.12,4.96,4201.599999999999,0.0,0.0,0.2
wife but but there's a piano teacher in,4201.62,4.14,4203.69,0.0,0.0,0.2
the village and how about 200 Cigarettes,4204.08,4.619,4206.3895,0.0,0.0,0.2
for yourself 200 Cigarettes,4205.76,5.04,4208.280000000001,0.0,0.0,0.3
what is it you want from me,4208.699,5.401,4211.3995,0.0772,0.0,-0.7
who's the guy what Guy the one you work,4210.8,4.2,4212.900000000001,0.0,0.0,0.2
who is he how do you do it I don't want,4215.0,3.179,4216.5895,-0.0572,0.0,-0.7
those cigarettes oh yes you do I'll make,4216.679,4.081,4218.7195,0.4019,0.0,-0.7
it 400 no no no no no no but this one,4218.179,4.681,4220.5195,0.4973,0.0,-0.8
shows you better talk because I'm gonna,4220.76,4.32,4222.92,0.4404,0.5,-0.7
find out with you or without you I won't,4222.86,4.02,4224.87,0.0,0.0,0.4
let go for a second they'll have to kill,4225.08,3.84,4227.0,-0.6908,0.0,-0.7
me to stop me so talk,4226.88,2.819,4228.2895,-0.296,0.0,0.4
I you want a thousand no no no no,4231.679,4.701,4234.0295,0.6077,0.0,-0.8
gentlemen when did Geneva man comes,4246.08,4.139,4248.1495,0.0,0.0,0.2
through the balance I do not want you to,4248.48,3.96,4250.459999999999,-0.0572,0.0,-0.7
complain to him because I've always won,4250.219,4.801,4252.6195,0.296,0.0,0.6
the commandant to report everyone who,4252.44,5.06,4254.969999999999,0.0,0.0,0.4
look at him dunbar's being crucified and,4260.0,4.8,4262.4,0.0,0.0,-0.7
he's trading again did you get enough,4262.88,3.779,4264.7695,0.0,0.0,0.4
last night you still itching for more,4264.8,4.62,4267.110000000001,0.0,0.25,0.7
some guys never learn here's some ice,4266.659,5.341,4269.3295,0.0,0.0,0.4
off the roof beat at your little stooge,4269.42,5.64,4272.24,0.0,-0.1875,0.7
go on Telecom where he stands I call the,4272.0,4.26,4274.13,0.0,0.0,0.3
meeting of the barracks Chiefs this,4275.06,3.0,4276.56,0.0,0.0,0.4
morning Sefton I thought maybe I could,4276.26,2.88,4277.7,0.0,0.0,0.2
get you transferred into another,4278.06,3.54,4279.830000000001,0.0,0.0,-0.5
barracks but it turns out that nobody,4279.14,5.9,4282.09,0.0,0.0,-0.7
likes you any more than we do,4281.6,3.44,4283.320000000001,0.4215,0.5,0.8
so you're stuck with me huh,4285.14,4.44,4287.360000000001,-0.3134,0.0,0.5
maybe the Russian Bloods would take them,4287.659,4.5,4289.909,0.0,0.0,0.3
not with that kisser not anymore you got,4289.58,4.74,4291.95,-0.3089,0.0,-0.7
off lucky last night Sefton one more,4292.159,3.601,4293.9595,0.4215,0.27777777777777773,0.4
move and you'll wake up with your throat,4294.32,2.16,4295.4,0.0,0.0,0.2
you listening Sefton,4296.48,6.0,4299.48,0.0,0.0,0.4
yeah I still got one good here,4299.54,5.22,4302.15,0.6249,0.7,0.7
Now you listen to me,4302.48,3.96,4304.459999999999,0.0,0.0,0.7
