text,start,duration,time_midpoint,vader,textblob,llama3
gossiping well people can put two and,2370.06,3.44,2371.78,-0.128,0.0,0.5
two together,2372.4,3.36,2374.08,0.0,0.0,0.4
what's your father going to say to all,2373.5,4.54,2375.77,0.0,0.0,-0.7
this why should he say anything well why,2375.76,3.96,2377.74,0.2732,0.0,0.4
shouldn't he after all Joe outsmarted,2378.04,3.6,2379.84,0.0,0.0,0.2
him didn't he,2379.72,3.6,2381.52,0.0,0.0,-0.5
that's not true,2381.64,4.8,2384.04,-0.3252,-0.175,-0.7
oh I'm sorry Anne you know me I always,2383.32,6.539,2386.5895,-0.0772,-0.5,0.6
talk too much have you told Kate not yet,2386.44,5.46,2389.17,0.0,0.2,0.2
it's a lie isn't it what you just said,2389.859,3.421,2391.5695,0.0,0.0,-0.9
there isn't a person on the Block that,2391.9,3.0,2393.4,-0.4404,0.0,0.6
doesn't believe it but you know how,2393.28,3.36,2394.96,0.0,0.0,-0.7
people are they always think the worst,2394.9,3.42,2396.61,-0.6249,-1.0,0.7
but it can't be they're on the best,2396.64,3.36,2398.32,0.7783,1.0,-0.7
terms with everyone on the Block that,2398.32,3.72,2400.1800000000003,-0.4404,0.0,0.4
play cards all the time they just give,2400.0,5.099,2402.5495,0.34,0.0,0.2
Joe credit for being clever that's all,2402.04,5.94,2405.01,0.6808,0.16666666666666666,0.7
I guess I do myself,2405.099,4.861,2407.5295,0.0,0.0,-0.7
go on and see if you can call Mother,2409.96,4.139,2412.0295,0.0,0.0,0.4
she's all worked up oh did you find out,2411.52,4.62,2413.83,0.0,0.0,0.4
about you too why don't you mind your,2414.099,3.301,2415.7495000000004,0.0,0.0,0.2
own business go on and see what you can,2416.14,3.42,2417.85,0.0,0.6,0.7
do okay you'll find something in the,2417.4,3.78,2419.29,0.2263,0.5,0.3
medicine cabinet I'll give her two of,2419.56,4.32,2421.72,0.0,0.0,0.4
everything that's all Jim ever does,2421.18,6.62,2424.49,0.0,0.0,0.2
he says they think Joe's guilty,2423.88,3.92,2425.84,-0.4215,-0.5,-0.7
I'm not here out of a blue sky Chris,2429.04,4.68,2431.38,0.0,0.0,0.3
I turn my back on my father if there's,2431.56,4.26,2433.69,0.0,0.0,-0.8
anything wrong here now,2433.72,3.72,2435.58,-0.4767,-0.5,-0.7
he's innocent,2435.82,3.0,2437.32,0.34,0.5,0.8
do you think I could forgive him if you,2437.44,3.179,2439.0295,0.2732,0.0,0.2
were guilty,2438.82,3.18,2440.4100000000003,-0.4215,-0.5,-0.7
believe me there's nothing wrong for you,2440.619,3.061,2442.1495,0.3724,-0.5,0.7
it's outside from a car we'll ask him to,2443.68,3.12,2445.24,0.0,0.0,0.2
come in take my advice don't bring him,2445.42,3.0,2446.92,0.0,0.0,0.3
in here why not I better see if I don't,2446.8,2.88,2448.24,-0.3412,-0.25,-0.7
wait I'll go get it why don't you stop,2448.42,3.06,2449.9500000000003,0.2235,0.0,-0.7
being an idiot he came here to take Anna,2449.68,3.0,2451.18,-0.5106,-0.8,-0.7
away fight it out somewhere else,2451.48,3.42,2453.19,-0.3818,0.0,-0.7
nobody's afraid of him here Chris,2452.68,6.6,2455.98,0.0,-0.6,0.6
hello Annie,2463.42,2.96,2464.9,0.0,0.0,0.4
Kate asked me to bring this grape juice,2474.359,4.061,2476.3895,0.0,0.0,0.7
out to you Susie,2476.44,3.72,2478.3,0.0,0.0,0.7
this is Anne's brother George this is,2478.42,4.439,2480.6395,0.0,0.0,0.2
Mrs Bayless Jim's wife hello so you were,2480.16,5.52,2482.92,0.0,0.0,0.2
George well I'm pleased to meet you at,2482.859,5.281,2485.4995,0.6124,0.5,0.6
last I've heard a lot about you too I,2485.68,4.08,2487.72,0.0,0.0,0.4
will somebody take this grape juice away,2488.14,3.3,2489.79,0.0,0.0,-0.7
from me so I can take hands with a man,2489.76,4.56,2492.0400000000004,0.0,0.0,0.7
well it's time we had some new men,2491.44,5.1,2493.99,0.2732,0.13636363636363635,0.4
around here that'll do so we have to go,2494.32,6.299,2497.4695,0.0,0.0,0.4
do we yes oh,2496.54,7.5,2500.29,0.4019,0.0,0.5
to push me I can take a hint Brian has,2500.619,6.361,2503.7995,0.0,0.0,0.2
Andy's brother George so long uh thanks,2504.04,5.039,2506.5595,0.4877,0.07500000000000001,0.4
for the left see you later how about,2506.98,3.84,2508.9,0.0,0.0,0.4
some grape juice Kate made it especially,2509.079,5.0,2511.579,0.0,0.0,0.7
for you no thanks,2510.82,3.259,2512.4495,-0.3412,-0.1,-0.7
seems impossible in fact,2514.839,5.101,2517.3895,0.0,-0.6666666666666666,-0.7
how's the Lord George,2517.839,4.321,2519.9995,0.0,0.0,0.4
I don't know,2519.94,3.78,2521.83,0.0,0.0,0.2
when I was studying it seemed sensible,2522.16,2.82,2523.57,0.0,0.0,0.4
but outside there doesn't seem to be,2523.72,3.66,2525.55,0.0,0.0,-0.5
much of a law,2524.98,5.72,2527.84,0.0,0.2,0.2
you're not going to marry him,2527.38,3.32,2529.04,0.0,0.0,-0.7
why not because his father destroyed,2530.74,3.96,2532.72,-0.4939,0.0,-0.7
your family that's why not now look at,2532.839,4.02,2534.849,0.0,0.0,0.4
you cut it short Chris tell her to come,2534.7,3.72,2536.56,-0.2732,0.0,0.3
with me let's not argue,2536.859,3.181,2538.4495,0.2584,0.0,0.4
who are you to come bullying your way in,2538.42,3.36,2540.1,-0.5994,0.0,-0.7
here like this if you've got something,2540.04,3.66,2541.87,0.3612,0.0,0.4
to say say it,2541.78,3.42,2543.49,0.0,0.0,0.2
I want to see data tell me you're going,2543.7,3.6,2545.5,0.0772,0.0,0.4
to be married seemed impossible not to,2545.2,4.139,2547.2695,0.0,-0.20833333333333331,-0.7
tell him lately Annie I've been thinking,2547.3,3.539,2549.0695,0.0,-0.3,0.4
that maybe we've been wrong not to go,2549.339,3.601,2551.1395,-0.4767,-0.5,0.5
see him it's been bothering me,2550.839,3.841,2552.7595,-0.3818,0.0,0.7
whatever he did Annie he's our father,2552.94,4.44,2555.16,0.0,0.0,-0.7
we've got to remember that that's not,2554.68,3.96,2556.66,0.0,0.0,-0.7
what you said when you came back from,2557.38,3.54,2559.15,0.0,0.0,0.3
overseas I know what I said and I did a,2558.64,5.219,2561.2495,0.0,0.0,0.3
terrible thing I can never be forgiven,2560.92,5.159,2563.4995,-0.6467,-1.0,-0.9
it wasn't all dad's fault,2563.859,4.321,2566.0195,0.3089,0.0,0.4
Joe knew about those cylinders Annie he,2566.079,4.26,2568.2090000000003,0.0,0.0,0.3
knew that's a lie and you know it he was,2568.18,5.159,2570.7595,0.0,0.0,-0.7
home sick sick he stayed home to give,2570.339,4.5,2572.589,-0.765,-0.7142857142857143,0.2
himself an alibi so all the blame would,2573.339,3.181,2574.9295,-0.3947,0.0,-0.7
fall on dead but all this came out at,2574.839,3.301,2576.4895,-0.3919,-0.2,-0.7
the trial dad told the whole story and,2576.52,3.42,2578.23,0.0,0.2,0.2
the jury didn't believe him the jury,2578.14,4.08,2580.18,0.0,0.0,-0.7
didn't know him any yesterday I heard it,2579.94,4.379,2582.1295,0.0,0.0,-0.7
from his mouth from his mouth it's all,2582.22,3.44,2583.94,0.0,0.0,0.2
together different from the court record,2584.319,3.601,2586.1195,0.0,0.0,0.4
anybody who knows him and knows your,2585.66,4.0,2587.66,0.0,0.0,0.5
father will believe it from his mouth,2587.92,3.72,2589.78,0.0,0.0,0.4
your father tricked him he took,2589.66,4.679,2591.9995,-0.1531,0.0,-0.7
everything we had I can't beat that but,2591.64,5.16,2594.22,0.0,0.0,0.7
this I can she's one item he's not gonna,2594.339,5.221,2596.9495,0.0,0.0,0.2
grab get your things and come with me,2596.8,4.88,2599.24,0.0,0.0,0.4
no George I'm staying here with Chris,2599.56,4.44,2601.78,-0.296,0.0,-0.7
everything I have is covered with blood,2601.68,4.12,2603.74,0.0,0.0,-0.8
you're not the kind of a girl who can,2604.0,4.339,2606.1695,0.0,0.6,0.5
live like that,2605.8,2.539,2607.0695,0.3612,0.13636363636363635,-0.7
right Georgie,2613.359,5.521,2616.1195,0.0,0.2857142857142857,0.8
Georgie they made an old man out of you,2618.88,6.84,2622.3,0.0,0.1,-0.7
I told you when you went away don't cry,2623.619,4.921,2626.0795000000003,0.3724,0.0,-0.7
for medals,2625.72,5.22,2628.33,0.0,0.0,0.6
very easy for me not go on you're all,2628.54,5.16,2631.12,0.4927,0.5633333333333334,0.4
alike look at him why did you say you,2630.94,4.2,2633.04,0.0,0.0,-0.7
see he looks fine he looks like a ghost,2633.7,3.18,2635.29,0.25,0.4166666666666667,-0.7
what's the matter with you don't you eat,2635.14,3.719,2636.9995,0.0258,0.0,-0.7
it must be those restaurants,2636.88,3.719,2638.7395,0.0,0.0,0.5
I feel all right eh,2638.859,3.421,2640.5695,0.0,0.2857142857142857,0.5
just don't have much appetite these days,2640.599,3.661,2642.4295,0.0,0.2,-0.7
I guess and if you ate in my house you'd,2642.28,3.839,2644.1995,0.0,0.0,0.2
have an appetite wait do you see that,2644.26,3.66,2646.09,0.0,0.0,0.2
then I've spread out for you I'm not,2646.119,3.0,2647.619,0.0,0.0,-0.7
staying for dinner I've got to get right,2647.92,3.419,2649.6295,0.0,0.2857142857142857,0.2
back oh of course you're staying for,2649.119,4.801,2651.5195000000003,0.0,0.0,0.7
dinner I've never heard such as now you,2651.339,4.02,2653.349,0.0,0.0,-0.7
don't start telling me what you can do,2653.92,4.38,2656.11,0.0,0.0,-0.7
and what you can't do,2655.359,4.441,2657.5795,0.0,0.0,0.2
nothing around making believe you hate,2658.3,2.94,2659.77,-0.5719,-0.8,-0.7
you can't hate us Georgie,2661.24,4.44,2663.46,0.4585,-0.8,0.7
not in your heart,2663.88,6.42,2667.09,-0.5216,0.0,-0.7
I know you you can't fool me I die for,2665.68,6.919,2669.1395,-0.3599,0.0,0.8
they're all the same,2685.2,3.84,2687.12,0.0,0.0,0.2
why don't you give him some grape juice,2687.52,5.04,2690.04,0.0,0.0,0.3
oh thanks no you always like great juice,2689.04,5.68,2691.88,0.8074,0.5,0.7
the way I made it you came for it all,2692.56,3.96,2694.54,0.0,0.0,-0.7
the time don't you remember now here you,2694.72,4.639,2697.0395,0.0,0.0,-0.7
drink it there,2696.52,2.839,2697.9395,0.0,0.0,0.4
I'm feeling hungry already,2702.94,3.379,2704.6295,0.128,0.0,0.7
I think I will stay for dinner,2707.14,4.38,2709.33,0.0,0.0,0.6
nobody can resist gate why should you,2709.06,6.0,2712.06,0.0,0.0,0.4
resist me George is like one of my own,2711.52,5.64,2714.34,0.3612,0.6,0.7
one of my very own,2715.06,4.44,2717.28,0.0,0.78,0.8
I practically raised you you and Anne,2717.16,3.36,2718.84,0.0,0.0,0.5
from the day your poor mother died,2720.52,3.559,2722.2995,-0.7717,-0.4,-0.7
Georgie Lydia,2727.14,4.0,2729.14,0.0,0.0,0.5
what did you do to yourself,2737.619,5.46,2740.349,0.0,0.0,-0.7
just grew up I guess,2740.2,5.46,2742.93,0.0,0.0,-0.3
you've got prettier,2743.079,5.04,2745.599,0.4767,0.0,0.7
here's your hat I just finished it,2745.66,4.62,2747.97,0.0,0.0,0.4
thanks it's lovely,2748.119,4.681,2750.4595,0.7717,0.35,0.7
it's so clever that one,2750.28,4.2,2752.38,0.5095,0.16666666666666666,0.8
I hear you have a baby,2752.8,4.559,2755.0795000000003,0.0,0.0,0.4
oh you don't hear so good I got three,2754.48,4.619,2756.7895,0.5777,0.7,0.5
you've been away a long time Georgie,2759.099,5.461,2761.8295000000003,0.0,-0.05,0.4
you're beginning to realize that,2762.46,4.619,2764.7695,0.0,0.0,0.7
you're going to be around for a while,2764.56,5.96,2767.54,0.0,0.0,-0.5
no I've got to get back tonight,2767.079,3.441,2768.7995,-0.296,0.0,-0.7
there goes my youngest again,2772.359,5.401,2775.0595,0.0,0.0,-0.7
he cries all the time,2774.52,5.78,2777.41,-0.4019,0.0,-0.7
I've got to go,2777.76,5.63,2780.5750000000003,0.0,0.0,0.2
so long Georgie,2780.3,17.26,2788.9300000000003,0.0,-0.05,0.4
she got pretty that one,2797.56,4.38,2799.75,0.4939,0.25,0.7
she makes things seem so nice around,2800.319,3.921,2802.2795,0.5598,0.6,0.7
they didn't take Frank huh he was always,2806.859,4.381,2809.0495,0.0,0.0,-0.7
one year ahead of the draft but they,2809.26,4.14,2811.3300000000004,0.0,0.0,0.3
were calling boys 27 he was 28 and when,2811.24,5.16,2813.82,0.0,0.0,0.2
they made it 28 he was just 29.,2813.4,6.439,2816.6195,0.0,0.0,0.4
I guess Frank won the war,2816.4,3.439,2818.1195,-0.0516,0.0,0.7
well well look who's here,2823.0,3.96,2824.98,0.4939,0.0,0.2
who's here,2824.8,5.6,2827.6000000000004,0.0,0.0,0.2
well good to see you,2826.96,3.44,2828.68,0.6124,0.7,0.7
how are you Joe oh so so getting on,2831.7,5.04,2834.22,0.0,0.0,0.3
you look fine George he looks terrible,2834.579,3.901,2836.5295,-0.3182,-0.29166666666666663,-0.7
yeah that's what I said you look,2836.74,3.18,2838.33,0.296,0.0,0.4
terrible George,2838.48,3.18,2840.07,-0.4767,-1.0,-0.8
I wear the pants and she beats me with a,2839.92,2.2,2841.02,0.0,0.0,-0.7
oh boy now I feel tired you stay too,2844.5,5.619,2847.3095,-0.4404,-0.4,-0.7
long at the plants well somebody's got,2848.5,4.02,2850.51,0.2732,-0.05,0.2
to make the dough,2850.119,5.22,2852.7290000000003,0.0,0.0,0.4
how's your dad you all right no it's not,2852.52,4.26,2854.65,-0.296,0.2857142857142857,-0.7
well that's too bad,2856.78,5.16,2859.36,-0.34,-0.6999999999999998,-0.7
that's the way they do George,2859.9,3.78,2861.79,0.0,0.0,0.6
man makes an honest mistake and they,2861.94,4.82,2864.35,0.2263,0.6,-0.8
hang him by the thumbs,2863.68,3.08,2865.22,0.0,0.0,0.4
I wish you let me know you're going to,2867.099,3.121,2868.6595,0.4019,0.0,0.4
see him I didn't think you're registered,2868.599,3.421,2870.3095000000003,0.0,0.0,-0.7
well of course I'm interested why,2870.22,4.74,2872.59,0.5859,0.25,0.7
shouldn't I be I think about him a lot,2872.02,4.559,2874.2995,0.0,0.0,0.4
and I like them to know that as far as,2874.96,3.72,2876.82,0.3612,0.1,0.4
I'm concerned anytime he wants he's got,2876.579,3.601,2878.3795,0.0,0.2,-0.7
a place with me,2878.68,4.62,2880.99,0.0,0.0,0.7
not as my partner of course but uh a job,2880.18,5.04,2882.7,0.0,0.0,0.2
you don't know of anything dead of,2883.3,3.779,2885.1895000000004,-0.6486,-0.2,0.4
course I don't I know that but uh just,2885.22,4.379,2887.4095,0.0,0.0,-0.7
the same you hate your guts Joe did you,2887.079,4.74,2889.449,-0.5719,-0.4,-0.7
I imagine it,2894.28,5.52,2897.0400000000004,0.0,0.0,0.7
but I can change too,2896.859,7.26,2900.489,0.0,0.0,-0.7
I was never like that he's like that now,2899.8,7.38,2903.49,0.1002,0.0,0.4
well that's a sad thing to hear why,2904.119,5.341,2906.7895000000003,-0.25,-0.5,-0.7
'd you expect him to think of you well,2907.18,4.139,2909.2495,0.2732,0.0,0.2
the thing can be sad even if you,2909.46,2.94,2910.93,-0.4767,-0.5,-0.7
expected it,2911.319,2.881,2912.7595,0.0,-0.1,0.4
I expected it because I happen to know,2912.4,2.939,2913.8695,0.0,-0.1,0.2
your father,2914.2,2.639,2915.5195,0.0,0.0,-0.7
and I'm sad to see that he hasn't,2915.339,3.921,2917.2995,-0.4767,-0.5,0.5
as long as I've known him,2919.9,6.0,2922.9,0.0,-0.05,0.5
25 years that part of made me sad,2921.94,7.879,2925.8795,-0.4767,-0.5,-0.7
a man never learned to take the blame,2925.9,3.919,2927.8595,-0.34,0.0,-0.7
you know that George well yes but you do,2930.099,5.22,2932.7090000000003,0.34,0.0,0.2
know it Because by the way you come in,2933.339,3.301,2934.9895,0.0,0.0,0.4
here you don't look like you remembered,2935.319,2.581,2936.6095,-0.2755,0.0,-0.7
I mean like in uh 37 when we had the,2937.9,4.439,2940.1195,0.3612,-0.3125,0.2
shop on flood Street,2940.599,3.24,2942.219,0.0,0.0,0.4
and he never blew it up with that heater,2942.339,3.061,2943.8695,0.0,0.0,0.7
left burning for two days without any,2943.839,2.821,2945.2495,0.0,0.0,-0.7
he wouldn't admit it was his fault,2946.66,2.159,2947.7395,-0.5093,0.0,-0.7
I had to fire a mechanic to save his,2948.819,2.701,2950.1695,0.2023,0.0,-0.7
you remember that don't you yes well I'm,2951.52,3.299,2953.1695,-0.4717,0.0,0.3
just mentioning this because this is,2953.319,4.561,2955.5995,0.0,0.0,0.2
just another one of a lot of things,2954.819,5.04,2957.339,0.0,0.0,0.2
like when he gave Frank next door that,2957.88,4.439,2960.0995000000003,0.3612,0.0,0.4
money to invest in Oil stock I know well,2959.859,4.5,2962.109,0.2732,0.0,0.7
it's good to remember those things,2962.319,4.561,2964.5995,0.4404,0.7,0.7
the way he cursed Frank when that stock,2964.359,5.46,2967.089,0.0,0.0,-0.7
went down now is that Frank's fault to,2966.88,4.14,2968.9500000000003,-0.4019,-0.15555555555555559,-0.7
listen to him you think Frank was A,2969.819,2.52,2971.079,0.0,0.0,0.2
Swindle and all the man did was just,2971.02,3.72,2972.88,-0.5267,0.0,-0.7
give him a bad tip I know that I'll,2972.339,4.02,2974.349,-0.5423,-0.6999999999999998,-0.7
remember them,2974.74,3.98,2976.73,0.0,0.0,0.4
remember them,2976.359,4.861,2978.7895,0.0,0.0,0.6
dinner's ready everybody you'll be right,2978.72,5.32,2981.38,0.3612,0.24285714285714285,0.7
in Minnie you know uh,2981.22,4.92,2983.68,0.0,0.0,-0.7
a certain man in this world who just,2984.04,4.92,2986.5,0.2732,0.21428571428571427,0.4
haven't got the guts to take the blame,2986.14,5.84,2989.06,-0.34,0.0,0.7
you understand me,2988.96,3.02,2990.4700000000003,0.0,0.0,-0.7
come on in,2995.38,3.36,2997.06,0.0,0.0,0.7
let's eat here,2997.0,4.02,2999.01,0.0,0.0,0.7
oh wow this model says yeah you can talk,2998.74,4.099,3000.7895,0.7184,0.1,0.7
all right but he can't bark,3001.02,4.68,3003.36,0.0,0.2857142857142857,0.2
no thanks I mean all the things Georgie,3002.839,5.821,3005.7495,-0.3412,-0.20625,0.4
likes I didn't forget anything,3005.7,4.919,3008.1595,0.5371,0.0,0.7
there's lots more in the kitchen don't,3008.66,4.48,3010.9,0.0,0.5,0.2
be bashful mom operates in the theory,3010.619,3.601,3012.4195,-0.0258,0.0,0.4
that there's more food in the kitchen,3013.14,3.5,3014.89,0.0,0.5,0.7
you're still hungry,3014.22,4.92,3016.68,0.0,0.0,0.4
oh Georgie come on now take some will,3016.64,4.479,3018.8795,0.0,0.0,0.2
you uh leave a level for me because I'm,3019.14,3.54,3020.91,-0.0516,0.0,0.7
only just started remember the time we,3021.119,3.121,3022.6795,0.0,0.0,0.3
went on the picnic and Kate made so much,3022.68,3.0,3024.18,0.0,0.2,0.7
food we had to stop people on the road,3024.24,4.14,3026.31,-0.296,0.0,0.2
and give away sandwiches this is a whole,3025.68,4.679,3028.0195,0.0,0.2,0.5
truck full of food and not for an army,3028.38,3.78,3030.27,0.0,0.35,0.7
but I don't like to see people go hungry,3030.359,4.701,3032.7095,-0.395,0.0,-0.7
anyway it was only a small truck,3032.16,4.98,3034.65,0.0,-0.125,0.2
I could have used you when I wrapped it,3035.06,3.72,3036.92,0.0,0.0,0.4
overseas you're not kidding me too,3037.14,4.02,3039.15,-0.0762,0.0,0.7
wouldn't be such a bad idea of that to,3038.78,3.64,3040.6000000000004,-0.5423,-0.3499999999999999,0.3
have the mothers go along to feed the,3041.16,2.22,3042.27,0.0,0.0,0.2
Mr Macy's daughter that's the girl for,3043.38,4.26,3045.51,0.0,0.0,0.7
George she's got your hook George who's,3045.9,4.219,3048.0095,0.0,0.0,0.4
Mr Macy's daughter a drip,3047.64,5.939,3050.6095,0.0,0.0,-0.7
she's not a drip she's nice and very,3050.119,5.44,3052.839,0.4215,0.4,-0.7
intelligent oh that's the wrong thing to,3053.579,3.721,3055.4395,-0.0258,0.15000000000000002,0.7
say okay now you come back here to live,3055.559,3.841,3057.4795000000004,0.2263,0.21212121212121213,0.4
George in the way Joe says and we'll yes,3057.3,4.2,3059.4,0.4019,0.0,-0.7
sir I'll talk to uh judge Collins in the,3059.4,3.36,3061.08,0.0,0.0,0.4
morning have him take you in with him,3061.5,3.24,3063.12,0.0,0.0,0.4
great spot for you Georgie talk to him,3062.76,3.78,3064.65,0.6249,0.8,0.7
in the morning and I'd find a girl for,3064.74,5.599,3067.5395,0.0,0.0,0.4
you and we'll smile back on that face,3066.54,3.799,3068.4395,0.3612,0.15,0.7
it's so wonderful,3074.339,4.02,3076.349,0.6115,1.0,0.8
I've never felt at home Anywhere But,3076.559,4.621,3078.8695,0.0,0.0,-0.7
Here why shouldn't you Georgie we have,3078.359,4.621,3080.6695,0.0,0.0,-0.7
no argument how should we have an,3081.18,3.06,3082.71,0.2755,0.0,0.2
we were all hit by the same lightning,3084.24,5.7,3087.09,0.0,0.0,0.6
all of us you know Kate you look so so,3086.94,5.76,3089.82,0.0,0.0,0.7
young you know you haven't changed a bit,3089.94,6.6,3093.24,0.0,0.1,0.4
it rings an Old Bell,3092.7,5.82,3095.61,0.0,0.1,0.2
and you too Joe,3096.54,5.16,3099.12,0.0,0.0,0.4
you're amazingly the same still healthy,3098.52,5.76,3101.4,0.4019,0.3666666666666667,0.7
and strong as an ox I haven't got time,3101.7,4.74,3104.07,0.5106,0.4333333333333333,0.4
to be sick that's for old people,3104.28,4.02,3106.2900000000004,-0.5106,-0.30714285714285716,-0.7
Jewel hasn't been to a doctor as long as,3106.44,3.96,3108.42,0.3612,-0.05,0.5
I can remember grabbing my second day in,3108.3,3.96,3110.28,0.0,0.0,-0.5
my whole life,3110.4,4.219,3112.5095,0.0,0.2,0.3
is that a fact Joe yeah sure,3116.46,4.399,3118.6595,0.5423,0.5,0.3
except for that time when you,3123.54,5.88,3126.48,0.0,0.0,0.2
oh yes yes except for that time when I,3126.599,3.781,3128.4895,0.6597,0.0,0.7
had the flu,3129.42,2.58,3130.71,-0.3818,0.0,-0.7
but I thought he had pneumonia he,3130.38,3.42,3132.09,0.0,0.0,-0.7
couldn't eat the bed never sick a day,3132.0,2.94,3133.47,0.4023,0.35714285714285715,0.6
not a day in your whole life George,3136.8,4.259,3138.9295,0.0,0.2,-0.7
please do you remember every time you,3139.14,4.74,3141.51,0.3182,0.0,0.3
were sick I'd remember that time George,3141.059,4.321,3143.2195,-0.5106,-0.7142857142857143,-0.7
especially if that was the day when my,3143.88,3.0,3145.38,0.0,0.0,0.4
partner was going to ship defective,3145.38,4.02,3147.3900000000003,-0.4404,0.0,0.4
airplane Parts out to the Army what,3146.88,5.42,3149.59,0.0,0.0,-0.7
happened that day Joe what happened,3149.4,5.04,3151.92,0.0,0.0,0.2
might come in,3152.3,4.059,3154.3295000000003,0.0,0.0,0.2
oh that's enough out of you,3154.44,4.02,3156.4500000000003,0.0,0.0,-0.7
haven't had just about enough,3156.359,4.441,3158.5795,0.0,0.0,-0.7
I don't have to tell you anything,3158.46,3.96,3160.44,0.0,0.0,0.6
as the court would happen that day if,3160.8,3.36,3162.48,0.0,0.0,0.2
you're so curious has the court has Set,3162.42,3.48,3164.16,0.3804,-0.1,0.6
Me Free ask the jury,3164.16,3.179,3165.7495,0.5106,0.4,0.5
it's all written down on paper and it,3165.9,3.9,3167.85,0.0,-0.15555555555555559,0.2
says I'm innocent innocent,3167.339,5.28,3169.979,0.5859,0.5,0.8
you had me fooled for a minute Joe,3169.8,4.68,3172.1400000000003,-0.3818,0.0,0.7
put all this food and you talk about,3172.619,4.44,3174.839,0.0,0.0,0.3
jobs and girls,3174.48,5.96,3177.46,0.0,0.0,0.4
you had me fooled,3177.059,3.381,3178.7495000000004,-0.3818,0.0,-0.7
we're getting out of here listen now,3181.319,3.841,3183.2395,0.0,0.0,0.7
I'll wait for you outside get your,3183.24,3.06,3184.77,0.0,0.0,0.4
I'll go talk to him,3186.3,3.5,3188.05,0.0,0.0,0.4
put the dessert in the ice box beloved,3192.119,3.96,3194.099,0.5106,0.7,0.7
legal mini,3193.92,4.34,3196.09,0.128,0.2,0.2
not to bring her here Chris she doesn't,3199.46,4.3,3201.61,0.0,0.0,-0.7
belong here why doesn't she belong here,3201.42,4.38,3203.61,0.0,0.0,0.3
because she's Larry's girl she's not,3203.76,4.2,3205.86,0.0,0.0,-0.7
Larry's girl Larry is dead he's dead and,3205.8,5.519,3208.5595000000003,-0.8625,-0.2,-0.7
he can't come back I'll cut it off Chris,3207.96,6.139,3211.0295,-0.2732,0.0,-0.7
never never in this world he's not dead,3211.319,5.101,3213.8695,0.5334,0.1,0.8
as long as we'll relive your father and,3214.099,4.061,3216.1295,0.0,-0.05,-0.7
I he's not dead you understand,3216.42,5.0,3218.92,0.5334,0.1,0.7
he can't be dead,3218.16,3.26,3219.79,0.5334,-0.2,0.7
what does she mean by that oh I don't,3222.119,4.7,3224.469,0.0,-0.3125,0.6
funny thing for her to say well you know,3231.0,4.819,3233.4095,0.6124,0.25,-0.7
the way she talks,3233.04,2.779,3234.4295,0.0,0.0,0.4
Savannah what are you driving at if it,3236.94,3.72,3238.8,0.0,0.0,0.3
ever turned out that you weren't telling,3239.28,4.14,3241.3500000000004,0.0,0.0,-0.7
the truth I'd kill you,3240.66,5.699,3243.5095,-0.5267,0.0,-0.7
what kind of a thing is that to say,3243.42,6.02,3246.4300000000003,0.0,0.6,-0.7
what kind of,3246.359,3.081,3247.8995,0.0,0.6,0.5
I don't have to defend myself to you or,3249.48,3.66,3251.31,0.0,0.0,0.7
nobody do you understand me not to you,3251.7,3.919,3253.6595,0.0,0.0,-0.7
a hard feeling scared,3267.0,5.54,3269.77,-0.4215,-0.2916666666666667,-0.7
use your head in,3297.74,4.73,3300.105,0.0,0.0,0.6
it can't be,3300.42,5.34,3303.09,0.0,0.0,-0.7
George I want you to go away from here,3309.9,3.659,3311.7295,0.0772,0.0,-0.8
never come back to this house again as,3311.76,2.58,3313.05,0.0,0.0,-0.7
long as you live,3313.559,10.91,3319.014,0.0,0.043181818181818175,0.7
wait for me George,3325.14,3.14,3326.71,0.0,0.0,-0.7
don't leave me anymore,3332.579,3.921,3334.5395000000003,0.0382,0.0,0.7
it's no good Chris it's no good,3336.5,8.079,3340.5395,-0.5875,-0.35,-0.8
sometimes you have to leave things the,3341.28,4.62,3343.59,-0.0516,0.0,0.2
way they are,3344.579,4.321,3346.7395,0.0,0.0,0.4
not disturb them,3345.9,4.8,3348.3,0.3089,0.0,0.7
he's right,3350.7,4.2,3352.8,0.0,0.2857142857142857,0.7
I've Disturbed them too much already let,3352.14,7.1,3355.69,-0.3818,0.2,-0.7
me go with you no Chris no,3354.9,4.34,3357.07,-0.0803,0.0,0.4
just take a seat thank you,3372.78,7.179,3376.3695,0.3612,0.0,0.4
it'll be along in a minute now,3388.64,3.84,3390.56,0.0,0.0,0.4
've grown up,3427.68,5.46,3430.41,0.0,0.0,0.2
thanks you looked hello don't try to,3429.78,4.559,3432.0595000000003,0.4404,0.2,0.2
I've changed,3434.339,3.02,3435.849,0.0,0.0,0.7
some ways for the better Chris,3438.3,5.4,3441.0,0.4404,0.5,0.4
some ways for the better,3440.94,4.919,3443.3995,0.4404,0.5,0.7
I lost it here,3443.7,4.5,3445.95,-0.3182,0.0,0.7
gained it here,3445.859,4.081,3447.8995,0.3818,0.0,-0.7
you always seem to me to have plenty of,3449.94,6.48,3453.18,0.0,0.0,0.7
both Mr Diva not enough Chris not enough,3451.68,7.32,3455.34,0.0,0.0,0.2
of my brain,3456.42,5.78,3459.31,0.0,0.0,-0.7
mutton of heart,3459.0,3.2,3460.6,0.6369,0.0,0.4
