text,start,duration,time_midpoint,vader,textblob,llama3
"Radio has become a very serious problem now, like juvenile delinquency.",2303.125,2.637,2304.4435,-0.2666,-0.3416666666666667,-0.7
That's what I mean. Cracks like that.,2305.825,2.183,2306.9165,0.3612,-0.3125,0.7
"Oh, that wasn't a crack. I meant it.",2308.07,2.265,2309.2025000000003,0.0,0.0,0.7
George! George!,2323.238,2.576,2324.526,0.0,0.0,0.8
"Sadie, don't open the door. It might be the guests.",2325.878,2.42,2327.088,0.0,0.0,-0.7
It can't be. It's only 7:00.,2328.365,1.811,2329.2705,0.0,0.0,-0.5
"If it is, they mustn't see you like that.",2330.247,1.84,2331.167,-0.2755,0.0,-0.7
"- If they're that early, they deserve what they get. - Wait a minute.",2332.157,2.451,2333.3825,0.0,0.1,0.2
"- Hiya, Sadie. For Mr. Phipps. - Hi, Leo.",2341.258,2.213,2342.3645,0.0,0.0,0.4
- Mr. Phipps? - Yeah.,2343.533,2.213,2344.6395,0.296,0.0,0.4
- Sure smells good. - Wish I could say the same for you.,2345.808,2.908,2347.262,0.7845,0.39999999999999997,0.4
For Mr. Phipps. Looks like a present.,2351.936,2.245,2353.0585,0.3612,0.0,0.6
A present?,2354.242,1.934,2355.2090000000003,0.0,0.0,0.4
A present? Ohhh.,2357.366,2.783,2358.7575,0.0,0.0,0.7
What's up? I wasn't sure I heard you call.,2360.219,1.995,2361.2165,-0.2411,0.5,0.2
- It's for you. - For me?,2362.281,2.265,2363.4135,0.0,0.0,0.5
For George on his birthday.,2372.535,2.213,2373.6415,0.0,0.0,0.8
"""If music be the food oflove... play on. ""Addie.",2374.81,3.33,2376.475,0.34,0.0,0.8
"Well, I'll be...",2379.937,1.81,2380.842,0.2732,0.0,0.7
The Brahms. The Concerto in B-flat.,2381.818,2.968,2383.302,0.0,0.0,0.7
"Oh, it's a recording made in Vienna before the war.",2384.852,2.39,2386.047,-0.5994,0.0,0.3
But how'd she find it?,2387.309,1.841,2388.2295000000004,0.0,0.0,0.5
- George. - Hmm?,2389.22,1.271,2389.8555,0.0,0.0,0.2
- It's your birthday today. - I know.,2390.555,2.39,2391.75,0.0,0.0,0.4
"- I just plumb forgot. - Well, don't worry about it.",2393.012,3.144,2394.5840000000003,0.5432,0.0,0.4
"- I'm not much for birthdays. - Yes, you are.",2396.227,2.214,2397.334,0.4019,-0.1,0.4
"- You're very much for birthdays. - Well, this time you had a lot on your mind.",2398.504,3.909,2400.4585,0.2732,0.26,0.4
"- Even so... - ""Happy birthday, George.""",2402.477,2.783,2403.8685,0.5719,0.8,0.7
"Happy birthday, George.",2406.27,1.902,2407.221,0.5719,0.8,0.8
What a memory that girl's got. Almost a year since we talked about it.,2410.183,3.361,2411.8635,0.0,0.0,0.7
I'm gonna play it for the twins right now.,2413.61,1.966,2414.5930000000003,0.34,0.2857142857142857,0.7
- Sadie. - What?,2422.014,1.758,2422.893,0.0,0.0,-0.8
"You didn't by any chance, make a layer cake for dessert tonight instead, did you?",2423.834,3.207,2425.4375,-0.1877,0.0,0.2
You know we got cherries jubilee.,2427.11,1.81,2428.0150000000003,0.0,0.0,0.7
You read it to me out of a book.,2428.991,1.81,2429.896,0.0,0.0,0.5
That's what I thought.,2432.935,1.996,2433.933,0.0,0.0,0.4
Sometimes I don't think we appreciate the miracle of the phonograph.,2473.586,2.968,2475.07,0.3699,0.0,0.6
The privilege of having men of genius perform for us at our command.,2476.619,3.362,2478.3,0.3612,0.0,0.8
- What kind of a set is that? - Hmm?,2480.047,2.265,2481.1795,0.0,0.6,-0.5
"Oh, it's no particular make, Mrs. Manleigh.",2482.383,1.903,2483.3345,-0.296,-0.08333333333333333,0.2
One of my students put that together for me.,2484.355,1.996,2485.353,0.0,0.0,0.3
"If I were you, I'd stick to the established trademarks... a Puratone or a Sonobelle.",2486.418,4.034,2488.435,0.0,0.0,0.7
"Puratone, Sonobelle.",2490.514,1.81,2491.4190000000003,0.0,0.0,0.2
"I thought that sounded all right. Didn't you, Porter?",2492.394,1.995,2493.3915,0.0,0.2857142857142857,0.7
"Mine plays two dozen records, different sizes. Mix 'em up any way you like.",2494.457,3.144,2496.029,0.5423,0.0,0.3
Radio gets China clear as a bell. Also televisión.,2497.673,2.782,2499.064,0.3818,0.10000000000000002,0.8
Except there's no televisión to get.,2500.524,1.997,2501.5225,-0.296,0.0,-0.7
- We're too far away. - Only televisión set in town.,2502.588,2.058,2503.617,0.0,0.05,-0.7
Like playing tennis without a ball.,2504.711,1.841,2505.6315,0.5106,0.0,-0.7
"What do you want me to do about it, build you a broadcasting station?",2506.622,3.237,2508.2405,0.0772,0.0,-0.7
You don't need a station. Just yell a little louder.,2509.929,2.296,2511.077,0.0,-0.1875,0.7
"Uh, Mrs. Manleigh, are you sure I can't get you a drink?",2512.296,2.75,2513.671,0.3182,0.5,0.6
- A cocktail maybe or scotch? - Never touch it...,2515.116,2.12,2516.176,0.0,0.0,0.4
"alcohol that is, in any form.",2517.3,1.842,2518.221,0.0,0.0,0.2
"- Oh. Uh, Mr. Manleigh? - He doesn't either.",2519.212,2.089,2520.2565,0.0,0.0,-0.7
"Well, coming from show business, you might say...",2521.366,2.059,2522.3955,0.2732,0.0,0.4
"I always imagined ""those kind"" took a nip now and then.",2523.49,2.45,2524.715,0.5267,0.6,0.4
Wouldn't be keeping faith with our clients...,2526.008,2.12,2527.068,-0.3252,0.0,-0.8
the most respected trademarks in the American home.,2528.191,2.296,2529.339,0.5256,0.25,0.7
"Well, I think I'll have one more.",2530.558,2.213,2531.6645,0.2732,0.5,0.4
"I've often wondered, Porter, why you haven't considered radio advertising.",2537.869,3.548,2539.643,0.0,0.0,0.4
Mr. Hollingsway has a chain of seven department stores all over the state.,2541.48,2.906,2542.933,0.0,0.0,0.4
I know all about it. 23% by volume over last year. 138% over 1939.,2544.452,4.789,2546.8465,0.0,0.0,0.4
"- Where'd you get those figures? - They're a matter of public record, Mr. Hollingsway.",2549.305,4.118,2551.364,0.0258,0.0,0.4
Yours is too big a light to be hid under a bushel.,2553.493,2.088,2554.537,-0.1027,0.2,0.8
"George, would you fix me a small bromo seltzer?",2555.646,2.244,2556.768,0.0,-0.25,0.7
"- You're a potential giant, Mr. Hollingsway. - Not too small.",2557.952,2.72,2559.3120000000004,0.0,-0.08333333333333333,0.7
- Doing all right. - I said a potential giant.,2560.742,2.814,2562.1490000000003,0.0,0.09523809523809523,0.7
Potential.,2563.625,1.758,2564.504,0.0,0.0,0.7
Something tells me I'm gonna have a giant around the house.,2565.445,2.512,2566.701,0.0,0.0,0.6
Got this whole state sewed up tight.,2568.023,2.09,2569.068,0.0,0.010714285714285718,0.7
"- But there are 47 other states, Porter. - Crackerjack point.",2570.177,3.124,2571.739,0.0,-0.125,0.4
"Now, you take the three states adjoining this one.",2573.362,2.245,2574.4845,0.0,0.0,0.4
"If I can put you, Porter Hollingsway...",2575.669,2.027,2576.6825,0.0,0.0,0.4
into millions of those homes for one half hour each week...,2577.761,2.7,2579.111,0.0,-0.16666666666666666,0.3
He doesn't spend that much time in his own home.,2580.523,2.027,2581.5365,0.0,0.4,-0.7
Excuse me.,2591.018,1.603,2591.8195,0.0772,-0.05,0.2
I told you the screen was a crummy idea.,2594.356,2.781,2595.7465,0.0,0.0,-0.7
"- Soup's on. - Thank you, Sadie.",2599.725,3.207,2601.3285,0.3612,0.0,0.7
- Mrs. Manleigh. - Lora Mae.,2603.001,1.903,2603.9525000000003,0.0,0.0,0.5
"Sadie Dugan, what are you supposed to be, Baby Snooks?",2611.799,2.783,2613.1905,0.0,0.0,0.3
"- Hiya, Lora Mae. - Get a load of that cap. I can't wait to tell Ma.",2614.651,3.143,2616.2225,0.0,0.0,0.7
"Lora Mae, would you sit there, please?",2617.866,2.483,2619.1075,0.3182,0.0,0.7
Come on. Sit down.,2620.415,1.841,2621.3355,0.0,-0.15555555555555559,0.4
There's a couple of things I could tell your ma about you too.,2622.326,2.813,2623.7325,0.0,0.0,-0.7
This quaint situation belongs in a true-to-life drama.,2626.968,3.029,2628.4825,0.0,0.0,0.4
"- Are you two related? - No, we just had the same governess.",2630.061,2.576,2631.349,0.0,0.0,0.7
You kill me.,2632.701,2.968,2634.185,-0.6908,0.0,-0.8
"Uh, it's just a small town. You know, everybody gets to know everybody.",2635.734,3.207,2637.3375,0.0,-0.25,0.3
If you don't mind crossing the tracks.,2639.011,2.295,2640.1585,0.0,0.0,0.6
"Oh, by the way. Sadie's quite a radio fan. Listens all the time.",2641.377,3.269,2643.0115,0.3744,0.0,0.4
"Now, that's very interesting. All the time, eh?",2644.714,3.268,2646.348,0.4576,0.65,0.5
Keep it going night and day.,2648.051,2.265,2649.1835,0.0,0.0,0.2
"Tell me, uh, what are your favorite programs?",2650.387,2.513,2651.6435,0.4588,0.5,0.7
"During the day, anything.",2652.965,1.811,2653.8705,0.0,0.0,0.2
- Anything? - Anything that keeps my mind off my feet.,2654.847,2.606,2656.15,0.0,0.0,0.5
"- I see. And at night? - In bed, I listen to the police calls.",2657.516,3.331,2659.1815,0.0,0.0,-0.7
But you can't understand them. They're in code.,2660.914,2.699,2662.2635,0.0,0.0,-0.7
I sleep like a baby.,2663.675,2.265,2664.8075000000003,0.3612,0.0,0.7
How you gonna put me in her house a half hour every week?,2666.011,2.812,2667.417,0.0,-0.16666666666666666,0.2
"- But she's not a housewife. - Still, they have a great influence over housewives.",2668.893,3.909,2670.8475,0.7684,0.8,-0.7
Sadie may not realize it...,2672.867,1.81,2673.7720000000004,0.0,0.0,-0.7
"but whether or not she thinks she's listening, she's being penetrated.",2674.747,2.669,2676.0815,0.0,0.0,-0.7
Good thing she didn't hear you say that.,2677.478,1.84,2678.398,0.4404,0.7,0.4
And after penetration comes saturation.,2679.388,1.934,2680.355,0.0,0.0,0.2
"And when she's saturated, she'll find herself saying...",2681.391,2.059,2682.4205,0.0,0.0,0.4
"""Madam, I suggest that you buy our washing machine at Hollingsway's.""",2683.514,3.724,2685.376,0.0,0.0,0.6
"Not Sadie, and I've seen her when she was saturated to the eyes.",2687.306,3.124,2688.868,0.0,0.0,0.7
You don't know what they're talking about. Just shut up and eat.,2690.492,2.296,2691.6400000000003,0.0,0.0,-0.7
"Okay, Giant.",2692.858,1.872,2693.7940000000003,0.2263,0.25,0.3
"It's half past 8:00. I can't miss Brenda. Excuse me, please.",2701.292,2.72,2702.652,0.3658,-0.15555555555555553,0.5
"- Well, where is she? - Radio. Confessions of Brenda Brown.",2704.082,2.669,2705.4165,0.2732,0.0,0.2
- One of ours. - Wait a minute!,2706.813,1.996,2707.811,0.0,0.0,0.8
You better let me do that for y...,2708.876,2.182,2709.967,0.4404,0.5,0.2
I've gotta tell Sadie to hold the ducks.,2711.121,2.295,2712.2685,0.0,0.0,-0.7
Sorry to eat and run like this.,2715.155,2.121,2716.2155,0.296,-0.5,-0.7
"I won't say it doesn't matter, because it does.",2719.403,2.327,2720.5665,-0.0191,0.0,0.5
"Euclid Street, Wilkes-Barre, Pennsylvania.",2725.561,2.42,2726.771,0.0,0.0,0.4
"She writes, ""What a thrill it was to hear my little girl say...",2728.048,3.91,2730.003,0.3612,-0.1875,0.8
"Mother, it's such fun to have you read to us...",2732.023,2.576,2733.311,0.5106,0.15,0.8
now that you use Baby Breath.,2734.663,1.84,2735.583,0.0,0.0,0.7
So be sure you don't offend. Be double-sure with Baby Breath.,2736.573,3.91,2738.528,0.5371,0.5,0.2
"- ## - Oh, we missed most of the commercial.",2740.548,2.151,2741.6235,-0.296,0.25,-0.7
Shucks. And that's the best part too.,2742.761,2.752,2744.137,0.6369,1.0,0.7
Just thought I'd eat the soup while it's hot.,2748.314,1.81,2749.219,0.0,0.25,0.7
"George, how'd that happen?",2753.834,1.996,2754.832,0.0,0.0,0.2
- Baby Breath brings you the Confessions of Brenda Brown. - Shh.,2755.897,4.179,2757.9865,0.0,0.0,0.2
Who was the mysterious Central American...,2762.542,1.841,2763.4625,0.0,0.0,0.3
with the gay smile and the black pearl ring?,2764.453,2.751,2765.8285,0.3612,0.18333333333333335,0.7
Promised a scoop by her gruff city editor...,2767.274,2.607,2768.5775,0.4767,0.0,0.4
"Brenda Brown, girl reporter for the Star...",2769.943,2.576,2771.231,0.0,0.0,0.4
has accepted the senor's invitation to dine and dance at a swank penthouse rendezvous.,2772.582,5.089,2775.1265,0.2732,0.0,0.7
It was most kind of senorita...,2777.739,2.359,2778.9185,0.0,0.55,0.6
to dine and dance with me tonight.,2780.167,1.841,2781.0875,0.0,0.0,0.7
"It was kind of you to ask me, Senor Montevideo.",2782.078,3.425,2783.7905,0.0,0.6,0.7
"Please, call me Armando.",2785.567,2.513,2786.8235,0.3182,0.0,0.5
"If you like, Armando.",2788.145,3.145,2789.7175,0.3612,0.0,0.8
"- Gracias. - That's Spanish for ""thank you.""",2791.361,3.424,2793.073,0.3612,0.0,0.6
"Lord Bruce, I'm proud and flattered.",2800.856,2.214,2801.963,0.6908,0.8,0.7
What small-town American girl would not be at a proposal of marriage...,2803.132,2.906,2804.585,0.0,0.0,0.8
from a gentleman as distinguished as you.,2806.104,2.059,2807.1335,0.0,0.0,0.7
"But I must decline, with thanks.",2808.229,1.84,2809.149,0.5927,0.2,0.2
You decline? I don't understand.,2810.139,2.028,2811.153,0.0,0.0,-0.7
"We have Lady Bruce to consider, invalid though she is...",2812.232,2.7,2813.582,0.0,0.0,-0.7
and though you've been married in name only for many years...,2814.993,2.668,2816.327,0.0,0.25,-0.7
she is your wife in sickness as she was in health...,2817.723,2.782,2819.114,0.0,0.0,0.8
and must not be cast aside.,2820.575,1.634,2821.392,0.0,0.0,0.8
"- I see. - Besides, I am a registered nurse.",2822.273,3.3,2823.923,0.0,0.0,0.2
"It is my chosen professión, my duty...",2825.641,2.637,2826.9595,0.0,0.0,0.8
and much as my personal feelings from time to time...,2828.341,3.724,2830.203,0.0,0.0,0.2
"You and I, my dear Lord Bruce, must remain just another case...",2832.134,3.547,2833.9075,0.3818,0.0,0.2
"another case in the notebook of Linda Gray, Registered Nurse.",2835.743,3.786,2837.636,0.0,0.0,0.4
- Listen next week for another chapter in this human document.,2839.596,3.455,2841.3235,0.0,0.0,0.4
"Linda Gray is brought to you by Protecto, product of the Duro-Enamel Company.",2843.115,2.875,2844.5525,0.0,0.0,0.2
"Remember, one thin coat of Protecto after bathing guarantees against...",2846.057,2.266,2847.19,0.0,-0.4,0.6
This is the Allied Broadcasting Company.,2848.394,2.264,2849.526,0.0,0.0,-0.7
Might as well turn it off. There's nothing but music from now on.,2853.065,3.755,2854.9425,0.1406,0.0,0.4
"My, that was fun. Two whole hours.",2856.888,3.848,2858.812,0.5106,0.25,0.7
Linda ran over almost a minute.,2860.801,2.544,2862.073,0.0,0.0,0.2
- The third time in a month. - Three minutes gone...,2863.41,2.214,2864.517,0.0,0.0,-0.7
"one full commercial, gone for good.",2865.685,2.844,2867.107,0.4404,0.3499999999999999,-0.7
"Well, some more coffee anybody?",2868.597,3.269,2870.2315000000003,0.2732,0.5,0.4
- George? - Hmm?,2871.935,1.841,2872.8555,0.0,0.0,0.5
"- Oh, uh, some more coffee, anybody? - I just asked everybody, dear.",2873.846,3.144,2875.418,0.3818,0.5,0.2
"- Well, time to go home. - Already?",2877.062,2.782,2878.453,0.2732,0.0,-0.6
Seems as if you just got here.,2879.913,1.811,2880.8185,0.0,0.0,0.2
"- Come on, Giant. Back to the bean stalk. - Get your coat. I'm ready.",2881.795,3.174,2883.382,0.3612,0.06666666666666667,0.8
"Been such a lovely evening, my dear. Pleasant company.",2885.04,2.876,2886.478,0.8658,0.41111111111111115,0.8
"- The duck was fine. - Of course, eating out here off your laps, gypsy fashion...",2887.983,2.482,2889.224,0.2023,0.4166666666666667,0.3
- The time just flew by. - Tempo fugit.,2890.53,2.389,2891.7245000000003,0.0,0.0,0.8
"- Right, Professor? - Almost.",2892.988,1.903,2893.9395,0.0,0.2857142857142857,0.2
"- And our little hostess has her work to do. - Oh, it's not so much.",2894.96,3.785,2896.8525,0.0,0.0062500000000000056,0.3
"Perhaps we can drive out and have lunch with you one day soon, Mr. Hollingsway.",2904.031,3.269,2905.6655,0.0,0.0,0.7
Maybe at one of the other stores.,2907.368,1.727,2908.2315,0.0,-0.125,0.7
We'll make our appointment well in advance and at your convenience.,2909.158,3.361,2910.8385,0.2732,0.0,0.2
You're gonna be a giant. Relax and enjoy it.,2912.586,2.781,2913.9765,0.7269,0.2,0.7
"I hope you listened conscientiously, my dear.",2915.437,3.093,2916.9835,0.6705,0.0,0.7
Particularly to Linda Gray. You can learn a great deal about writing.,2918.593,3.848,2920.517,0.6249,0.48333333333333334,0.8
"- Yes, they are well-written, aren't they? - Why, they're perfection.",2922.506,3.268,2924.14,0.7506,0.0,0.7
"Didn't you think so, Mr. Phipps?",2928.634,1.841,2929.5545,0.0,0.0,0.4
"Oh, I beg your pardon. I wasn't listening.",2930.545,2.295,2931.6925,0.3182,0.0,0.2
We'll see how much of an expert you are.,2932.912,1.841,2933.8325,0.0,0.2,-0.7
Which of the programs did you think was the best?,2934.823,1.809,2935.7275,0.6369,1.0,0.2
They all sounded pretty much alike to me.,2936.703,2.608,2938.007,0.4939,0.225,-0.5
"Uh, I thought you were a student of good writing.",2939.373,2.482,2940.614,0.4404,0.7,-0.7
"Oh, he is. He's given courses in the university.",2941.921,1.81,2942.826,0.0,0.0,0.4
- Then which was the best? - I wish you wouldn't ask me that.,2943.801,3.6,2945.601,0.7845,1.0,-0.7
- Why not? - Because it's a question I don't want to answer.,2947.473,3.092,2949.019,-0.0572,0.0,-0.7
"Oh, go ahead, dear. I'm sure your opinion is a very valuable one.",2950.628,3.724,2952.49,0.807,0.35,-0.7
"- Well, if you're sure you want me to. - Not if you feel you shouldn't.",2954.42,3.238,2956.039,0.5719,0.5,0.4
"Stating it as kindly as I can, Mrs. Manleigh...",2957.727,2.264,2958.859,0.4939,0.6,0.4
none of that bilge has the remotest connection with good writing.,2960.062,2.938,2961.531,0.4404,0.7,-0.9
Do you realize that Linda Gray has been written for eight years...,2963.066,2.75,2964.441,0.0,0.0,0.3
"no summer layoff, by Myrtle Tippet?",2965.886,1.904,2966.838,-0.296,0.0,0.7
"- Who? - You can't be much of an authority, Mr. Phipps...",2967.859,2.813,2969.2655,0.0772,0.2,-0.7
if you don't know Myrtle Tippet.,2970.741,1.81,2971.646,0.0,0.0,0.2
"Linda Gray has made her an immortal, and she's only 32.",2972.621,2.969,2974.1055,0.25,0.0,0.7
"Well, Keats, Shelley and Marlowe beat her by a couple of years anyway.",2975.655,3.424,2977.367,0.2732,0.0,0.2
They were immortal before they were 30.,2979.145,1.841,2980.0655,0.25,0.0,0.8
- Classroom stuff. - Radio writing is the literature of today.,2981.056,2.698,2982.405,0.0,0.0,0.6
- The literature of the masses! - Then heaven help the masses.,2983.815,3.238,2985.434,0.7424,0.0,-0.7
"Well, it just serves a different purpose, that's all.",2987.122,1.903,2988.0735,0.2732,0.0,0.4
"The purpose of radio writing, as far as I can see...",2989.094,2.7,2990.444,0.0,0.1,0.4
is to prove to the masses that a deodorant can bring happiness...,2991.855,2.389,2993.0495,0.5574,0.7,0.7
a mouthwash guarantee success and a laxative attract romance.,2994.312,2.907,2995.7655,0.8957,0.3,-0.7
"- Well! - Take it easy, George.",2997.286,2.875,2998.7235,0.6476,0.43333333333333335,0.5
Let him alone. He'll run longer than Linda Gray.,3000.227,2.328,3001.391,-0.25,0.0,0.7
"""Don't think,"" says the radio, ""and we'll pay you for it.",3002.624,2.358,3003.803,-0.1027,0.0,0.7
"""Can't spell 'cat'? Too bad.",3005.051,1.811,3005.9565,-0.5423,-0.6999999999999998,-0.7
"""But a yacht and a million dollars to the gentleman...",3006.932,1.841,3007.8525,0.0,0.0,0.7
"for being in our audience tonight.""",3008.843,1.81,3009.748,0.0,0.0,-0.7
"""Worry,"" says the radio. ""Will your best friends not tell you?",3010.724,2.213,3011.8305,0.6597,1.0,0.7
"""Will you lose your teeth? Will your cigarettes give you cancer?",3013.0,2.42,3014.21,-0.8156,0.0,-0.8
"""Will your body function after you're 35?",3015.487,1.903,3016.4385,0.0,0.0,-0.9
"""If you don't use our product, you lose your husband, your job and die!",3017.459,3.062,3018.99,-0.784,0.0,-0.5
"Use our product and we'll make you rich, we'll make you famous!""",3020.583,2.42,3021.793,0.5983,0.5,0.9
"That's just about enough, George.",3023.07,1.811,3023.9755,0.0,0.0,0.2
"Don't let it upset you, my dear. Don't you feel badly.",3024.952,2.482,3026.193,0.746,-0.6999999999999998,-0.7
"""Bad,"" not ""badly""! You feel badly this way!",3027.5,3.3,3029.15,-0.6838,-0.3791666666666666,-0.8
I have more confidence than ever in your understanding of domestic problems.,3030.868,4.365,3033.0505,0.2247,0.25,-0.7
"- Look. I got my coat on and I catch cold easy. - ""Easily,"" not ""easy.""",3035.297,4.426,3037.51,0.4393,-0.12777777777777777,0.8
"We're leaving now, Mr. Hollingsway.",3039.786,2.39,3040.981,0.0,0.0,0.4
"- Good night again, my dear. - Good night.",3042.244,1.841,3043.1645000000003,0.8126,0.7,0.2
Of course you understand that under the circumstances...,3044.155,2.151,3045.2305,0.0,0.0,0.6
"your little project is quite, quite impossible.",3046.369,1.996,3047.367,0.0,-0.4270833333333333,-0.8
"- Uh, of course. - Good night, Mr. Phipps.",3048.433,1.81,3049.338,0.4404,0.7,0.4
Good night.,3050.314,1.354,3050.991,0.4404,0.7,0.7
"- Good night, Rita. So long, George. - Good night.",3054.833,1.841,3055.7535000000003,0.7003,0.44999999999999996,0.5
"- Good night, kids. - Good night, Lora Mae.",3056.744,1.665,3057.5765,0.7003,0.7,-0.7
"What little project of yours turned out to be quite, quite impossible?",3060.294,3.517,3062.0525,0.0,-0.4270833333333333,0.6
I'll take care of tidying up. You better start your revisions.,3069.334,3.062,3070.865,0.7269,0.5,0.4
It's all right.,3072.459,1.902,3073.41,0.0,0.2857142857142857,0.3
I'm sorry about this.,3075.888,2.699,3077.2375,-0.0772,-0.5,-0.7
I know how much it means to you.,3078.647,1.81,3079.552,0.0,0.2,0.8
"Well, it couldn't be helped, I guess.",3081.651,2.42,3082.861,0.2732,0.0,-0.4
"Oh, George, it would have been so simple to say something noncommittal.",3084.139,3.062,3085.67,0.0,0.0,-0.7
Not for three hours it isn't. I held back all night.,3087.263,3.124,3088.825,0.0,0.0,-0.7
"Anyway, she doesn't blame you for it. Didn't she tell you not to feel badly?",3090.449,3.269,3092.0835,0.5559,-0.6999999999999998,0.4
- I wasn't thinking of myself. - What can she do to me? Report me as being un-American?,3093.786,4.034,3095.803,0.0,0.0,-0.7
Radio's like a religion to those people.,3097.882,1.727,3098.7455,0.3612,0.0,0.7
"When you attack it, you attack their faith.",3099.671,1.841,3100.5915,-0.5267,0.0,-0.7
"Once they've seen you against it, they're off of you for life.",3101.582,1.996,3102.58,0.0,0.0,-0.7
- There's no making it up. - Why should I want to make it up?,3103.645,2.482,3104.886,-0.2263,0.0,-0.7
Why should I?,3107.589,2.638,3108.908,0.0,0.0,-0.7
"Oh, nothing.",3110.289,2.182,3111.38,0.0,0.0,0.2
"You know, this is getting to be like a good mystery story...",3122.97,2.027,3123.9835,0.6597,0.7,0.6
where you think you got the murderer picked out and it turns out to be somebody else.,3125.062,2.969,3126.5465,-0.6808,0.0,0.6
"For just a minute, I had your little project tied up with Porter.",3128.097,2.512,3129.353,0.0,-0.1875,-0.7
But now the clues seem to point to me.,3130.675,2.089,3131.7195,0.0,0.0,-0.7
"In some weird, unimaginable way...",3132.829,1.872,3133.7650000000003,-0.1779,-0.5,0.2
I was to prove irresistible to Mrs. Manleigh tonight.,3134.771,2.243,3135.8925000000004,0.34,0.0,0.6
I was to impress her and win her favor.,3137.075,1.904,3138.027,0.8555,0.8,0.6
Isn't that so?,3139.048,2.151,3140.1235,0.0,0.0,0.2
But why? To what purpose?,3141.262,2.545,3142.5345,0.0,0.0,-0.7
"Well, if you must know, there are editors leaving...",3143.872,1.995,3144.8695,0.2732,0.0,-0.7
and I thought you'd be perfect for the job.,3145.934,1.81,3146.8390000000004,0.5719,1.0,0.7
$175 a week to start.,3147.815,1.903,3148.7665,0.0,0.0,-0.7
Come here.,3155.703,2.389,3156.8975,0.0,0.0,0.5
Sit down for a minute.,3158.159,1.903,3159.1105,0.0,-0.15555555555555559,0.2
"Look, Reet, let's put aside my nausea at the idea of working for the Manleighs.",3162.195,3.94,3164.165,0.0,0.0,-0.7
Let's put aside my personal likes and dislikes. They're not important.,3166.199,2.968,3167.683,-0.126,-0.1,0.2
I'm willing to admit that to a majority of my fellow citizens...,3169.232,2.608,3170.536,0.2023,0.25,0.5
I'm a slightly comic figure... an educated man.,3171.902,2.782,3173.293,0.0,0.25,0.4
Nobody's asking you not to be. Think of the good you could do.,3174.754,2.575,3176.0415,0.4404,0.7,0.7
- Maybe raise the standard. - Of commercial radio?,3177.393,2.028,3178.407,0.0,0.0,0.3
"What's the phrase... ""Wait for your laugh""?",3179.486,3.124,3181.048,0.5574,0.3,0.4
I'm a schoolteacher. That's even worse than being an intellectual.,3182.671,3.579,3184.4605,0.0516,-0.05000000000000002,-0.7
Schoolteachers are not only comic...,3186.312,1.809,3187.2165,0.0,0.125,0.7
they're often cold and hungry in this richest land on Earth.,3188.192,2.577,3189.4805,0.6124,-0.6,-0.7
And thousands are quitting every year to take jobs that pay them a decent living.,3190.832,3.175,3192.4195,-0.1027,0.16666666666666666,0.8
- That is unhappily true. - Then why not you?,3194.078,1.841,3194.9985,-0.0258,0.35,0.7
Because I can't think of myself doing anything else.,3195.989,2.72,3197.349,0.0,0.0,-0.7
"What would happen, do ya think, if we all quit?",3200.692,2.42,3201.902,0.0,0.0,-0.7
Who'll teach the kids? Who'd open their minds and hearts...,3203.179,3.144,3204.751,0.6486,0.0,0.7
to the real glories of the human spirit past and present.,3206.395,2.813,3207.8015,0.5859,-0.012499999999999997,0.8
Who'd help them along to the future?,3209.277,1.84,3210.197,0.4019,0.0,0.4
Radio sponsors? Comic strips?,3211.187,2.359,3212.3665,0.0,0.25,0.3
"At that, I've been luckier than most.",3213.615,1.81,3214.52,0.4404,0.5,0.7
"Even without what you earn, I've managed to keep our heads above water.",3215.495,2.969,3216.9795,0.0,0.0,0.4
It's quite a strain over a period of time with the water lapping at your chin.,3218.53,2.937,3219.9985,-0.1226,0.0,-0.7
That's where you've been a great help.,3221.532,1.842,3222.453,0.7783,0.8,0.7
You've made it a lot easier for both of us.,3223.444,2.358,3224.623,0.4215,0.0,0.8
I'll admit is has upset my male ego from time to time.,3225.871,3.175,3227.4585,-0.2023,0.0,-0.7
And your overdeveloped sense of taste and discrimination...,3229.117,3.517,3230.8755,0.0,0.0,0.3
which is apparently equaled only by that of Addie Ross.,3232.696,2.721,3234.0565,0.0,0.025,0.6
Let's try to keep Addie out of this one.,3235.488,1.903,3236.4395,0.0,0.0,-0.7
I am fed up with taste and discrimination.,3237.46,2.882,3238.901,0.0,0.0,-0.8
- You're not making sense. - I'm fed up with your nobility and wisdom and superiority...,3242.01,3.207,3243.6135000000004,0.7003,0.0,-0.8
- and your contempt for me in everything I try to do. - You're talking nonsense.,3245.286,2.938,3246.755,-0.7579,0.0,-0.9
- Everything I say is nonsense. - It's all this work. You're overtired. You do too much.,3248.29,3.548,3250.064,-0.4019,0.2,-0.7
"What do you suggest I stop doing, this moronic radio trash...",3251.9,2.42,3253.11,-0.7096,0.0,-0.8
- with which I pay most of your bills? - Now calm down.,3254.387,1.903,3255.3385000000003,0.2263,0.21481481481481482,-0.7
"And what do I go back to, washing, scrubbing, ironing...",3256.359,1.903,3257.3105,0.0,0.0,-0.7
and a life of taste and discrimination?,3258.331,1.872,3259.2670000000003,0.0,0.0,0.7
I'm fed up with Addie Ross!,3260.272,1.934,3261.239,0.0,0.0,-0.8
