text,start,duration,time_midpoint,vader,textblob,llama3
wolf can't you see his intentions are,2514.16,3.199,2515.7595,0.0,0.0,-0.7
not honorable,2516.4,7.439,2520.1195,-0.431,0.0,-0.7
for heaven's sakes get me out of here,2517.359,6.48,2520.599,0.0,0.0,-0.8
help me over here,2526.56,2.88,2528.0,0.4019,0.0,-0.7
wait a minute what do you mean you're,2529.76,3.839,2531.6795,0.0,-0.3125,0.7
all bruised blonde's been here with me,2531.44,3.04,2532.96,0.0,0.0,0.4
the whole time,2533.599,4.961,2536.0795000000003,0.0,0.2,-0.7
mr spafford pulled me too hard mr spa,2534.48,5.839,2537.3995,-0.1027,-0.2916666666666667,0.2
look connie never mind the games did you,2538.56,4.0,2540.56,0.0,0.0,-0.7
get the pictures no they weren't there,2540.319,4.241,2542.4395,-0.296,0.0,-0.7
are you sure absolutely i looked,2542.56,3.44,2544.28,0.3182,0.35,0.3
everywhere and they're not in the camera,2544.56,3.6,2546.36,0.0,0.0,0.2
shop either cause i went in and asked,2546.0,4.88,2548.44,0.0,0.0,0.2
and he's got them in his pockets he must,2548.16,3.36,2549.84,0.0,0.0,0.4
darn it of course he wouldn't bother to,2551.52,3.92,2553.48,0.2584,0.0,-0.7
hide them as long as he thinks we're,2554.079,1.921,2555.0395000000003,-0.1779,-0.05,0.3
buying his,2555.44,3.04,2556.96,0.0,0.0,0.4
act well there's only one thing to do,2556.0,3.28,2557.64,0.2732,0.0,0.7
order dinner for three in our cabin and,2559.28,3.52,2561.0400000000004,0.0,0.0,0.4
get some drinks,2561.359,3.841,2563.2795,0.0,0.0,0.4
i'll have him there in about 10 minutes,2562.8,4.4,2565.0,0.0,0.0,0.7
if we can't empty his pockets between us,2565.2,4.24,2567.32,0.1511,-0.1,-0.7
we're not worthy of the name woman,2567.2,12.639,2573.5195,-0.3412,-0.16666666666666666,0.7
i'll have everything ready,2569.44,10.399,2574.6395,0.3612,0.2,-0.7
you'll be here in a minute i sent him,2583.599,3.441,2585.3195,0.0,0.0,0.3
for some cigarettes you got the dinks,2585.119,2.48,2586.359,0.0,0.0,-0.7
almost ready wow this room's like an,2587.599,3.361,2589.2795,0.8036,0.15000000000000002,0.7
i know i'll turn some of this heat off,2590.96,4.24,2593.08,0.0,0.0,0.4
leave it alone dear,2593.04,5.6,2595.84,0.1027,0.0,0.4
but honey is hot why don't oh,2595.2,6.24,2598.32,0.0,0.25,0.7
for him you know sometimes your brain,2598.64,3.92,2600.6,0.0,0.0,0.3
thank you remember our drink is just,2602.56,3.44,2604.28,0.3612,0.0,0.5
water and bitter so,2604.96,4.08,2607.0,-0.4215,-0.1,0.2
don't make any remarks what are you,2606.0,4.24,2608.12,0.0,0.0,-0.7
doing with that one,2609.04,3.76,2610.92,0.0,0.0,0.3
this is his do you think three sleeping,2610.24,3.76,2612.12,0.0,0.0,0.2
pills are enough,2612.8,3.36,2614.48,0.0,0.0,0.2
well three's quite a lot that's pretty,2614.0,3.599,2615.7995,0.6486,0.25,0.7
potent stuff,2616.16,3.919,2618.1195,0.0,0.5,0.7
the things worth doing it's worth doing,2617.599,4.321,2619.7595,0.4215,0.3,0.8
oh here we go,2621.92,3.04,2623.44,0.0,0.0,0.2
come in here are your cigarettes thanks,2627.2,3.52,2628.96,0.4404,0.2,0.3
hi miss lee,2629.92,2.8,2631.32,-0.1531,0.0,0.4
good evening mr malone got cocktails,2630.72,5.44,2633.44,0.4404,0.7,0.7
already good make yourself at home,2632.72,5.119,2635.2795,0.4404,0.7,0.7
so you girls know it's hot in here must,2636.16,4.24,2638.28,0.0,0.25,0.7
be 110. yes it is a little warm but uh,2637.839,4.321,2639.9995,0.2854,0.20625,0.2
lorelai is afraid of catching cold got a,2640.4,3.04,2641.92,0.0,-0.19999999999999998,0.3
touch of laryngitis,2642.16,3.12,2643.72,0.0,0.0,0.2
here you are mr malone specialty of the,2643.44,3.2,2645.04,0.0,0.0,0.4
house thank you that's,2645.28,3.92,2647.24,0.3612,0.0,0.6
quite a cocktail it's very mild let's,2646.64,3.439,2648.3595,0.0,0.43333333333333335,0.4
drink a toast,2649.2,3.52,2650.96,0.0,0.0,0.7
do you know this one there was an old,2650.079,4.161,2652.1595,0.0,0.1,0.2
fellow named sydney,2652.72,3.84,2654.64,0.0,0.0,0.4
who drank tilly ruined a kidney had,2654.24,3.76,2656.12,-0.4767,0.0,-0.7
shriveled and shrank,2656.56,4.08,2658.6,0.0,0.0,-0.7
but he drank and he drank he had his fun,2658.0,4.4,2660.2,0.6652,0.3,-0.7
doing it didn't he,2660.64,4.0,2662.64,0.0,0.0,0.4
it's appetizing i know another one,2662.4,14.24,2669.52,0.0,0.2,0.7
bottoms up,2664.64,14.56,2671.92,0.0,0.0,0.7
it looks like he's going to explode what,2676.64,4.24,2678.76,0.3612,0.0,0.8
are you girls made of,2679.2,4.0,2681.2,0.0,0.0,-0.7
what was that just equal parts of scotch,2680.88,4.08,2682.92,0.0,0.0,0.3
vodka brandy and gene,2683.2,8.639,2687.5195,0.0,0.0,0.2
here try this,2684.96,6.879,2688.3995,0.0,0.0,0.2
that wasn't water no it was straight,2692.64,3.04,2694.16,0.4191,0.2,0.6
do you want some more no what's the,2695.68,4.399,2697.8795,-0.2944,0.5,-0.7
matter don't you feel well,2698.16,4.4,2700.36,-0.1813,0.0,0.2
i'm burning up i know what let's take,2700.079,4.961,2702.5595000000003,0.0,0.0,0.7
off your coat oh yes you feel a lot,2702.56,4.0,2704.56,0.4019,0.0,0.7
better you'll cool off,2705.04,4.48,2707.28,0.6369,0.425,0.7
here i'll help now you just sit down,2706.56,3.36,2708.24,0.4019,-0.15555555555555559,0.4
excuse me a minute,2709.92,3.36,2711.6,0.0772,-0.05,0.2
any luck not so far,2713.839,7.121,2717.3995,0.4588,0.1,0.3
i'm sure you check the inside pocket,2717.28,3.68,2719.1200000000003,0.3182,0.5,-0.5
it's not in here it's not in this coat,2721.04,4.079,2723.0795,0.0,0.0,-0.7
there's one other place it could be,2725.119,3.681,2726.9595,0.0,-0.125,0.3
where his pants,2726.8,3.84,2728.7200000000003,0.0,0.0,0.2
well and we'll have to get those too do,2728.8,3.2,2730.4,0.2732,0.0,0.4
you rather i did it alone,2730.64,3.52,2732.4,-0.25,0.0,0.7
no i think two heads are better than one,2732.0,3.359,2733.6795,0.1779,0.5,-0.7
i suppose so,2734.16,2.88,2735.6,0.0,0.0,0.2
sticklish business any way you look at,2735.359,4.881,2737.7995,0.0,0.0,0.7
it come on we'll stick together,2737.04,3.2,2738.64,0.0,0.0,0.3
so you know i know they went to sleep,2740.319,3.121,2741.8795,0.0,0.0,0.2
sitting here you suppose you could turn,2741.839,2.721,2743.1995,0.0,0.0,0.6
that heat down,2743.44,2.399,2744.6395,0.0,-0.15555555555555559,0.2
you know what i think he needs a good,2744.56,3.44,2746.28,0.4404,0.7,0.4
glass of water don't you honey yes honey,2745.839,3.921,2747.7995,-0.3089,0.0,0.4
no i'd like some water but it's this,2748.0,2.72,2749.36,-0.2858,0.0,0.2
heat that i can,2749.76,4.319,2751.9195000000004,0.0,0.0,0.6
nice glass of water yes,2750.72,3.359,2752.3995,0.6705,0.6,0.7
are so hot we can't leave him here in,2756.4,3.919,2758.3595,0.0382,0.25,0.7
wet pants can we not,2758.319,3.04,2759.839,0.0,-0.1,-0.7
put them to me i put them under the,2760.319,2.561,2761.5995,0.0,0.0,0.2
hairdryer no no no look i'm all right,2761.359,3.121,2762.9195,0.4168,0.2857142857142857,-0.7
i'll just go and change oh don't be,2762.88,3.439,2764.5995000000003,0.0,0.0,-0.7
silly we wouldn't thank you very much oh,2764.48,3.28,2766.12,-0.2523,-0.12,-0.7
no no look this is not,2766.319,3.601,2768.1195,0.2235,0.0,-0.7
look i'm not gonna catch call there's no,2767.76,6.16,2770.84,-0.296,0.0,-0.7
what kind of a dinner party is this,2769.92,4.0,2771.92,0.4019,0.6,-0.7
mr malone doesn't feel very well you,2778.4,3.28,2780.04,-0.2572,0.2,0.2
know i think you'd better go to your,2780.48,2.4,2781.68,0.4404,0.5,0.3
room and lie down,2781.68,3.04,2783.2,0.0,-0.15555555555555559,-0.7
ah i feel like lying down for a month,2782.88,5.76,2785.76,-0.2263,-0.15555555555555559,0.7
just keep that put this one,2784.72,5.76,2787.6,0.0,0.0,0.4
francoise help you how about teamwork,2788.64,3.199,2790.2395,0.4019,0.0,0.4
for the fair you know,2790.48,3.839,2792.3995,0.3182,0.7,0.7
against one we must take a man's pants,2791.839,5.76,2794.719,0.0,0.0,-0.7
without calling,2794.319,3.28,2795.959,0.0,0.0,-0.7
i don't think it's here oh it must be,2801.599,8.72,2805.9590000000003,0.0,0.0,0.3
no i i got it i've got it,2805.599,4.72,2807.9590000000003,-0.296,0.0,0.6
there to the la 20 your negatives,2810.72,6.48,2813.96,0.0,0.0,-0.7
and positive prince and may i say in the,2814.319,5.201,2816.9195,0.5574,0.22727272727272727,0.4
immortal words of my countrymen,2817.2,5.2,2819.8,0.25,0.0,0.8
oh lala thank you ever so oh bless you,2819.52,3.92,2821.48,0.6786,0.0,0.8
hi there remember me why yes you're one,2823.44,4.8,2825.84,0.4019,0.0,0.7
of the olympic athletes aren't you,2826.48,3.2,2828.08,0.0,0.0,-0.7
one of them sister i'm the only,2828.24,3.28,2829.88,0.0,0.0,-0.7
four-letter man on the team i should,2829.68,3.679,2831.5195,0.0,0.0,0.4
think you'd be ashamed to admit it,2831.52,5.12,2834.08,-0.3182,0.0,-0.7
no no don't say another word,2833.359,3.281,2834.9995,0.2235,0.0,-0.8
my word by charge i must say this is the,2838.56,5.44,2841.28,0.0,0.0,0.3
most contemptible bit of impudence i've,2841.92,3.679,2843.7595,-0.4391,0.5,-0.9
ever encountered the idea of,2844.0,3.2,2845.6,0.0,0.0,0.2
photographing innocent people through a,2845.599,2.561,2846.8795,0.34,0.5,-0.7
why it's absolute invasion of privacy,2848.16,4.64,2850.48,0.0,0.2,0.2
just imagine some newspaper getting a,2850.96,2.72,2852.32,0.0,0.0,-0.8
hold of it,2852.8,2.64,2854.1200000000003,0.0,0.0,0.2
lady beekman would never believe it was,2853.68,3.52,2855.44,0.0,0.0,0.3
you were just being a snake,2855.44,4.24,2857.56,0.0,0.0,-0.7
i think i'd better sit down in a moment,2857.2,4.08,2859.24,0.4404,0.17222222222222222,0.3
are you sure my dear there's no more of,2859.68,2.8,2861.08,0.4019,0.125,0.4
these things about,2861.28,4.319,2863.4395000000004,0.0,0.0,0.25
positive piggy you feel better,2862.48,5.599,2865.2795,0.7579,0.36363636363636365,0.8
you little angel you don't even know,2865.599,4.161,2867.6795,0.0,-0.1875,0.7
that there is a certain kind of girl,2868.079,3.121,2869.6395,0.2732,0.40714285714285714,0.4
that would take advantage of a thing,2869.76,3.04,2871.28,0.25,0.0,-0.7
she'd have to be a pretty terrible girl,2872.8,3.759,2874.6795,0.0258,-0.375,-0.7
to be mean to a,2875.44,4.24,2877.56,0.0,-0.3125,-0.7
sweet intelligent generous man like you,2876.559,3.681,2878.3995,0.8957,0.575,0.8
my dear my dear you must let me do,2880.24,4.64,2882.56,0.6369,0.0,0.8
something for you to show my gratitude,2882.96,4.96,2885.44,0.5106,0.0,0.8
oh thank you ever so may i may i kiss,2884.88,4.959,2887.3595,0.6486,0.0,0.8
i always say a kiss on the hand might,2889.839,3.52,2891.599,0.7184,0.0,0.4
feel very good,2892.0,3.599,2893.7995,0.4927,0.9099999999999999,0.8
but a diamond tiara lasts forever a,2893.359,3.2,2894.959,0.4767,0.0,0.6
diamond here,2895.599,3.041,2897.1195,0.34,0.0,0.8
yes lady pikmin i just love to have it,2896.559,3.681,2898.3995,0.7845,0.5,0.7
good gracious what's the matter oh,2898.64,2.959,2900.1195,0.765,0.7,0.7
nothing nothing nothing but,2900.24,4.16,2902.32,0.0,0.0,-0.5
wouldn't you rather have some furs or or,2901.599,4.0,2903.599,0.0,0.0,0.2
a racehorse,2904.4,3.84,2906.32,0.0,0.0,0.7
or a motorboat no thank you well it,2905.599,4.0,2907.599,-0.0026,0.0,-0.7
should be very difficult for me to,2908.24,2.879,2909.6795,-0.4201,-0.65,-0.7
explain to lady beekman,2909.599,3.601,2911.3995,0.0,0.0,0.3
that i'd give anywhere jewels but you're,2911.119,3.681,2912.9595,0.25,0.0,0.4
so clever piggy,2913.2,3.68,2915.04,0.5095,0.16666666666666666,0.7
you could if you put your mind to it do,2914.8,3.36,2916.48,0.0,0.0,0.7
you really think so,2916.88,4.0,2918.88,0.0,0.2,0.3
of course i do and besides it's only,2918.16,4.56,2920.44,0.0,0.0,0.4
fair i should have her tierra,2920.88,5.199,2923.4795,0.3182,0.7,0.4
because after all she has you,2922.72,6.48,2925.96,0.0,0.0,0.8
my dear my dear my very dear,2926.079,4.881,2928.5195000000003,0.796,0.2,0.7
let's get it right now anything you see,2929.2,14.639,2936.5195,0.0,0.2857142857142857,0.7
an idea anything you say,2930.96,12.879,2937.3995,0.0,0.0,0.8
keep an eye on the door,2947.359,10.48,2952.599,0.0,0.0,0.2
all right pierre take this thing back to,2966.559,4.241,2968.6795,0.0,0.14285714285714285,0.4
i'm gonna stay here here's the,2970.8,3.6,2972.6000000000004,0.0,0.0,0.3
microphone,2972.88,6.8,2976.28,0.0,0.0,0.4
and a dividend let's see mr,2974.4,5.28,2977.04,0.0,0.0,0.4
and leave the door open pierre will miss,2980.24,5.599,2983.0395,-0.2023,0.0,0.4
lorelei they're coming for our how did,2986.24,4.319,2988.3995,0.0,0.0,-0.7
you get in here,2988.96,3.44,2990.68,0.0,0.0,0.6
came in through that door i've been,2990.559,3.841,2992.4795000000004,0.0,0.0,0.3
waiting still snooping around huh,2992.4,3.84,2994.32,0.0,0.0,0.2
that's right but it has nothing to do,2994.4,3.439,2996.1195,0.0,0.2857142857142857,0.2
with you i'm being paid to watch that,2996.24,2.319,2997.3995,0.0,0.0,0.7
blonde bandit,2997.839,3.601,2999.6395,0.0,0.0,0.4
i'd straight to have your job well maybe,2998.559,3.921,3000.5195000000003,0.4588,0.2,-0.7
you're right,3001.44,2.879,3002.8795,0.0,0.2857142857142857,0.8
checking up on people is messy work,3002.48,3.76,3004.36,-0.3612,-0.2,0.4
sometimes but only when those people are,3004.319,2.721,3005.6795,0.0,0.0,-0.5
doing things,3006.24,2.48,3007.48,0.0,0.0,0.5
doing things like pretending to make,3007.04,3.76,3008.92,0.4404,0.0,0.2
love to a girl while you spy on her,3008.72,2.56,3010.0,0.6369,0.5,-0.7
that part of it is not true and i waited,3011.28,3.36,3012.96,-0.3252,-0.175,-0.7
here to tell you something i wouldn't,3013.52,2.64,3014.84,0.0,0.0,-0.7
believe anything you said if you had a,3014.64,3.04,3016.16,0.0,0.0,0.5
tattooed on your forehead now wait a,3016.16,3.04,3017.68,0.0,0.0,-0.7
minute listen don't waste your like,3017.68,2.72,3019.04,0.0572,-0.2,0.4
you're a wrong guy,3019.2,2.8,3020.6,-0.4767,-0.5,-0.8
i'm not wrong about you and you're gonna,3020.4,3.52,3022.1600000000003,0.3724,0.25,-0.7
listen to me you're only making things,3022.0,2.8,3023.4,0.0,0.0,-0.7
all right don't listen but whether you,3024.8,3.279,3026.4395000000004,0.0,0.2857142857142857,0.3
listen or not i'm gonna tell you come on,3026.48,4.24,3028.6,0.0,0.0,0.7
in honey you can hear better in here,3028.079,6.401,3031.2795,0.4404,0.5,0.6
oh am i intruding or is he leaving one,3030.72,5.04,3033.24,0.0,0.0,0.2
i'm leaving but miss lee before i go,3035.76,6.16,3038.84,-0.2263,0.0,0.4
i'm gonna tell you this because once in,3039.359,4.881,3041.7995,0.0,0.0,0.3
a while even a mercenary nitwit like you,3041.92,4.399,3044.1195,0.3612,0.0,-0.7
has a decent impulse,3044.24,3.839,3046.1595,0.0,0.16666666666666666,0.4
don't let your friend here get mixed up,3046.319,3.441,3048.0395,-0.3875,0.0,0.4
in any of your schemes,3048.079,3.841,3049.9995000000004,0.0,0.0,-0.7
cause i'm gonna rub your nose in them,3049.76,4.079,3051.7995,0.0,0.0,0.7
and i don't want this character to get,3051.92,3.679,3053.7595,-0.0572,0.0,-0.7
hurt on the way,3053.839,4.801,3056.2395,-0.5267,0.0,-0.7
if you have nothing more to say praise,3055.599,6.321,3058.7595,0.5945,0.5,0.7
cat that's about all,3058.64,6.719,3061.9995,0.0,0.0,0.2
honey except for telling you i had money,3061.92,6.159,3064.9995,0.0,0.0,0.4
which i haven't everything else i said,3065.359,4.401,3067.5595,0.0,0.0,0.6
to you i meant,3068.079,5.601,3070.8795,0.0,0.0,0.4
and it wasn't part of my job either,3069.76,3.92,3071.7200000000003,0.0,0.0,-0.7
think about it,3075.52,8.0,3079.52,0.0,0.0,-0.7
why did you just stand there and let him,3082.0,3.92,3083.96,0.0,0.0,0.2
you want to hear something crazy i think,3085.92,5.36,3088.6,-0.2732,-0.6,0.6
i'm falling in love with that slob,3088.8,4.08,3090.84,0.5574,0.5,0.3
oh you just feel that way because he's,3091.28,3.44,3093.0,0.0,0.0,-0.7
i hope so come on let's change we dock,3094.72,17.119,3103.2795,0.4404,0.0,0.7
in an hour,3097.599,14.24,3104.719,0.0,0.0,0.2
pierre we want to buy some clothes you,3132.16,4.32,3134.32,0.0772,0.0,0.4
all right that's where we want to go,3140.72,10.04,3145.74,0.0772,0.2857142857142857,0.7
has been fun hasn't it yes it's the,3166.0,4.0,3168.0,0.2598,0.3,0.7
first time i've been shopping without a,3168.559,3.361,3170.2395,0.0,0.25,0.3
well pierre you certainly were a big,3177.839,3.361,3179.5195,0.5423,0.10714285714285714,0.5
never spent so much money so fast it was,3181.2,3.919,3183.1595,0.0,0.15,-0.7
a pleasure there is that enough,3183.44,3.919,3185.3995,0.5719,0.0,0.8
oh thank you thank you yes we'll be,3185.119,10.72,3190.4790000000003,0.7717,0.0,0.7
seeing you oh wow oh wow,3187.359,8.48,3191.599,0.8225,0.1,0.8
how do you do i am the manager may i,3201.76,4.079,3203.7995,0.0,0.0,0.2
help you certainly may show me a place,3203.68,4.32,3205.84,0.6249,0.21428571428571427,0.7
to take my shoes off my feet are killing,3205.839,4.321,3207.9995,-0.6597,0.0,-0.7
me dorothy please the lady never admits,3208.0,3.2,3209.6,0.1058,0.0,-0.7
her feet hurt,3210.16,3.76,3212.04,-0.5267,0.0,-0.7
bonjour for sure we have your,3211.2,3.84,3213.12,0.3182,0.5,0.5
reservations,3213.92,3.04,3215.44,0.0,0.0,0.7
yes we do it's in the name of mr,3215.04,3.44,3216.76,0.4019,0.0,-0.3
augustus esmen,3216.96,5.76,3219.84,0.0,0.0,0.2
this is miss shaw hi miss lee hi oh yes,3218.48,8.4,3222.68,0.128,0.0,0.4
we have been expecting you this week,3222.72,4.16,3224.8,0.0,0.0,0.5
where princely is shaw well i said,3231.2,4.56,3233.48,0.2732,0.0,0.4
surely in all parents we could lose you,3233.92,3.6,3235.7200000000003,0.0516,0.5,-0.7
madame are these the persons you were,3235.76,2.48,3237.0,0.0,0.0,0.2
talking about,3237.52,3.92,3239.48,0.0,0.0,0.2
yes these are the persons my lady piggy,3238.24,6.16,3241.32,0.4019,0.0,0.7
i mean pigment what a pleasant surprise,3241.44,3.6,3243.24,0.6597,0.21041666666666664,0.7
i dare say you may proceed pritchard,3245.04,6.559,3248.3195,0.0,0.0,0.7
this person is miss lee miss lee i,3248.64,4.56,3250.92,-0.296,0.0,0.8
represent the suffocating greater london,3251.599,3.76,3253.4790000000003,0.3612,0.0,-0.7
insurance company oh thank you ever so i,3253.2,3.28,3254.84,0.3612,0.0,0.4
never buy insurance,3255.359,2.96,3256.839,0.0,0.0,-0.7
sell it to mr malone he needs it in the,3256.48,3.04,3258.0,0.0,0.0,0.4
business he's in,3258.319,4.081,3260.3595,0.0,0.0,0.4
what is all this young woman if you,3259.52,4.24,3261.64,0.0,0.1,0.4
return the tiara,3262.4,3.12,3263.96,0.0,0.0,0.8
i'm willing to forget this quality,3263.76,3.839,3265.6795,-0.2263,0.25,-0.7
incident absolutely tell me to clarify,3265.52,2.88,3266.96,0.0,0.2,0.2
a lady beekman's tiara which is insured,3268.4,3.199,3269.9995,0.0,0.0,0.4
with my company,3270.64,3.28,3272.28,0.0,0.0,0.7
has been reported as stolen what's that,3271.599,3.52,3273.3590000000004,-0.4939,0.0,-0.7
got to do with us,3273.92,2.879,3275.3595,0.0,0.0,0.2
we've been informed it's in your,3275.119,3.361,3276.7995,0.0,0.0,-0.7
possession is that true,3276.799,3.681,3278.6395,0.4215,0.35,0.3
absolutely not honey why don't you let,3278.48,3.44,3280.2,0.0,-0.1,-0.7
lorelei talk for herself,3280.48,3.119,3282.0395,0.0,0.0,0.7
she'll do better than that she'll sue,3281.92,4.72,3284.28,0.4404,0.5,0.7
you for slander honey tell them,3283.599,6.48,3286.839,0.0,0.0,-0.7
go on well we're waiting none of your,3286.64,4.0,3288.64,0.2732,0.0,-0.7
well i'm afraid it's very much our,3290.64,3.36,3292.32,0.2732,-0.16999999999999998,-0.7
business honey just tell them you,3292.319,4.0,3294.319,0.0,0.0,0.4
haven't got it tell,3294.0,5.2,3296.6,0.0,0.0,0.5
oh lorelei you didn't i did not steal,3296.319,4.321,3298.4795,0.3875,0.0,-0.7
lady beekman's tear,3299.2,2.96,3300.68,0.0,0.0,0.5
then perhaps you'll explain how it,3300.64,3.52,3302.4,0.0,0.0,0.2
happens to be in your possession,3302.16,3.84,3304.08,0.0,0.0,0.2
suppose we say that's my affair well,3304.16,3.36,3305.84,0.2732,0.0,0.3
that's one explanation,3306.0,4.16,3308.08,0.0,0.0,0.3
lord beekman knows it wasn't stolen ask,3307.52,4.559,3309.7995,0.3875,0.0,0.4
him we've already done so muchly,3310.16,4.959,3312.6395,0.0,0.0,0.6
and he denied knowing anything about it,3312.079,6.081,3315.1195,-0.4404,0.0,-0.7
and departed for the interior of africa,3315.119,6.48,3318.359,0.0,0.0,0.3
piggy wouldn't do that miss lee are you,3318.16,5.36,3320.84,0.1139,0.0,0.2
or are you not going to give back the,3321.599,3.361,3323.2795,0.0,0.0,-0.7
i wouldn't dream of doing the same it's,3324.96,3.92,3326.92,-0.1877,0.0,-0.5
mine and i'm going to keep it,3327.119,5.601,3329.9195,0.0,0.0,0.8
that remains to be seen come pritchard,3328.88,6.16,3331.96,0.0,0.0,0.2
you'll find that i mean business really,3332.72,5.92,3335.68,0.0,-0.056249999999999994,0.7
then why are you wearing that hat,3335.04,3.6,3336.84,0.0,0.0,-0.7
honey i want to talk to you that made it,3340.48,3.76,3342.36,0.0772,0.0,0.7
my mind look lorelei the simplest way to,3342.319,3.601,3344.1195,0.0,0.0,0.4
get out of this whole thing is just to,3344.24,2.48,3345.48,0.0,0.2,-0.7
give it back,3345.92,2.8,3347.32,0.0,0.0,-0.5
i do not care to converse with you mr,3346.72,4.399,3348.9195,-0.3875,0.0,-0.7
malone we will not be into this man as,3348.72,4.16,3350.8,0.0,0.0,-0.7
long as we're staying in this hotel,3351.119,3.68,3352.9590000000003,0.0,-0.05,0.4
i regret madame you will not stay here,3352.88,4.0,3354.88,-0.4215,0.0,-0.7
at all uh-oh what now,3354.799,4.241,3356.9195,0.0,0.0,-0.7
did you see the jig's up lorelei esmonds,3356.88,3.439,3358.5995000000003,0.0,0.0,0.4
canceled your reservation and your,3359.04,4.079,3361.0795,0.0,0.0,-0.7
letter of credit after hearing from you,3360.319,6.24,3363.439,0.3818,0.0,0.4
that's right i don't believe it mr esmen,3363.119,5.521,3365.8795,0.0,0.2857142857142857,-0.7
wouldn't do that,3366.559,4.961,3369.0395000000003,0.0,0.0,-0.7
did he exactly mr esmond refuses,3368.64,4.08,3370.68,0.0,0.25,-0.7
responsibility,3371.52,3.319,3373.1795,0.0,0.0,0.3
for your bills well that's very,3372.72,4.079,3374.7595,0.2732,0.2,0.6
inconvenient because we've just spent,3374.839,2.76,3376.219,-0.34,-0.35,-0.7
all of our money,3376.799,2.081,3377.8395,0.0,0.0,-0.8
i'm sorry about that that's not our,3377.599,3.041,3379.1195,-0.0772,-0.5,-0.7
concern come on honey let's get out of,3378.88,2.56,3380.1600000000003,0.0,0.0,0.4
anyway i hear your plumbing is noisy,3381.44,3.04,3382.96,-0.1779,0.0,-0.7
if you need any help i'm at the lsa,3384.48,6.45,3387.705,0.4019,0.0,0.5
hotel you hold your breath till i call,3386.16,27.559,3399.9395,0.0,0.0,0.2
right over there,3443.68,2.56,3444.96,0.0,0.2857142857142857,0.6
oh hello there oh you remember mr,3450.319,3.601,3452.1195,0.0,0.0,0.4
heisman don't you dare,3452.72,4.0,3454.72,0.0,0.0,-0.7
work perfectly why not say hello then,3453.92,3.84,3455.84,0.6369,1.0,0.6
he used to be a friend of ours nice to,3457.76,3.2,3459.36,0.7184,0.6,0.2
see you again,3460.16,4.88,3462.6,0.0,0.0,0.7
nice to see you yes indeed laura alive,3460.96,7.44,3464.68,0.7964,0.35,0.7
laurel i wait look laura i've flown the,3465.04,5.36,3467.72,0.0,0.0,0.2
entire atlantic ocean just to talk to,3468.4,2.399,3469.5995000000003,0.0,0.0,0.3
now well you might come in for a minute,3470.799,3.76,3472.679,0.2732,0.0,0.6
that's if you don't mind oh i don't mind,3472.64,3.52,3474.4,0.0,0.0,0.4
if you don't mind,3474.559,5.28,3477.199,0.0,0.0,0.2
mr esme thank you,3476.16,3.679,3477.9995,0.3612,0.0,0.7
lorelei aren't you even gonna say you're,3481.2,4.48,3483.44,0.0,0.0,-0.7
sorry i won't let myself,3483.04,4.4,3485.24,-0.0772,-0.5,0.3
i won't let myself fall in love with a,3485.68,3.679,3487.5195,0.6369,0.5,0.2
man who won't trust me no matter what i,3487.44,3.04,3488.96,-0.4168,0.0,-0.8
no matter what you lorelai that's being,3490.48,3.839,3492.3995,-0.0191,0.0,0.5
unreasonable,3493.359,4.321,3495.5195,0.0,0.0,-0.7
well goodbye then how can i trust you,3494.319,5.681,3497.1595,0.6597,0.0,-0.7
after all fathers found out about you,3497.68,4.24,3499.8,0.0,0.0,-0.7
we're ready to dress human be right,3500.0,4.16,3502.08,0.3612,0.1619047619047619,0.7
laura i it's men like you who have made,3504.48,5.359,3507.1595,0.3612,0.0,-0.7
me the way i am,3508.559,3.52,3510.3190000000004,0.0,0.0,0.5
and if you loved me at all you'd feel,3509.839,3.76,3511.719,0.5994,0.7,-0.7
sorry for the terrible troubles i've,3512.079,2.401,3513.2795,-0.7506,-0.75,-0.7
been through,3513.599,4.161,3515.6795,0.0,0.0,-0.5
instead of holding him against me no,3514.48,6.4,3517.68,-0.296,0.0,-0.7
don't say another word,3517.76,3.12,3519.32,0.0,0.0,-0.7
i wasn't gonna say anything poor guys,3522.88,4.8,3525.28,-0.4767,-0.4,-0.7
you have a pretty tough time,3525.92,3.04,3527.44,0.4019,-0.06944444444444445,-0.7
you know if you really want to get upset,3527.68,2.48,3528.92,-0.2516,0.2,0.4
go out and see the number she's going to,3528.96,2.24,3530.08,0.0772,0.0,0.4
you mean oh,3531.2,14.15,3538.275,0.0,-0.3125,0.4
oh dear thank you,3534.559,11.861,3540.4895,0.6249,0.0,0.7
hi honey hot gus like your number he,3681.359,3.76,3683.239,0.4215,0.25,0.4
didn't applaud,3684.079,3.28,3685.719,-0.357,0.0,-0.7
he looked kind of grim hand me my hat,3685.119,3.68,3686.959,-0.2006,-0.2,-0.5
there will you please,3687.359,4.561,3689.6395,0.3182,0.0,0.2
he is sweet isn't he i really do love,3688.799,3.921,3690.7595,0.8166,0.425,0.8
you do really there's not another,3692.72,3.839,3694.6395,0.0,0.2,0.3
millionaire in the world with such a,3695.04,3.2,3696.64,0.0,0.0,0.5
gentle disposition,3696.559,4.081,3698.5995,0.4404,0.2,0.7
he never wins an argument always does,3698.24,3.839,3700.1595,-0.2235,-0.15,-0.8
anything i ask,3700.64,3.84,3702.56,0.0,0.0,0.5
