text,start,duration,time_midpoint,vader,textblob,llama3
give pleasure to your entire family how,2601.9,4.74,2604.27,0.5719,0.0,0.8
very kind of you thank you Mr Belvedere,2603.88,5.459,2606.6095,0.3612,0.78,0.7
oh he's beautiful does he sing not yet,2606.64,6.86,2610.07,0.5994,0.85,0.7
but uh I shall teach him,2609.339,4.161,2611.4195,0.0,0.0,0.3
Danny will six shirts be enough sure oh,2618.88,6.239,2621.9995,0.3182,0.25,0.4
will you need your tux,2622.54,4.5,2624.79,0.0,0.0,0.3
look sweetie I'm going to Chicago for a,2625.119,4.441,2627.3395,0.4939,0.0,0.7
few days on business not for fun,2627.04,5.1,2629.59,-0.4023,0.04999999999999999,0.4
oh it's getting late don't worry bill,2629.56,4.98,2632.05,0.3412,-0.3,-0.5
will be here Edna said he has a business,2632.14,4.32,2634.3,0.0,0.0,0.2
date downtown and he'll drop you off at,2634.54,4.319,2636.6995,-0.2732,0.0,0.4
the station on the way,2636.46,6.48,2639.7,0.0,0.0,0.2
let me see now socks ties oh my shaving,2638.859,7.22,2642.469,0.0,0.0,0.2
things I forgot,2642.94,3.139,2644.5095,0.0,0.0,-0.5
hi funny face how's the bathtub you,2647.859,4.801,2650.2595,0.4404,0.25,0.7
gonna miss me when I'm gone,2651.16,3.56,2652.94,-0.1531,0.0,-0.7
oh don't look at me like that and laughs,2656.94,4.919,2659.3995,0.6908,0.0,0.7
I've been trying to teach Riley that,2666.839,4.0,2668.839,0.0,0.0,0.4
bathing is not the social function,2669.099,5.601,2671.8995,0.0,0.03333333333333333,-0.7
kindly do not talk to him,2670.839,3.861,2672.7695,0.4939,-0.3,-0.7
nothing buddy put the cloth in the right,2674.8,6.98,2678.29,0.0,0.2857142857142857,0.4
hand like this and wash,2677.859,7.021,2681.3695,0.6908,0.0,-0.7
and no conversation I don't care how,2681.78,4.72,2684.1400000000003,-0.5897,0.0,0.2
good he is there are times when that,2684.88,4.38,2687.07,0.4404,0.7,0.5
genius gets on my nerves oh don't be so,2686.5,5.7,2689.35,-0.1027,0.0,-0.7
touchy I'm mad about him,2689.26,5.94,2692.23,-0.4939,-0.625,-0.7
he better step on it,2711.42,5.14,2713.99,0.4404,0.5,0.6
okay you boys be good now don't worry,2716.56,4.799,2718.9595,0.7356,0.6,0.4
your mommy too much we won't do it keep,2719.14,6.179,2722.2295,0.0,0.2,-0.7
the home fires burning father,2721.359,3.96,2723.339,0.0,0.0,0.7
and goodbye son goodbye miss Belvedere,2725.56,4.86,2727.99,-0.1531,0.0,0.4
Goodbye Mr King and don't worry,2727.9,4.439,2730.1195,0.3412,0.0,0.4
during your absence I shall Endeavor to,2730.42,4.02,2732.4300000000003,0.0,-0.0125,0.7
pinch hit for you at every opportunity,2732.339,5.701,2735.1895,0.4215,0.0,0.7
thanks Mr Belvedere yes darling I know,2734.44,5.54,2737.21,0.8555,0.2,0.7
we get along fine,2738.04,6.12,2741.1,0.2023,0.4166666666666667,0.7
oh come on they're getting impatient,2739.98,6.76,2743.36,-0.296,-0.2,-0.7
now call me if you have time oh yes,2744.16,4.14,2746.23,0.4019,0.0,0.4
while you're in Chicago will you go by,2746.74,2.76,2748.12,0.0,0.0,0.3
Marshall Fields and see if they have,2748.3,3.96,2750.28,0.0,0.0,0.3
Larry's size in those real heavy,2749.5,5.7,2752.35,0.0,-0.30000000000000004,0.3
what's the matter forget something,2752.26,5.76,2755.1400000000003,-0.2023,0.0,-0.5
I can't go why well I can't leave you,2755.2,7.04,2758.72,-0.1695,0.0,-0.7
here alone with Belvedere why not,2758.02,7.68,2761.86,-0.25,0.0,0.4
are you out of your mind you seem to,2762.24,5.14,2764.81,0.0,0.0,-0.7
find him very attractive,2765.7,3.78,2767.59,0.4927,1.0,0.7
I find the Grand Canyon attractive but,2767.38,3.42,2769.09,0.4497,0.65,0.3
that doesn't mean I'm in love with it,2769.48,3.06,2771.01,0.6369,0.09375,0.3
you just got through saying you're mad,2770.8,3.18,2772.3900000000003,-0.4939,-0.625,0.4
I am I'm insane with passion hey do you,2773.98,6.0,2776.98,0.0772,-1.0,0.7
realize what time it is I'm not going,2778.359,6.0,2781.359,0.0,0.0,-0.7
not going oh why not this this pillar of,2779.98,6.0,2782.98,0.0,0.0,-0.7
virtue has suddenly decided that it,2784.359,3.181,2785.9495,0.4215,0.0,-0.7
wouldn't be safe to leave me alone in,2785.98,4.02,2787.99,-0.5583,0.5,-0.7
the house with Mr Belvedere are you,2787.54,5.16,2790.12,0.0,0.0,0.2
kidding that's not the point at all look,2790.0,3.96,2791.98,0.1027,0.0,-0.7
I'm not suggesting that you and,2792.7,3.72,2794.56,0.0,0.0,-0.5
Belvedere carry on while I'm gone would,2793.96,3.78,2795.85,0.0,0.0,0.4
you feel any better about your trip if,2796.42,2.46,2797.65,0.4404,0.5,0.3
your wife steps at our house while,2797.74,2.099,2798.7895,0.0,0.0,-0.7
you're gone,2798.88,4.02,2800.8900000000003,0.0,0.0,0.4
yes I would definitely all right settled,2799.839,5.221,2802.4495,0.6597,0.14285714285714285,-0.7
then just think dear Caesar's wife is,2802.9,5.24,2805.52,0.3818,0.0,0.2
going to sleep at our house,2805.06,3.08,2806.6,0.0,0.0,-0.6
goodbye now I'll fall asleep,2809.44,5.639,2812.2595,0.0,0.0,0.6
well don't I get a kiss no I'm a one-man,2812.38,6.9,2815.83,0.4019,0.0,-0.7
woman and my heart belongs to Belvedere,2815.079,6.481,2818.3195,0.6369,0.0,0.7
thanks Ed goodbye bye have a good time,2819.28,5.12,2821.84,0.7003,0.44999999999999996,0.5
and don't you be,2821.56,2.84,2822.98,0.0,0.0,-0.5
no I believe he was actually jealous,2825.22,6.54,2828.49,-0.6369,0.0,-0.7
that's very gratifying most gratifying,2827.92,7.5,2831.67,0.8151,0.35,0.8
although slightly Suburban Mr Belvedere,2831.76,5.819,2834.6695000000004,0.0,0.0,-0.4
don't you consider eavesdropping a bit,2835.42,4.56,2837.7000000000003,0.0,0.0,0.2
unethical or quite unethical but uh,2837.579,3.601,2839.3795,-0.5341,0.0,-0.7
fascinating,2839.98,3.3,2841.63,0.5423,0.7,0.7
I particularly enjoyed your comparing me,2841.18,4.74,2843.55,0.5563,0.5,0.8
to the Grand Canyon now there's rugger,2843.28,3.96,2845.26,0.4588,0.5,0.2
I shall put that in my diary,2847.24,7.86,2851.17,0.0,0.0,0.4
what's the matter with you my stomach,2875.8,7.559,2879.5795000000003,0.0258,0.0,-0.8
hurts bad yeah awful you must have made,2878.44,7.26,2882.07,-0.8126,-0.8499999999999999,-0.7
too much for supper going back to sleep,2883.359,5.46,2886.089,0.0,0.1,0.2
and you'll feel better I can't it hurts,2885.7,6.659,2889.0295,0.6656,0.5,0.4
tell Mom how can I you know she's been,2888.819,6.181,2891.9095,0.0,0.0,-0.7
sleeping off the field beast but I want,2892.359,4.381,2894.5495,0.1154,0.0,0.4
it's literally three o'clock in the,2899.859,4.081,2901.8995,0.0,0.0,0.3
morning and you wake up Roddy and Mr,2901.48,6.06,2904.51,0.0,0.0,0.4
Belvedere I don't care,2903.94,6.3,2907.09,-0.3875,0.0,-0.5
look Tony I know why don't you stand,2907.54,5.64,2910.36,0.0,0.0,-0.7
your head like Mr Belvedere taught us I,2910.24,7.28,2913.88,0.3612,0.0,0.6
already tried but I only threw up,2913.18,4.34,2915.35,0.0,0.0,-0.7
I'll wake him up but he won't like it he,2919.26,6.339,2922.4295,-0.395,0.0,-0.7
won't mind well yes he will he's a,2923.319,3.721,2925.1795,-0.4717,0.0,-0.5
genius and he needs eight hours,2925.599,4.441,2927.8195,0.0,0.0,0.7
undisturbed sleep he said so all the,2927.04,4.5,2929.29,0.0,0.0,0.3
here Tony drink this,2938.339,3.901,2940.2895,0.0,0.0,0.3
what are you giving him it's all right,2947.099,5.02,2949.6090000000004,0.34,0.2857142857142857,0.2
it's just ice water the water bottle got,2949.96,5.46,2952.69,0.0,0.0,0.4
smashed I put it down why a drink of,2952.119,5.341,2954.7895000000003,0.0,-0.15555555555555559,-0.7
water might be good for him but when,2955.42,3.36,2957.1,0.2382,0.7,0.3
your mother gets here she can draw them,2957.46,2.82,2958.87,0.0,0.0,0.4
in ice water as far as I'm concerned,2958.78,3.9,2960.73,0.0,0.1,0.3
until then leave him alone and put it,2960.28,4.94,2962.75,-0.296,0.0,0.3
sure caught on the right number,2969.42,4.179,2971.5095,0.3818,0.39285714285714285,0.7
you kindly credit me with an open enough,2972.22,3.18,2973.81,0.7003,0.19999999999999998,0.7
intelligence not to lose my head in a,2973.599,3.541,2975.3695,0.6551,0.0,0.4
crisis of course I'm calling the right,2975.4,3.86,2977.33,-0.6249,0.2857142857142857,0.4
oh I'll call her right away what's the,2993.46,5.639,2996.2795,0.0,0.2857142857142857,0.4
matter what's wrong it's Tony he's sick,2995.98,6.0,2998.98,-0.743,-0.6071428571428572,-0.7
tasty tasty,2999.099,5.881,3002.0395000000003,0.0,0.0,0.8
hi Mom how is he doing is he any better,3001.98,5.16,3004.56,0.4404,0.5,0.4
I think so a little better,3004.98,4.139,3007.0495,0.4349,0.15625,0.3
Pony baby did you take his temperature,3007.14,4.32,3009.3,0.0,0.0,0.3
no I'm satisfied that he simply has a,3009.119,5.641,3011.9395,-0.5472,-0.125,0.4
belly ache no more no less oh he's the,3011.46,5.159,3014.0395,-0.3857,-0.08333333333333334,0.5
pain very bad dear show me where it,3014.76,4.14,3016.8300000000004,-0.6387,-0.9099999999999998,-0.7
hurts of course I could have handled,3016.619,3.96,3018.599,-0.4767,0.0,-0.7
this crisis perfectly well myself only,3018.9,3.48,3020.64,0.296,0.5,-0.7
the child expressed the modeling desire,3020.579,3.121,3022.1395,0.4019,0.0,0.7
for his mother,3022.38,2.939,3023.8495000000003,0.0,0.0,0.6
come on dear I'll take you upstairs to,3023.7,3.74,3025.57,0.3818,0.0,0.7
now are you all right Mom You're Gonna,3027.92,5.439,3030.6395,0.0,0.2857142857142857,0.4
sleep here now no I'm going back to Mrs,3031.2,4.94,3033.67,-0.296,0.0,-0.7
philby's why,3033.359,2.781,3034.7495,0.0,0.0,0.4
now you boys sleep late in the morning,3039.24,4.14,3041.31,0.0,-0.3,0.4
I'll be here to get your breakfast and,3040.98,5.58,3043.77,0.0,0.0,0.7
don't wait Mr Belvedere we won't,3043.38,5.04,3045.9,0.0,0.0,-0.7
and as for you Dopey the next time you,3046.56,3.66,3048.39,0.0,0.0,-0.7
find a package of chewing gum be sure it,3048.42,5.0,3050.92,0.3182,0.5,0.4
is chewinga,3050.22,3.2,3051.82,0.0,0.0,0.2
hello hello,3056.76,2.54,3058.03,0.0,0.0,0.5
Mrs filby I have now informed you on,3059.4,5.82,3062.31,0.0,0.0,-0.7
three separate occasions that nature has,3062.94,6.379,3066.1295,0.0,0.0,0.7
resolved Tony's gastric disorder,3065.22,4.099,3067.2695,-0.25,0.0,0.8
Mrs King will return in a few minutes no,3069.66,4.56,3071.94,-0.296,-0.2,0.2
further buttons will be issued good,3072.24,5.4,3074.94,0.4404,0.35,0.6
night silly woman I'm sorry you were,3074.22,5.46,3076.95,-0.0516,-0.5,0.4
Disturbed Mr Belvedere I'm sure they'll,3077.64,4.199,3079.7395,-0.0772,0.5,0.2
go right to sleep now well as I shall be,3079.68,4.399,3081.8795,0.2732,0.2857142857142857,0.4
plagued with insomnia,3081.839,3.841,3083.7595,0.0,0.0,0.2
who Could That Be,3085.68,3.3,3087.33,0.0,0.0,-0.7
if you go to the door you need not,3087.48,3.98,3089.47,0.0,0.0,0.3
conjecture,3088.98,2.48,3090.22,0.0,0.0,0.2
oh oh please pardon the intrusion Mrs,3093.42,4.38,3095.61,0.5574,0.0,0.4
King but I noticed all your lights go on,3095.88,3.719,3097.7395,0.0,0.0,0.4
and knowing your husband was away in,3097.8,4.019,3099.8095000000003,0.0,0.0,0.3
Chicago I feel constrained to dash over,3099.599,4.321,3101.7595,-0.1027,0.0,0.6
to see if anything was wrong no thank,3101.819,4.201,3103.9195,-0.6381,-0.5,0.2
you everything is fine oh just a,3103.92,4.26,3106.05,0.2023,0.4166666666666667,0.4
neighborly call you might say to offer,3106.02,5.42,3108.73,0.0,0.0,0.7
my services if needed,3108.18,3.26,3109.81,0.0,0.0,0.4
good evening,3114.54,5.18,3117.13,0.4404,0.7,0.7
oh should I say good morning,3116.16,3.56,3117.94,0.4404,0.7,0.4
or your mother's binoculars to ascertain,3120.78,4.02,3122.7900000000004,0.0,0.0,-0.7
that our lights are gone on who will I,3122.76,4.74,3125.13,0.0,0.0,-0.7
hear were you perhaps looking for pollen,3124.8,5.66,3127.63,0.0,0.0,-0.6
for your irises,3127.5,2.96,3128.98,0.0,0.0,0.7
I see that I am not needed your vision,3140.04,6.44,3143.26,-0.1877,0.0,-0.7
is remarkably accurate,3143.04,3.44,3144.76,0.0,0.4000000000000001,0.8
evil-minded little worm,3151.52,3.72,3153.38,0.0,-0.1875,-0.8
do you know anyone who has a beehive,3157.98,4.2,3160.08,0.0,0.0,0.2
a good swarm of bees could ruin his,3162.18,5.1,3164.73,-0.2263,0.7,-0.7
sheltered irises I know but how could,3164.46,5.52,3167.2200000000003,0.0,0.0,0.4
you get them to swarm now don't tell me,3167.28,7.039,3170.7995,0.0,0.0,-0.7
we're also a beekeeper that is correct,3169.98,4.339,3172.1495,0.0,0.0,0.7
good night,3174.54,2.779,3175.9295,0.4404,0.7,0.8
here you are Mrs Gibbs I know you'll,3185.3,4.12,3187.36,0.0,0.0,0.7
enjoy it thank You Della I certainly,3187.74,3.359,3189.4195,0.7964,0.30714285714285716,0.7
like the last one you recommended the,3189.42,3.72,3191.28,0.5106,0.0,0.6
good do communicate well I will goodbye,3191.099,4.801,3193.4995000000004,0.6124,0.7,0.7
goodbye Mr Appleton come on Mrs Gibbs,3193.14,6.54,3196.41,0.0,0.0,0.2
yeah so what happened well as I was,3195.9,5.52,3198.6600000000003,0.552,0.0,0.2
saying last night or rather earlier this,3199.68,3.36,3201.36,0.0,0.0,0.2
morning I went over to the Harry Kings,3201.42,4.38,3203.61,0.0,0.0,0.2
on an errand of mercy and bear in mind,3203.04,5.22,3205.65,0.3612,0.0,0.7
Mr King has only been gone three days,3205.8,4.559,3208.0795000000003,0.0,0.0,-0.7
and there was Mr Belvedere on his,3208.26,4.98,3210.75,0.0,0.0,0.3
pajamas and tasty king of flimsy,3210.359,5.101,3212.9095,0.0,0.0,0.4
negligee and both of them caboting about,3213.24,5.7,3216.09,0.0,0.0,0.2
in the most Shameless way drinking gin I,3215.46,6.24,3218.58,-0.4005,0.5,-0.7
think it's the most what,3218.94,5.399,3221.6395,0.0,0.5,0.6
oh you're quite right my dear it's my,3221.7,5.52,3224.46,0.4336,0.2857142857142857,0.7
duty to tell Horatio yes of course he,3224.339,6.5,3227.589,0.4019,0.0,0.5
demands respectability Above All Things,3227.22,7.02,3230.73,0.5267,0.0,0.7
Mr Hammond's office oh yes Mrs Hammond,3230.839,6.061,3233.8695,0.4019,0.0,0.4
one moment please,3234.24,2.66,3235.57,0.3182,0.0,0.2
Mrs Hammond on the phone oh,3237.359,3.441,3239.0795,0.0,0.0,0.2
yes Martha what is it,3241.8,3.319,3243.4595000000004,0.4019,0.0,0.6
why that's outrageous,3249.24,6.68,3252.58,-0.4588,-1.0,-0.8
and both of them drunk,3252.66,3.26,3254.29,-0.34,-0.5,-0.7
well go on,3258.3,4.2,3260.4,0.2732,0.0,0.2
what else did she say that Clarence told,3260.819,4.641,3263.1395,0.0,0.0,0.7
her to tell you to tell me,3262.5,2.96,3263.98,0.0,0.0,0.2
hello girls,3271.8,2.72,3273.1600000000003,0.0,0.0,0.4
how are you Peggy everything under,3274.74,3.48,3276.48,0.0,0.0,0.2
control oh yes Mr King and we got your,3276.3,3.66,3278.13,0.4019,0.0,0.7
wire Mr Hammond was very pleased that,3278.22,3.96,3280.2,0.4927,0.65,0.7
the matter was settled wow uh get my,3279.96,3.3,3281.61,0.5994,0.1,0.2
house for me with you I haven't been,3282.18,3.12,3283.74,0.0,0.0,0.4
home yet but Mr King Mr Hammond wanted,3283.26,4.14,3285.3300000000004,0.0,0.0,0.2
to see you the moment you came in oh,3285.3,6.2,3288.4,0.0,0.0,0.7
okay I'll call the house later,3287.4,4.1,3289.4500000000003,0.2263,0.25,0.2
and that's where I nailed him he didn't,3293.28,5.64,3296.1000000000004,0.0,0.0,0.6
have a comeback so he talked it over,3296.46,4.139,3298.5295,0.0,0.0,0.4
with his clients and they signed on the,3298.92,5.04,3301.44,0.0,0.0,0.4
dotted line very good very good Harry uh,3300.599,6.901,3304.0495,0.7684,0.9099999999999999,0.7
Mr Hammond uh how about that raise,3303.96,6.78,3307.35,0.0,0.0,-0.7
uh before we discuss that Harry there is,3307.5,6.059,3310.5295,0.0,0.0,-0.7
something of a personal nature of a very,3310.74,5.4,3313.44,0.0,0.1,0.4
distressing nature which I feel it my,3313.559,4.5,3315.809,-0.4019,0.0,-0.7
duty to take up with you I don't know,3316.14,4.5,3318.39,0.0,0.0,0.2
what you're driving in I am driving at,3318.059,7.381,3321.7495000000004,0.0,0.0,0.2
this this Belvedere person Belvedere oh,3320.64,6.54,3323.91,0.0,0.0,0.4
what's Belvedere Got to Do With It,3325.44,4.44,3327.66,0.0,0.0,0.3
information has reached me Harry to the,3327.18,5.639,3329.9995,0.1027,0.0,0.4
effect that during your absence your,3329.88,6.36,3333.06,0.0,-0.0125,-0.7
wife and this Belvedere have been having,3332.819,6.661,3336.1495,0.0,0.0,0.3
quite a time for themselves,3336.24,6.06,3339.27,0.0,0.0,0.4
gee Daisy I think it's swell but do you,3339.48,4.5,3341.73,0.0,0.0,0.7
think you've really done Justice to his,3342.3,3.539,3344.0695,0.5688,0.2,0.7
nose Edna will you wait till it's,3343.98,3.839,3345.8995,0.0,0.0,0.4
finished I think it's a darling of you,3345.839,4.02,3347.849,0.5859,0.0,0.7
Mr Belvedere to give tasty a chance to,3347.819,4.381,3350.0095,0.25,0.0,0.5
practice like this Mrs philby are not,3349.859,4.681,3352.1995,0.3612,0.0,-0.7
entirely unselfish someday they will,3352.2,4.52,3354.46,0.0,0.0,0.8
need a bus to be in the Hall of Fame,3354.54,5.22,3357.15,0.4404,0.0,-0.7
the only virtue you like Mr Belvedere is,3356.72,5.44,3359.44,0.6486,0.0,0.7
Modesty I do not consider that a virtue,3359.76,5.099,3362.3095000000003,0.4215,0.0,-0.7
oh I do that's what I like about Harry,3362.16,5.34,3364.83,0.3612,0.0,0.7
he's so modest your husband has a great,3364.859,4.441,3367.0795,0.6249,0.45,0.7
deal to be modest about,3367.5,3.839,3369.4195,0.0,0.1,0.3
you know what amazes me anybody can take,3371.339,4.02,3373.349,0.4939,0.0,0.6
a lot of wet mud and mash it around and,3373.559,3.661,3375.3895,0.0,-0.1,-0.7
make it look like ladies please may I,3375.359,3.48,3377.099,0.5859,0.0,0.4
suggest less conversation and more,3377.22,3.66,3379.05,0.0,0.16666666666666669,0.4
sculpture oh all right this is Betty,3378.839,4.201,3380.9395,0.0,0.2857142857142857,0.4
wearing I'm sorry it's my fault I just,3380.88,3.719,3382.7395,-0.4588,-0.5,-0.7
meant to stop him for a moment I'll,3383.04,4.38,3385.23,-0.296,0.0,0.2
scram Goodbye Mr Belvedere Salon sweetie,3384.599,5.181,3387.1895,0.4939,0.0,0.4
there were jaw isn't right my jaw is,3389.78,5.44,3392.5,0.0,0.2857142857142857,-0.7
perfect your reproduction is at fault,3392.94,4.379,3395.1295,0.25,1.0,-0.7
you obviously have never studied Anatomy,3395.22,5.7,3398.07,0.0,0.0,-0.7
have you I have dissected many a cadaver,3397.319,5.941,3400.2895,0.0,0.5,-0.7
if you place your fingertips at the base,3404.94,4.32,3407.1,0.0,-0.8,-0.7
of my jaw so,3407.16,4.26,3409.29,0.0,0.0,0.4
you can feel where the orbicularis Oris,3409.26,4.64,3411.5800000000004,0.0,0.0,0.6
and now then the Jawbone,3416.52,4.16,3418.6,0.0,0.0,0.2
that's okay,3427.14,2.479,3428.3795,0.2263,0.5,0.2
hmm do it some more,3436.26,3.68,3438.1000000000004,0.0,0.5,0.2
well this is a cozy little scene Harry I,3455.46,6.599,3458.7595,0.2732,-0.19374999999999998,0.7
didn't expect you till tonight obviously,3459.059,4.921,3461.5195000000003,0.0,0.0,0.3
would you mind telling me just what you,3462.059,3.241,3463.6795,0.0,0.0,0.3
were doing,3463.98,3.599,3465.7795,0.0,0.0,0.6
I was permitting your wife to massage my,3465.3,3.299,3466.9495,0.0,0.0,0.5
and I might add Mr King that you'll,3468.599,3.421,3470.3095000000003,0.0,0.0,0.2
agreeing to your wife is scarcely,3470.819,3.54,3472.589,0.34,0.0,0.3
cordial to say the least you keep out of,3472.02,3.9,3473.97,0.0,-0.3,-0.7
this I'll greet my wife any way I like,3474.359,3.361,3476.0395,0.5859,0.0,0.7
Harry what's the matter with you what's,3475.92,3.3,3477.57,0.0258,0.0,-0.7
a fine thing I'm not back 10 minutes,3477.72,3.119,3479.2795,0.2023,0.20833333333333334,-0.7
before Hammond reads me the riot act,3479.22,3.96,3481.2,-0.5574,0.0,-0.7
about all this gossiping gossip what are,3480.839,4.441,3483.0595,-0.5719,0.0,-0.7
you talking about gossip about you and,3483.18,3.6,3484.98,-0.1779,0.0,-0.7
Belvedere that's what I'm talking about,3485.28,3.42,3486.99,0.0,0.0,0.7
and I don't mind telling you it's,3486.78,4.559,3489.0595000000003,0.0,0.0,0.3
jeopardizing my position oh stop ranting,3488.7,4.68,3491.04,-0.296,0.0,-0.7
you're not in court now look here Daisy,3491.339,3.841,3493.2595,0.0,0.0,-0.7
and stop raising your voice I'll raise,3493.38,6.08,3496.42,-0.296,0.0,0.7
the roof if I want to very well,3495.18,4.28,3497.32,0.4005,0.2,0.7
I'm willing to believe that all these,3501.48,3.839,3503.3995,0.0,0.25,0.4
rumors about a drunken or Junior night,3503.16,3.78,3505.05,0.0,0.0,0.3
clothes with Belvedere is somewhat,3505.319,4.981,3507.8095,0.0,0.0,0.4
garbled but so that's it Mr Appleton's,3506.94,5.58,3509.73,0.0,0.0,0.3
fine hand but my gosh when I came in the,3510.3,3.48,3512.04,0.3612,0.4166666666666667,0.4
house just now you were practically,3512.52,3.299,3514.1695,0.0,0.0,0.8
holding him in your arms For Heaven's,3513.78,4.26,3515.9100000000003,0.0,0.0,0.4
Sake you saw what I was doing she was,3515.819,5.04,3518.339,0.0,0.0,0.3
merely feeling my bone structure you,3518.04,4.92,3520.5,0.128,-0.5,0.2
shut up and listen I've been listening,3520.859,4.26,3522.989,0.0,0.0,-0.7
all I can hear is a typical Suburban,3522.96,3.839,3524.8795,0.0,-0.08333333333333333,-0.7
husband reacting in a typically stupid,3525.119,3.661,3526.9495,-0.5267,-0.7999999999999999,-0.7
and stuffy manner to a typical Tempest,3526.799,4.381,3528.9895,0.0,-0.16666666666666666,0.4
and a teapot he's right and as for that,3528.78,4.62,3531.09,0.0,0.2857142857142857,0.3
drunken orgy you were talking about Tony,3531.18,3.6,3532.98,0.0,0.0,-0.7
got us all up in the middle of the night,3533.4,3.419,3535.1095,0.0,0.0,0.4
with a stomachache I dashed over from,3534.78,3.539,3536.5495,0.0,0.0,-0.7
Madness and I wasn't in the house a half,3536.819,3.361,3538.4995,-0.4404,-0.16666666666666666,0.5
an hour when that horrible little Mr,3538.319,4.8,3540.719,-0.5423,-0.59375,-0.7
Appleton came snooping around,3540.18,4.679,3542.5195,0.0,0.0,0.2
well I imagine it was something like,3544.859,3.901,3546.8095,0.5574,0.0,0.2
look I'll admit it is all pretty silly,3548.76,4.559,3551.0395000000003,0.6249,-0.125,0.8
very silly,3551.16,5.459,3553.8895,0.101,-0.65,0.3
well I was just thinking that perhaps it,3556.619,4.2,3558.719,0.2732,0.0,0.2
might be simpler for everybody all,3559.14,4.86,3561.57,0.0,0.0,0.2
around if if Mr Belvedere sought,3560.819,5.701,3563.6695,0.0,0.0,0.4
employment elsewhere in other words to,3564.0,4.44,3566.22,0.0,-0.125,0.2
satisfy malicious gossips like Mr,3566.52,3.96,3568.5,0.4939,0.0,-0.7
Hammond Mr Appleton and his awful mother,3568.44,5.04,3570.96,-0.4588,-1.0,-0.7
you want to kick Mr Belvedere out,3570.48,5.7,3573.33,0.0772,0.0,-0.7
in a word yes that is your final,3573.48,5.4,3576.18,0.4019,0.0,0.7
decision Mr King,3576.18,5.28,3578.82,0.0,0.0,-0.7
yes I'm sorry but,3578.88,6.959,3582.3595,0.1779,-0.5,0.4
that's final no daddy no please let him,3581.46,7.08,3585.0,-0.3125,0.0,-0.7
stay please Daddy don't go Mr Belvedere,3585.839,5.28,3588.479,0.3182,0.0,0.7
please quiet quiet your father's not the,3588.54,4.38,3590.73,0.3182,0.0,-0.7
type to be swayed by sentimental,3591.119,4.321,3593.2795,0.3182,-0.25,0.2
pleading but let him go Daddy please,3592.92,5.22,3595.53,0.4497,0.0,-0.7
don't listen here,3595.44,6.44,3598.66,0.0,0.0,-0.7
Don't Go uncle man,3598.14,3.74,3600.01,0.0,0.0,-0.7
don't ever again as long as you live,3602.4,3.659,3604.2295,0.0,0.043181818181818175,-0.8
dare to call me uncle,3604.2,3.899,3606.1495,0.0,0.0,0.2
I know stretch of the imagination could,3606.059,4.74,3608.429,0.0,0.0,0.2
I possibly be a relative of yours my,3608.099,4.801,3610.4995,0.0,0.0,0.4
name is Mr Belvedere,3610.799,3.901,3612.7495,0.0,0.0,0.2
is that clear,3612.9,7.98,3616.89,0.3818,0.10000000000000002,0.7
yes yes sir yes sir,3614.7,8.899,3619.1495,0.7964,0.0,0.5
that's better,3620.88,2.719,3622.2395,0.4404,0.5,0.7
what the heck is the matter with him,3627.319,5.02,3629.829,0.0258,0.0,0.5
children are psychic Mr King they can,3629.46,6.139,3632.5295,0.0,0.0,-0.7
sense impending disaster,3632.339,3.26,3633.969,-0.6249,0.0,-0.7
okay I know when I'm licked,3637.099,8.22,3641.209,0.2263,0.5,0.4
all right all right he can stay shut up,3640.02,5.299,3642.6695,0.0,0.2857142857142857,-0.7
Harry wasn't so dumb to stay home,3666.0,3.96,3667.98,0.5265,-0.375,0.7
I could scalp him for talking me into,3668.46,3.42,3670.17,0.0,0.0,-0.7
coming to this thing what that lecturer,3669.96,3.54,3671.73,0.0,0.0,-0.5
knows about child psychology it could be,3671.88,3.78,3673.77,0.0,0.0,0.3
engraved on a peanut talking about,3673.5,4.74,3675.87,0.0,0.0,0.4
peanuts you hungry yes and thirsty too,3675.66,5.699,3678.5095,0.4019,0.0,0.5
oh what going in here for a snack a,3678.24,5.579,3681.0295,0.0,0.0,0.3
little bit expensive isn't it yes but,3681.359,6.561,3684.6395,-0.1603,-0.34375,0.3
the music's worth it come on let's flirt,3683.819,4.101,3685.8695,0.2263,0.3,0.7
you Mr Belvedere it's Mrs King and Mrs,3704.18,4.3,3706.33,0.0,0.0,0.2
it is indeed well they better not see us,3708.48,4.68,3710.82,0.6124,0.5,-0.7
here together I'll blow you have wisdom,3710.94,4.44,3713.16,0.5267,0.0,0.7
beyond your years my dear thanks very,3713.16,3.419,3714.8695,0.6705,0.2,0.7
much for these notes they'll be,3715.38,3.419,3717.0895,0.0,0.2,0.4
invaluable to me you are a mine of,3716.579,4.321,3718.7395,0.0,0.0,0.8
information oh that's all right let's,3718.799,5.161,3721.3795,0.0,0.2857142857142857,0.3
hold on and uh thanks for the ham,3720.9,4.98,3723.39,0.4404,0.2,0.2
and coffee please right away,3725.88,3.979,3727.8695,0.3182,0.2857142857142857,0.7
that's very funny I've often wondered,3742.16,5.02,3744.67,0.4927,0.325,0.7
what he did with his evenings off oh,3744.96,4.08,3747.0,0.0,0.0,-0.7
he's coming over you better get rid of,3747.18,2.82,3748.59,0.4404,0.5,0.2
him you don't want to start those,3749.04,3.12,3750.6,-0.0572,0.0,-0.7
