text,start,duration,time_midpoint,vader,textblob,llama3
mirror oh everybody can't have blue eyes,2463.44,5.8,2466.34,0.0,0.0,0.7
I came by here to make you a business,2467.119,5.641,2469.9395,0.0,0.0,0.2
proposition oh well after what I want on,2469.24,5.079,2471.7795,0.34,0.0,0.2
dreamy Joe it's like you were singing to,2472.76,4.88,2475.2000000000003,0.3612,0.0,0.7
"my ear I need 5,000 song's over it's got",2474.319,4.76,2476.699,0.0,0.0,0.7
to be a big killing this time I'm on the,2477.64,3.92,2479.6,-0.6597,0.0,-0.7
cuff again my only outst to slip dreamy,2479.079,5.321,2481.7395,0.0,0.0,0.7
Joe that last speedball yeah but,2481.56,5.12,2484.12,0.1531,0.0,-0.7
"$5,000 I'm going to Chicago to BL off I",2484.4,4.24,2486.52,0.6166,0.0,-0.7
don't want to hurt the track odds my,2486.68,3.96,2488.66,0.3724,0.0,0.3
dreamy Joe ought to be 10 to one yeah,2488.64,3.64,2490.46,0.296,0.0,0.7
"but we did so well with 1,000 can't we",2490.64,4.84,2493.06,0.5591,0.0,0.7
"try again with 1,000 Big Steve said five",2492.28,4.88,2494.7200000000003,0.0,0.0,0.3
maybe I should write it out for you on,2495.48,4.8,2497.88,0.0,0.0,0.2
your chest oh thanks I can,2497.16,4.72,2499.52,0.4404,0.2,0.6
"5,000 where can I find 5,000 boss you",2501.88,5.04,2504.4,0.0,0.0,0.7
want I should take a personal look no,2504.88,4.199,2506.9795,-0.2263,0.0,-0.7
wait a minute look sorable we're trying,2506.92,4.199,2509.0195,0.0,0.0,0.4
to work this out like businessmen well,2509.079,3.201,2510.6795,0.5574,0.0,0.4
I'm glad you brought along your,2511.119,3.321,2512.7795,0.4588,0.5,-0.7
secretary if you'd rather have a lump on,2512.28,3.4,2513.98,0.0,0.0,0.7
your head for interest that can be,2514.44,5.399,2517.1395,0.4588,0.0,0.7
arranged okay okay you've got,2515.68,4.159,2517.7595,0.4215,0.5,0.4
"thanks 5,000 that's a lot of zeros you",2525.079,4.681,2527.4195,0.4404,0.2,0.6
don't mind picking up a little easy,2528.44,3.36,2530.12,0.3832,0.12291666666666667,0.6
you won't have to sign this check the,2531.8,3.84,2533.7200000000003,0.0,0.0,0.4
bank will recognize the,2534.119,3.321,2535.7795,0.0,0.0,0.3
Teardrops by the way the racing,2535.64,4.08,2537.68,0.0,0.0,-0.7
commission just suspended me for 30 days,2537.44,3.8,2539.34,-0.4767,0.0,0.3
they're investigating that last race,2539.72,3.92,2541.68,0.0,0.0,0.2
took away my license oh well that's that,2541.24,5.319,2543.8995,0.2732,0.0,-0.7
"no license no race no $5,000 drop her",2543.64,4.479,2545.8795,0.3378,0.0,-0.7
around on the dealer straight not we,2546.559,3.481,2548.2995,0.2263,0.2,-0.5
just a minute I got it figured all we,2548.119,3.561,2549.8995,0.0,0.0,0.7
have to do is register dreamy Joe with a,2550.04,4.44,2552.26,0.0,0.0,0.3
new owner s Taylor Henderson who's that,2551.68,6.56,2554.96,0.0,0.13636363636363635,0.2
me want to make something of it no I,2554.48,5.92,2557.44,-0.2263,0.0,-0.5
think it's a wonderful idea if the,2558.24,4.0,2560.24,0.5719,1.0,0.4
racing commission is crazy in the head,2560.4,3.88,2562.34,-0.34,-0.6,-0.7
what's wrong with me owning a horse am I,2562.24,3.64,2564.06,-0.4767,-0.5,0.4
a crook or,2564.28,3.68,2566.1200000000003,0.0,0.0,0.2
something he ask the questions and,2565.88,4.719,2568.2395,0.0,0.0,-0.7
answers them too now all I know is if,2567.96,4.399,2570.1595,0.0,0.0,0.2
there's anything missing in the state of,2570.599,4.041,2572.6195,-0.296,-0.2,0.5
New York once over Sam is always the,2572.359,4.24,2574.479,0.0,0.13636363636363635,-0.5
favorite and everybody body knows you,2574.64,4.36,2576.82,0.4588,0.5,0.8
work for Big Steve pardon me while I,2576.599,3.601,2578.3995,0.3182,0.0,0.4
cook up a little,2579.0,5.04,2581.52,0.0,-0.1875,0.2
breakfast you know he might be,2580.2,3.84,2582.12,0.0,0.0,0.4
right a new proposition Su soon I can't,2586.52,5.28,2589.16,0.0,0.21103896103896103,-0.7
let you pass up this deal it just means,2589.8,4.64,2592.1200000000003,0.0,0.0,0.4
too much to both of us we can find a new,2591.8,3.96,2593.78,0.0,0.16818181818181818,0.2
owner for dreamy Joe when it's,2594.44,3.36,2596.12,0.0,0.0,0.7
incidental yeah what's more important is,2595.76,5.68,2598.6000000000004,0.5095,0.45,0.2
my 5 th why sure it is and a bundle you,2597.8,6.96,2601.28,0.3182,0.5,0.4
can grab listen sorrowful you can't lose,2601.44,5.6,2604.24,-0.2363,0.0,0.3
dreamy Joe takes the speed ball wins,2604.76,5.0,2607.26,0.5719,0.3,0.7
that's ABC and I get a big stack of the,2607.04,5.039,2609.5595,0.0,0.0,0.6
necessary that's DF you got my word for,2609.76,6.68,2613.1000000000004,0.0,0.0,0.4
it why you don't think I'd cross you do,2612.079,4.361,2614.2595,0.0,0.0,0.3
you no why you'll win so much money,2617.24,6.0,2620.24,0.3818,0.5,0.8
you'll have to crawl over to get into,2620.559,4.881,2622.9995000000004,0.0,0.0,-0.5
bed hey you know you got me hammed in,2623.24,4.319,2625.3995,0.0,0.0,0.4
here but I'm begin to like it why why,2625.44,4.76,2627.82,0.5023,0.0,0.4
you don't win so many $100 bills that,2627.559,4.161,2629.6395,-0.4717,0.65,0.5
you couldn't even stuff them into a box,2630.2,3.84,2632.12,0.0,0.0,-0.7
like that what else can I tell you go,2631.72,5.16,2634.3,0.3612,0.0,0.4
ahead write out the check check,2634.04,6.6,2637.34,0.0,0.0,0.4
say if it's that good you can have the,2636.88,3.76,2638.76,0.4404,0.7,0.7
"5,000 right now all we got to do is dig",2647.119,5.361,2649.7995,0.0,0.2857142857142857,0.7
up a new owner to front for dreamy Joel,2650.119,5.321,2652.7795,0.0,0.13636363636363635,0.8
somebody we both know honest and,2652.48,5.56,2655.26,0.5106,0.6,0.4
reliable well everybody speaks highly,2655.44,4.639,2657.7595,0.2732,0.16,0.4
the Statue of,2658.04,6.44,2661.26,0.0,0.0,0.7
Liberty Mr I'm all dry now well get wet,2660.079,7.921,2664.0395000000003,0.6705,-0.08333333333333333,0.4
again I'm busy,2664.48,3.52,2666.24,0.0,0.1,0.3
Steve what about that little character,2670.079,4.081,2672.1195,0.0,-0.1875,0.3
she has it on his face give dreamy y to,2672.16,4.64,2674.48,0.0,0.0,0.7
that kid are you crazy Steve talk about,2674.16,4.12,2676.22,-0.34,-0.6,0.4
Anna she wouldn't know one load of Dice,2676.8,3.36,2678.48,0.0,0.0,-0.7
from another and she couldn't double,2678.28,4.48,2680.52,0.0,0.0,-0.7
cross us not with me here watching her,2680.16,4.199,2682.2595,0.0,0.0,-0.7
well maybe you got an angle she hasn't,2682.76,4.16,2684.84,0.2732,0.0,0.4
had time to be crooked who is she,2684.359,4.681,2686.6995,0.0,0.0,-0.7
anyway one of the neighbors kids she,2686.92,5.399,2689.6195,0.0,0.0,0.2
uses my tub what's her name Martha Jane,2689.04,5.72,2691.9,0.0,0.0,0.2
Smith okay tell Martha Jane she's,2692.319,5.641,2695.1395,0.2263,0.5,0.2
running in the feature race Thursday,2694.76,3.2,2696.36,0.0,0.0,0.6
and tell her not to go shooting him M,2698.4,4.679,2700.7395,0.0,0.0,0.4
off to the other,2700.319,5.881,2703.2595,0.0,-0.125,0.4
kids hey gladus how about a little,2703.079,4.48,2705.319,0.0,-0.1875,0.7
breakfast to touch,2706.2,4.24,2708.32,0.0,0.0,-0.7
yours I'm staying here so sorl doesn't,2707.559,5.401,2710.2595,0.0,0.0,0.4
give the kid an after breakfast cigar,2710.44,4.32,2712.6,0.0,0.0,-0.7
okay but don't let this get to be a,2712.96,4.2,2715.06,0.1154,0.5,0.2
habit with,2714.76,4.599,2717.0595000000003,0.0,0.0,0.2
wait what's everybody doing up in the,2719.359,6.561,2722.6395,0.0,0.0,0.2
daytime Oh I thought it was my daddy,2722.48,5.28,2725.12,0.0,0.0,0.4
regret get rid of the kid what get rid,2727.76,5.72,2730.6200000000003,-0.4215,0.0,0.4
kid okay shorts get dressed come on,2734.359,3.96,2736.339,0.2263,0.5,-0.7
honey time to get dressed for breakfast,2736.839,3.561,2738.6195,0.0,0.0,0.7
can I have some bacon please bacon I,2738.319,4.361,2740.4995,0.3182,0.0,0.7
just bought you a whole horse for my,2740.4,6.04,2743.42,0.0,0.2,0.8
very young what color pla who cares what,2742.68,6.08,2745.72,0.4588,0.13,0.2
color does a mile and 137 with blinkers,2746.44,4.399,2748.6395,0.0,0.0,0.3
could I see it please sure we'll all run,2748.76,3.24,2750.38,0.5574,0.5,0.7
out to the track and I'll show it to you,2750.839,2.961,2752.3195,0.0,0.0,0.7
and I get dressed come,2752.0,5.76,2754.88,0.0,0.0,-0.7
on sorrowful what's all this about a,2753.8,7.519,2757.5595000000003,-0.4939,0.0,0.4
horse I'll tell you later a horse is,2757.76,5.48,2760.5,0.0,0.0,0.4
just what she needs what's eating you,2761.319,3.721,2763.1795,0.0,0.0,0.2
they found their own man the East River,2763.24,4.319,2765.3995,0.0,0.6,0.6
W Smith like it says here book make his,2765.04,4.12,2767.1,0.3612,0.0,0.4
ticket for 20 bucks in his pocket on,2767.559,4.401,2769.7595,0.0,0.0,0.4
dreamy Joe poor,2769.16,4.84,2771.58,-0.4767,-0.4,0.4
kid we better turn her over to the,2771.96,5.639,2774.7795,0.4404,0.5,0.3
police they'll know where to find her,2774.0,3.599,2775.7995,0.0,0.0,-0.7
mother well don't stand there get her,2780.76,7.04,2784.28,0.2732,0.0,0.7
gladus will you help me with these,2791.52,6.44,2794.74,0.4019,0.0,-0.7
buttons please sure Martha,2793.72,4.24,2795.84,0.5574,0.5,0.4
Jean guess you'd like to go home and see,2799.0,6.44,2802.22,0.3612,0.0,-0.7
your mommy I can't do that why not my,2801.559,7.04,2805.079,0.0,0.0,0.4
daddy said she's never coming back I,2805.44,7.52,2809.2000000000003,0.0,0.0,-0.7
only kind remember what he look,2808.599,4.361,2810.7795,0.5267,0.3,0.2
whoa dreamy Joe Miss glattus is this,2833.839,6.081,2836.8795,-0.1531,0.0,0.7
really my horse sure Martha Jane it's a,2837.319,5.161,2839.8995,0.3744,0.35,0.4
present for Mr,2839.92,4.96,2842.4,0.0,0.0,0.4
sorrowful nice outfit glad is picked up,2842.48,4.72,2844.84,0.3818,0.55,0.4
for the kid yeah she's a big spender,2844.88,4.92,2847.34,0.296,0.0,-0.7
with my money how much of the deal is,2847.2,4.68,2849.54,0.0,0.2,0.4
gladus know she knows a very good,2849.8,3.96,2851.78,0.4927,0.9099999999999999,0.8
percentage I had to tell her about,2851.88,3.199,2853.4795,0.0,0.0,0.7
needing the kid for a few days so we,2853.76,3.92,2855.7200000000003,0.0,-0.2,-0.7
could run dreamy Joe anyway she likes,2855.079,5.04,2857.599,0.4215,0.0,0.4
the kid to have fun with a horse and the,2857.68,5.76,2860.56,0.5106,0.3,0.7
speed ball and the FX she wouldn't,2860.119,4.361,2862.2995,0.0,0.0,0.6
understand it she's one of those,2863.44,3.0,2864.94,0.0,0.0,0.3
high-minded Dames thinks gambling is a,2864.48,4.079,2866.5195,0.0,0.0,0.4
sport but the kid stays with you till,2866.44,5.76,2869.32,0.0,0.0,0.4
after the race you're in good shape oh,2868.559,6.401,2871.7595,0.4404,0.7,0.7
very good shape first I'm holding a hot,2872.2,4.68,2874.54,0.4927,0.47,0.7
kid the cops would would love to find,2874.96,3.599,2876.7595,0.6369,0.5,-0.7
second a gent was murdered with my,2876.88,3.76,2878.76,-0.6597,0.0,-0.7
marker in his pocket third I'm an AR,2878.559,4.481,2880.7995,0.0,0.0,0.3
raet not considered legal fourth I'm,2880.64,4.719,2882.9995,-0.0951,0.1,-0.7
mixed up in a questionable race and here,2883.04,4.96,2885.52,-0.296,-0.25,-0.7
on my thumb if I try to resign a couple,2885.359,4.921,2887.8195,-0.34,0.0,0.3
of my business associates would beat me,2888.0,5.0,2890.5,0.0,0.0,-0.8
to death with their,2890.28,2.72,2891.6400000000003,-0.5994,0.0,-0.7
pinkies I'm in good,2893.92,3.48,2895.66,0.4404,0.7,0.7
shape thank you very much Mr sorrowful,2897.64,6.199,2900.7395,-0.2415,0.26,0.4
I'm learning how to ride him don't make,2901.28,5.12,2903.84,0.0,0.0,-0.7
any long range plans this hay burner has,2903.839,3.881,2905.7795,0.0,-0.05,0.3
been around the track so long he can,2906.4,4.24,2908.52,0.0,-0.05,0.3
read his own odds in the tote for get up,2907.72,5.399,2910.4195,0.0,0.6,0.3
Joe hang on little lady that's a,2917.04,5.319,2919.6995,0.0,-0.1875,0.7
spirited horse he might throw you a this,2919.599,5.881,2922.5395000000003,0.3182,0.5,0.7
H can read his own odds on the tote,2922.359,6.841,2925.7795,0.0,0.6,0.4
board have dreamy,2925.48,3.72,2927.34,0.0,0.0,0.5
Joe how much can dreamy Joe win for her,2929.559,4.841,2931.9795000000004,0.5859,0.5,0.7
Thursday first is,2932.24,5.28,2934.88,0.0,0.25,0.2
3500 hey hey you don't think the kid,2934.4,4.919,2936.8595,0.0,0.0,0.4
really gets the money do you well I've,2937.52,3.799,2939.4195,0.2732,0.2,0.6
always heard that the owner gets the,2939.319,4.321,2941.4795,0.0,0.0,0.2
purse New Year's Day I want a turkey and,2941.319,3.921,2943.2795,0.0772,0.13636363636363635,0.3
a fixed raffle that's my charity for,2943.64,5.28,2946.28,0.4215,0.1,0.6
this season now wait a minute uhoh don't,2945.24,6.64,2948.56,0.0,0.0,-0.7
look now it's Mr,2948.92,2.96,2950.4,0.0,0.0,-0.5
Reen scatter if he asked for me tell him,2951.96,3.92,2953.92,0.0,0.0,0.3
I join the Foreign,2954.359,4.161,2956.4395,0.296,-0.125,0.4
Legion no dice sorrowful I'll lead him,2955.88,3.919,2957.8395,0.1098,0.0,-0.7
straight to you unless you tell me that,2958.52,2.839,2959.9395,0.2263,0.2,0.8
Martha Jane gets the wind purse you,2959.799,3.601,2961.5995,0.0,0.0,0.4
crazy this is the law I know if he finds,2961.359,3.401,2963.0595,-0.34,-0.6,0.4
a kid here with me I'll be up to my ears,2963.4,3.439,2965.1195,0.0,0.0,0.4
and handcuffs and talk fast the prison,2964.76,4.88,2967.2000000000003,-0.5106,0.2,-0.7
gates are opening okay I'll give her a,2966.839,7.76,2970.719,0.2263,0.5,0.2
quarter the whole thing a half All or,2969.64,8.56,2973.92,0.0,0.016666666666666677,0.4
nothing okay,2974.599,3.601,2976.3995,-0.1695,0.5,0.2
nothing you wouldn't really tell him,2978.44,3.6,2980.24,0.0,0.2,0.2
you I'm not going to give up any part of,2982.04,5.16,2984.62,0.0,0.0,0.7
oh Mr okay okay I'm on a spot and you,2984.599,6.121,2987.6595,0.4215,0.5,0.7
know it the kid gets it,2987.2,7.32,2990.86,0.0,0.0,0.3
all come on shorts,2990.72,6.32,2993.88,0.0,0.0,0.4
exerciser here you,2994.52,6.4,2997.72,0.0,0.0,0.4
go give him a fast brush,2997.04,3.88,2998.98,0.0,0.2,0.4
off hello glus hi who's minding City,3004.16,7.959,3008.1395,0.0,0.0,0.3
Hall it's in good hands I just came out,3008.599,5.24,3011.219,0.4404,0.7,0.7
here to have a talk with sorrowful I,3012.119,4.321,3014.2795,-0.4939,0.0,-0.7
hear he's latched on to a little girl,3013.839,4.841,3016.2595,0.0,-0.1875,-0.7
it's me and I'm a big girl I'm talking,3016.44,4.0,3018.44,0.0,0.0,-0.7
about the little Smith kid who was left,3018.68,3.56,3020.46,0.0,-0.09375,0.5
with sorrowful is a,3020.44,5.08,3022.98,-0.4939,0.0,-0.7
mocker oh you know about her register,3022.24,4.76,3024.62,-0.2023,0.0,0.4
bring a horse in the kid's name's a,3025.52,3.48,3027.26,0.0,0.0,0.4
funny way of trying to hide her look Mr,3027.0,3.88,3028.94,0.296,0.25,0.7
Reen if he could just sort of not see,3029.0,3.48,3030.74,0.0,0.0,0.3
her around here for a couple of days,3030.88,4.439,3033.0995000000003,0.0,0.0,0.5
just until dreamy Joe runs she might win,3032.48,5.28,3035.12,0.5859,0.8,0.2
"$3,500 she'd still be an Oran and I'd",3035.319,4.321,3037.4795,0.0,0.0,0.5
still have to turn her in yeah but she'd,3037.76,3.96,3039.74,0.1531,0.0,0.7
get an awful good start she'd be a big,3039.64,4.64,3041.96,-0.0258,-0.10000000000000002,0.3
sport with the other kids I just want to,3041.72,4.119,3043.7795,0.0772,-0.125,0.7
have a look at her I didn't say I was,3044.28,3.839,3046.1995,0.0,0.0,0.2
going to put the cuffs on her you mean,3045.839,4.801,3048.2395,0.0,-0.3125,-0.7
there's a heart under that badge I hear,3048.119,5.601,3050.9195,0.6369,0.0,0.7
it ticking once in a,3050.64,3.08,3052.18,0.0,0.0,0.2
gone oh hi Mr Ren what's new what are,3064.559,5.321,3067.2195,0.0,0.13636363636363635,0.2
you doing down the track some horse,3068.68,3.36,3070.36,0.0,-0.15555555555555559,0.6
steal a blanket where's the little girl,3069.88,4.239,3071.9995,-0.4939,-0.1875,0.3
little girl what little girl say if you,3072.04,3.519,3073.7995,0.0,-0.1875,0.7
get any hot information on these dogs,3074.119,2.44,3075.339,0.0,0.25,0.7
around here let me know would you I'd,3075.559,3.56,3077.3390000000004,0.0,0.0,0.4
like to B little careful one the Smith,3076.559,5.52,3079.3190000000004,0.4228,-0.14375,0.3
girl Smith oh I know a lot of Smith,3079.119,5.641,3081.9395,0.0,0.0,0.3
Martha Jane Smith oh oh oh that must be,3082.079,5.28,3084.719,0.0,0.0,0.7
one of the newer Miss thank you very,3084.76,5.24,3087.38,0.2263,0.2,0.6
much got to keep the flies out say how,3087.359,5.321,3090.0195,0.0,0.2,0.2
tall is she I like so oh blond or,3090.0,5.44,3092.72,0.3612,0.0,0.7
brunette sort of blonde oh boy or girl,3092.68,5.32,3095.34,0.0,0.0,0.4
girl oh a girl girl and quit stalling,3095.44,5.159,3098.0195,-0.2023,0.0,-0.7
sorrowful oh doesn't sound like anybody,3098.0,5.319,3100.6595,-0.6497,0.4,0.7
I know hey maybe that's your kid that's,3100.599,4.52,3102.8590000000004,0.0,0.0,-0.7
a jockey I'm talking about the kid,3103.319,5.28,3105.959,0.0,0.0,0.5
you're trying to hide me hide hide it's,3105.119,5.44,3107.839,-0.4767,0.0,0.2
all I have to do is hide a kid okay you,3108.599,3.561,3110.3795,0.0516,0.5,-0.7
don't know anything so I'll tell you,3110.559,3.481,3112.2995,0.0,0.0,0.4
something we fished a guy out of the,3112.16,3.639,3113.9795,0.0,0.0,0.4
East River he had one one of your,3114.04,3.92,3116.0,0.0,0.0,0.4
betting receipts in his pocket he was,3115.799,3.56,3117.579,0.0,0.0,0.2
the little girl's,3117.96,4.48,3120.2,0.0,-0.1875,0.5
father oh we ought to pass the hat for,3119.359,4.921,3121.8195,0.0,0.0,0.4
her maybe he could use my hat huh you,3122.44,3.879,3124.3795,0.0,0.0,0.2
know what they do to you for kidnapping,3124.28,4.519,3126.5395000000003,0.0,0.0,-0.8
they sit you in a big chair they strap,3126.319,5.28,3128.959,0.0,0.0,-0.5
your legs in they strap your arms in on,3128.799,5.56,3131.579,0.0,0.0,0.2
your head they put a steel cap then they,3131.599,4.281,3133.7395,0.0,0.0,-0.7
turn on the,3134.359,5.321,3137.0195,0.0,0.0,0.2
electricity does it hurt you hurt you it,3135.88,7.88,3139.82,-0.7783,0.0,0.2
ruins you see you,3139.68,4.08,3141.72,-0.4404,-0.15,-0.7
later take these to homicide yes,3144.28,4.4,3146.48,0.4019,0.0,-0.7
sir pick up the Smith kid no left her,3150.52,5.64,3153.34,-0.296,0.0,-0.7
with sorrowful you left that poor little,3153.76,3.92,3155.7200000000003,-0.743,-0.19583333333333333,-0.7
girl with sorrowful,3156.16,4.24,3158.28,-0.4939,0.0,-0.7
Jones H we can pick her up,3157.68,5.0,3160.18,0.0,0.0,0.4
anytime meanwhile she's the only lead,3160.4,5.399,3163.0995000000003,0.0,0.0,0.4
we've got in the Smith murder case you,3162.68,5.2,3165.28,-0.6908,0.0,-0.7
know something must be cooking when Big,3165.799,4.081,3167.8395,0.0,0.0,0.2
Steve leaves town and turns his horse,3167.88,4.8,3170.28,0.0,0.0,0.4
over to a four-year-old child I don't,3169.88,4.719,3172.2395,0.0,0.0,-0.7
think sful is smart enough to be mixed,3172.68,5.36,3175.36,0.4019,0.07142857142857142,0.4
up in it anyway I'll keep my eyes on him,3174.599,5.081,3177.1395,0.0,0.0,0.4
but it's like leaving a baby with a pack,3178.04,3.92,3180.0,0.5023,0.0,0.3
of wolves in fact it is leaving a baby,3179.68,4.28,3181.82,0.0,0.0,-0.7
with a pack of wolves oh I don't know,3181.96,6.2,3185.06,0.0,0.0,0.2
the kid could do worse got a im,3183.96,7.159,3187.5395,-0.4767,-0.4,-0.4
right craziest thing I ever heard of,3188.16,4.36,3190.34,-0.0516,0.2857142857142857,0.8
horse can't run in a three-year-old,3191.119,2.841,3192.5395000000003,0.0,0.0,-0.7
class anymore so the little doll wants,3192.52,3.599,3194.3195,0.0,0.0062500000000000056,0.3
to give him a birthday party so she gets,3193.96,3.72,3195.82,0.4019,0.0,0.4
some fun out of it let her store up a,3196.119,3.24,3197.739,0.5106,0.3,-0.7
few lasts she'll need to draw on them,3197.68,3.32,3199.34,0.0,-0.2,0.5
later what more does she want she's,3199.359,5.2,3201.959,0.144,0.25,-0.7
getting half of the wind purse half,3201.0,5.4,3203.7,0.0,-0.16666666666666666,0.2
maybe three,3204.559,5.641,3207.3795,0.0,0.0,0.2
orders okay okay she gets it all watch,3206.4,8.08,3210.44,0.4215,0.5,0.6
it happy birthday to to,3210.2,8.24,3214.32,0.5719,0.8,0.6
you happy birthday to,3214.48,8.04,3218.5,0.5719,0.8,0.6
you happy birthday dreamy,3218.44,9.919,3223.3995,0.5719,0.8,0.7
Joe hey hey happy birthday to you oh,3222.52,7.64,3226.34,0.5719,0.8,0.7
that's wonderful I won the big race on,3228.359,3.841,3230.2795,0.8126,0.5,0.9
Victory King you won't miss the Posies,3230.16,3.84,3232.08,0.1139,0.0,0.7
oh thank you very much Let's Make A Wish,3232.2,4.96,3234.68,0.6369,0.26,0.7
for dreamy Joe come on Marth,3234.0,3.16,3235.58,0.0,0.0,0.4
J Miss GL can Drey Jo see his presents,3241.359,5.841,3244.2795,0.347,0.0,0.4
now sure that's what presents are for,3245.0,5.16,3247.58,0.3182,0.5,-0.7
gentlemen be,3247.2,2.96,3248.68,0.0,0.0,0.6
seated look honey this is what your,3256.599,4.081,3258.6395,0.0,0.0,0.4
jockey will,3259.44,6.04,3262.46,0.0,0.0,0.4
wear MJS Martha Jane Smith didn't jam,3260.68,6.879,3264.1195,0.0,0.0,-0.7
and Jo get a lot of nice presents I,3265.48,6.319,3268.6395,0.4215,0.6,0.7
should say so Mr s what are you bringing,3267.559,6.361,3270.7395,0.0,0.0,0.2
oh I got a present I didn't come,3271.799,4.8,3274.199,0.0,0.0,0.4
empty-handed look at that what is that,3273.92,5.8,3276.82,0.0,0.0,-0.7
Mr SLE sugar you might at least take the,3276.599,5.121,3279.1595,0.0,-0.3,-0.7
automat wrappers off that's the same,3279.72,3.839,3281.6395,0.0,0.0,0.2
sugar they give you at the Waldorf thank,3281.72,4.68,3284.06,0.3612,0.0,0.5
you Mr sful for dreamy Joe what did you,3283.559,6.04,3286.579,0.0,0.0,0.4
bring him I have a prin for him all the,3286.4,5.919,3289.3595,0.0,0.0,0.4
other horses have mascots for luck I,3289.599,6.24,3292.719,0.4588,-0.125,0.2
want jamy J to have my doll,3292.319,5.681,3295.1595,0.0772,0.0,0.7
well I think that's the very nicest,3295.839,6.041,3298.8595,0.6801,0.2,0.8
present of all thank,3298.0,3.88,3299.94,0.3612,0.0,0.7
you well the drinks are on me look what,3302.319,5.161,3304.8995,0.2732,0.0,0.8
I brought but sorrowful I brought the,3305.44,4.24,3307.56,-0.6486,0.0,-0.7
quiet boy paper cups for everybody there,3307.48,4.839,3309.8995,0.0,0.0,0.5
you are Fiesta time doc what a fun,3309.68,4.76,3312.06,0.7506,0.3,0.8
Martha Jane look somebody get a cup for,3312.319,4.441,3314.5395,0.0,0.0,0.3
the horse look for dreamy,3314.44,5.2,3317.04,0.0,0.0,0.7
Joe imagine sorrowful Jones moving into,3316.76,5.2,3319.36,-0.4939,0.0,-0.7
an apartment with an elevator not one,3319.64,4.04,3321.66,0.0,0.0,0.7
land lady waiting downstairs for the,3321.96,4.56,3324.24,0.0,0.0,0.2
rent let light in the hall has a lamp,3323.68,5.56,3326.46,0.0,0.4,0.4
shade and talk about high class names,3326.52,5.279,3329.1595,0.0,0.16,0.6
the Claymore,3329.24,5.28,3331.88,0.0,0.0,0.3
are why don't you get that thing,3331.799,6.721,3335.1595,0.0,0.0,-0.7
fixed wow what do you know rug come on,3334.52,6.319,3337.6795,0.5859,0.1,0.4
get ready for bed shorts J me you I had,3338.52,4.36,3340.7,0.3612,0.2,0.2
a wonderful time with your party Miss,3340.839,4.601,3343.1395,0.7003,1.0,0.8
glattus thank you her party who bought,3342.88,6.32,3346.04,0.6369,0.0,0.5
the paper cups good night,3345.44,3.76,3347.32,0.4404,0.7,0.4
honey see you when you come in to kiss,3350.039,6.961,3353.5195000000003,0.4215,0.0,0.7
me good night Mr SLE,3352.48,4.52,3354.74,0.4404,0.7,0.6
that's a new thing kissing her good,3358.92,3.28,3360.56,0.765,0.41818181818181815,0.6
night I don't know where she got the,3360.4,4.84,3362.82,0.0,0.0,0.6
idea whose idea was a new apartment well,3362.2,5.56,3364.98,0.2732,0.13636363636363635,-0.7
I had to get out of that one room that,3365.24,3.72,3367.1,0.0,0.0,-0.7
little character was snoring like a,3367.76,3.279,3369.3995000000004,0.3612,-0.1875,0.3
freight engine going uphill you know,3368.96,3.76,3370.84,0.0,0.0,-0.7
sorrowful under that hide of yours,3371.039,3.481,3372.7795,-0.5994,0.0,-0.7
you're practically a,3372.72,3.76,3374.6,0.0,0.0,0.5
person go on you better head for the,3374.52,3.279,3376.1595,0.4404,0.5,-0.7
club it's about time for you to do your,3376.48,4.28,3378.62,0.0,0.0,0.3
number the one you sing off key I have a,3377.799,5.081,3380.3395,0.0772,0.0,-0.7
few minutes to spare how about some,3380.76,3.16,3382.34,0.0,-0.2,0.5
hospitality huh I'll sign an IOU for one,3383.92,8.56,3388.2000000000003,0.347,0.0,0.2
drink okay I'll,3388.44,4.04,3390.46,0.2263,0.5,0.3
spring you know I'll be glad when this,3397.559,3.401,3399.2595,0.4588,0.5,0.3
race is over so I can give the air to,3399.559,4.0,3401.559,0.0,0.0,0.7
the little doll you know sort of cramps,3400.96,4.52,3403.2200000000003,0.0,-0.1875,-0.7
my style to have to Lug her,3403.559,4.361,3405.7395,0.0,0.0,-0.7
around with a dog it's different you,3405.48,3.76,3407.36,0.0,0.0,0.7
give him a couple of biscuits toss them,3407.92,3.24,3409.54,0.0,0.0,0.3
out in the back porch and that's it with,3409.24,4.64,3411.56,0.0,0.0,0.2
a kid it's rough they got,3411.16,6.24,3414.28,0.0,-0.1,-0.7
buttons doesn't seem to bother you too,3413.88,6.679,3417.2195,0.2584,0.0,0.3
much where are the two straws all I want,3417.4,4.8,3419.8,0.0772,0.2,-0.7
taste I better keep an eye on her for,3422.2,4.52,3424.46,0.4404,0.5,0.4
when she starts losing too much weight,3424.48,4.119,3426.5395,-0.3818,0.2,-0.7
are you insinuating I don't feed her,3426.72,4.119,3428.7795,0.0,0.0,-0.7
besides how much can she lose in 3 days,3428.599,3.641,3430.4195,-0.4019,0.2,-0.7
I've been thinking about that three-day,3430.839,3.641,3432.6595,0.0,0.0,0.3
limit what comes after well maybe she'll,3432.24,4.64,3434.56,0.2732,0.0,-0.7
latch on to somebody some nice couple,3434.48,3.76,3436.36,0.4215,0.6,0.2
