text,start,duration,time_midpoint
want to sit in the car take a cab and be,4543.14,3.72,4545.0
right over I'm driving you,4544.52,5.06,4547.05
is anyone here,4595.04,5.0,4597.54
the children they're in bed,4596.6,3.44,4598.320000000001
you shouldn't be here,4602.36,4.319,4604.519499999999
there's lots of things shouldn't be if,4604.58,4.68,4606.92
anyone found out,4606.679,4.861,4609.1095000000005
not much of a view,4609.26,4.26,4611.39
especially for kids,4611.54,3.6,4613.34
this is the best I can do since my,4613.52,4.159,4615.5995
husband died,4615.14,2.539,4616.409500000001
I've never done this before,4619.34,4.44,4621.56
do you believe me,4621.86,3.9,4623.8099999999995
sending my father the jail isn't going,4625.76,3.84,4627.68
to make this a better word,4627.32,5.339,4629.9895
what are his chances,4629.6,5.04,4632.120000000001
I can't tell you you mean you don't want,4632.659,2.821,4634.0695
I'm under oath,4635.48,2.96,4636.959999999999
you're a good woman aren't you,4638.6,4.92,4641.06
I try to be and a good mother,4640.52,6.139,4643.5895
they're all I have,4643.52,3.139,4645.0895
what do you make a week,4646.88,4.46,4649.11
I can't I know you wouldn't do it for,4662.0,3.98,4663.99
and take this with you,4678.08,3.26,4679.71
you must love your father a great deal,4687.26,4.939,4689.7295
I'm always God,4689.06,3.139,4690.6295
you better not stay anymore,4692.36,3.2,4693.96
I'm coming darling,4708.98,3.14,4710.549999999999
starts in a week it isn't good for you,4811.0,3.88,4812.94
to be seen here this is a new bank what,4813.14,3.18,4814.7300000000005
do you mean it's a new baggage in my bag,4814.88,3.54,4816.650000000001
let's get that very clear this isn't,4816.32,3.839,4818.2395
your bank you don't own a nickel of it,4818.42,3.36,4820.1
you signed it over to Mama signed it,4820.159,3.181,4821.7495
over to us well I only give it to,4821.78,2.76,4823.16
Marshall there'll be nothing in my name,4823.34,3.0,4824.84
when the trial comes she has no right to,4824.54,4.1,4826.59
give it to you we do things legally now,4826.34,4.62,4828.650000000001
legally she had the right legally she,4828.64,4.78,4831.030000000001
signed it over to us me Tony and petrol,4830.96,4.5,4833.21
for you Tony and Pietro legally dirty,4833.42,4.98,4835.91
Crooks use my bank the bank is mine the,4835.46,4.92,4837.92
money is mine the name is mine the name,4838.4,4.86,4840.83
we hope to live down,4840.38,5.76,4843.26
in the meantime you stay away from here,4843.26,4.26,4845.39
you can live in the big house with ma,4846.14,3.0,4847.64
we'll pay all the bills you get forty,4847.52,2.88,4848.96
dollars a week for spending money learn,4849.14,3.42,4850.85
to smoke cheaper cigars and if you ever,4850.4,4.02,4852.41
so much as set foot in this Bank you get,4852.56,4.8,4854.96
nothing but what I do where I go,4854.42,6.12,4857.4800000000005
you're an old man why peanuts going to,4857.36,5.04,4859.88
park sit on the bench feed the peanuts,4860.54,4.21,4862.6449999999995
to the pigeons yeah,4862.4,5.53,4865.165
he's crazy get him out of here you,4870.44,4.58,4872.73
better go pop,4872.3,2.72,4873.66
you're gonna be sorry Joe I promise you,4876.739,4.761,4879.1195
what's happening oppa you don't look,4912.98,3.179,4914.5695
you don't look like a man who beat the,4916.159,3.241,4917.7795
rat a free man,4917.42,4.08,4919.46
what the good is it to be free,4919.4,4.02,4921.41
I got nothing to do I got to know where,4921.5,4.739,4923.8695
to go how's the new bank coming along,4923.42,4.56,4925.7
because you brought his bank and not,4926.239,3.42,4927.949
mine what's in their name that's all,4927.98,3.3,4929.629999999999
just a way of protecting the Assets in,4929.659,4.201,4931.759499999999
case snare is a way to try me out,4931.28,4.5,4933.53
just say I'm an old man no good for,4933.86,3.54,4935.63
nothing go sit in the pocket time you,4935.78,4.68,4938.12
feed the pigeons go away older man,4937.4,5.52,4940.16
we steal the bank from me Max,4940.46,4.02,4942.47
I like to sit in the park and feed the,4942.92,3.66,4944.75
pigeons you think feel the sun on my,4944.48,3.48,4946.219999999999
face get up walk around when I want,4946.58,3.659,4948.4095
instead of you stuck in jail here like a,4947.96,4.32,4950.12
ratman trap huh,4950.239,4.021,4952.2495
who put you here Max,4952.28,4.379,4954.4695
the sovereign state of New York no no,4954.26,4.439,4956.4795
you brought a joke you brought a joke go,4956.659,5.04,4959.179
calling the police you mixed up uh even,4958.699,4.621,4961.009499999999
Joe wouldn't do a thing like that when,4961.699,3.0,4963.199
you go see the lady that night don't,4963.32,4.2,4965.42
know anything about it nobody else huh,4964.699,4.261,4966.8295
when you come out the police will wait,4967.52,4.26,4969.650000000001
for you who else about you look at what,4968.96,5.04,4971.4800000000005
he did to me beside,4971.78,4.14,4973.849999999999
someone tell me it was a joke someone,4974.0,3.42,4975.71
who hear him talk,4975.92,4.34,4978.09
who told you,4977.42,2.84,4978.84
Maria asking me to give you this,4982.76,3.86,4984.6900000000005
I expected it,4989.239,3.48,4990.978999999999
if you're gonna marry Tony,4990.86,4.14,4992.929999999999
is going to be vice president of the,4992.719,5.701,4995.5695
bank how about Pietro oh he's gonna be a,4995.0,6.54,4998.27
second of Vice President not bad wait,4998.42,5.4,5001.12
don't let him do this to us Max,5001.54,5.28,5004.18
when I get out I want to forget the,5010.84,3.54,5012.610000000001
whole thing oh no no Max you must not,5012.4,4.319,5014.559499999999
forget you've got to make them pay,5014.38,4.08,5016.42
stealing from me what I work on my whole,5016.719,4.201,5018.8195
life for I work 16 hours a day all kind,5018.46,4.56,5020.74
of sweat to shop I save every penny for,5020.92,3.54,5022.6900000000005
years I swipe in the barbershop you,5023.02,3.0,5024.52
remember I do without everything I wear,5024.46,3.3,5026.11
one pair of shoes I want to suit I saved,5026.02,3.719,5027.8795
her for years of her walk,5027.76,5.22,5030.37
the bank the bank is in my life is in my,5029.739,5.42,5032.449
killing me Max,5035.26,4.86,5037.6900000000005
they take away my blood,5036.94,6.48,5040.179999999999
I can't live much more I can perfect,5040.12,4.86,5042.55
much more I got nobody left don't look,5043.42,4.04,5045.4400000000005
out of you,5044.98,2.48,5046.219999999999
for me you got,5049.78,4.879,5052.2195
forget about it,5056.26,2.84,5057.68
they'll pay,5059.5,2.719,5060.8595
may I please see Mr minetti,5068.679,3.681,5070.5195
yeah another letter to mix,5095.739,6.96,5099.218999999999
to open the new Banker soon meet they,5100.3,4.859,5102.7295
don't invite they sent a petrol down to,5102.699,4.921,5105.1595
say I better keep away I'm a writer this,5105.159,5.341,5107.8295
is the max why I tell him Max everything,5107.62,5.88,5110.5599999999995
why because of Max such a things he's,5110.5,5.4,5113.2
got to know and what do you use on your,5113.5,4.86,5115.93
PIN just plain poison or some special,5115.9,5.339,5118.5695
kind isn't it bad enough for him locked,5118.36,4.379,5120.5495
up for years you want to drive him crazy,5121.239,4.341,5123.4095
with your letters,5122.739,2.841,5124.1595
I want you should hate them I want you,5127.199,3.941,5129.1695
should never stop you've never wanted,5129.76,3.84,5131.68
anything else from any of them Joe Tony,5131.14,5.76,5134.02
Pietro or Max,5133.6,5.16,5136.18
when you die what a treasure you'll,5136.9,3.18,5138.49
leave to the world,5138.76,4.08,5140.8
four men full of hate these are my sons,5140.08,4.619,5142.3895
this is none of your business one of,5142.84,4.859,5145.2695
them is I love him I want him to love me,5144.699,5.701,5147.549499999999
to be able to love me who's in none of,5147.699,4.261,5149.8295
your business don't write that letter,5150.4,3.779,5152.2895
don't send any more leave them alone,5151.96,5.279,5154.5995
give him a chance you've ruined his life,5154.179,4.861,5156.6095000000005
up to now let him have it from now on,5157.239,4.021,5159.2495
stop filling him full of poison and hate,5159.04,3.96,5161.0199999999995
nah I don't want to match I should,5161.26,3.66,5163.09
forget I write them in the day tomorrow,5163.0,3.659,5164.8295
every day I don't want them actually,5164.92,3.66,5166.75
should be good then he'll wind up hating,5166.659,3.661,5168.4895
you too just like everyone else in the,5168.58,4.4,5170.78
world hates you,5170.32,2.66,5171.65
get out of my house tell Max about me,5178.659,7.681,5182.4995
tell Max his girl hates his father,5182.86,5.819,5185.769499999999
tell him his girl wishes his father were,5186.34,5.64,5189.16
running in jail instead my get out,5188.679,5.101,5191.2295
you think of that sometimes don't you,5191.98,6.679,5195.3195
that you belong up there instead of Max,5193.78,4.879,5196.2195
let's go where even a 12-hour pass to,5260.679,6.02,5263.689
see someone,5264.4,2.299,5265.5495
now you go back to jail,5369.52,5.159,5372.0995
stay up a nice,5372.94,4.98,5375.429999999999
you may call the kinds of plans smart,5374.679,5.901,5377.6295
very happy,5381.96,3.239,5383.5795
once I have a husband,5386.5,6.3,5389.65
I give him four Sons,5389.38,5.94,5392.35
no I have nobody,5392.8,4.68,5395.14
no husband,5395.32,5.06,5397.849999999999
wellpa where do we start and Joe Tonio,5495.0,5.5,5497.75
can't waste time with pet to another,5500.5,2.52,5501.76
that's what he uses in the past now what,5503.02,3.54,5504.790000000001
you always call them,5504.76,4.459,5506.989500000001
maybe Tony,5506.56,2.659,5507.8895
I could take Marie away from him that,5509.32,3.839,5511.2395
would break him up take his kid away too,5511.36,4.26,5513.49
the kid always goes with a mother,5513.159,3.841,5515.0795
and that would leave Tony with only his,5515.62,4.019,5517.6295
job at the bank the bank comes next,5517.0,5.58,5519.79
a nice big juicy Scandal we'll start an,5519.639,4.801,5522.0395
investigation maybe even get an,5522.58,3.48,5524.32
indictment with a grand jury,5524.44,3.84,5526.36
that'll take care of Joe Elaine would,5526.06,4.38,5528.25
leave him cold but the bank on Pietro,5528.28,4.5,5530.53
wind up a human punching bag,5530.44,4.259,5532.5695
you'd like that wouldn't you buy,5532.78,3.899,5534.7294999999995
that'll make you rest easy,5534.699,3.601,5536.4995
you've always had a jawway living you'd,5536.679,3.241,5538.2995
like a Joe way dead too,5538.3,3.78,5540.1900000000005
Dog Eat Dog never forgive never forget,5539.92,5.96,5542.9
you raised us that way didn't you,5542.08,3.8,5543.98
well I got news for you huh,5546.04,3.9,5547.99
Tony can keep Maria,5548.38,3.18,5549.97
joke and have his bank Pietro can have,5549.94,3.719,5551.799499999999
his vice presidency,5551.56,4.86,5553.990000000001
I've got Irene,5553.659,5.221,5556.269499999999
I lost seven years with her they could,5556.42,4.319,5558.5795
have been seven wonderful years,5558.88,4.44,5561.1
and I threw them away I bury them with,5560.739,4.201,5562.839499999999
but that's all you're getting power not,5564.94,2.52,5566.2
one more second,5566.38,4.22,5568.49
you've had all you're gonna get,5567.46,3.14,5569.03
I've come back to life PA,5571.48,17.66,5580.3099999999995
hello hello Baby Max we can still make,5625.78,4.74,5628.15
that plane come and get me I'm at the,5628.54,4.22,5630.65
what's the matter can't you hear me,5634.6,3.32,5636.26
well say something,5639.1,4.28,5641.240000000001
I'm coming as fast as I can I'll make a,5643.54,5.119,5646.0995
faster period,5646.0,2.659,5647.3295
welcome home Brothers I'm glad you've,5657.58,2.76,5658.96
I've got news for you good news it calls,5660.34,3.06,5661.87
for a celebration,5662.199,3.841,5664.1195
away the wine is get it up,5663.4,4.08,5665.44
we'll all have one last drink together,5666.04,3.84,5667.96
in brotherly love,5667.48,6.259,5670.6095
it's a Pity pies in here to see it,5669.88,3.859,5671.8095
what's the matter,5677.38,2.779,5678.7695
only this morning you were falling all,5681.52,3.36,5683.200000000001
over one another to drink with me you,5682.96,4.8,5685.36
gave us a bad time this morning Max,5684.88,5.4,5687.58
my stomach's been upset all day you need,5687.76,3.84,5689.68
a new diet Joe,5690.28,3.78,5692.17
look at me how does a rock seven years,5691.6,4.619,5693.909500000001
no pastries that's what doesn't I like,5694.06,3.96,5696.04
the Sleep nights,5696.219,3.301,5697.8695
I don't want to go to bed worrying about,5698.02,4.139,5700.0895
my kids my home the bank,5699.52,4.44,5701.740000000001
life isn't worthwhile have you got to,5702.159,3.121,5703.719499999999
worry well if you're worried about me,5703.96,3.48,5705.7
you can stop once I step out of this,5705.28,4.2,5707.38
house you'll never see me again a change,5707.44,5.16,5710.0199999999995
of heart is that a change of mind all of,5709.48,5.04,5712.0
a sudden you're a new man,5712.6,5.539,5715.369500000001
the Vendetta's off just like that,5714.52,3.619,5716.329500000001
who do you think you're talking to,5718.719,4.44,5720.939
you're no different than the old man,5721.6,3.42,5723.31
Paul never changed neither will you you,5723.159,3.781,5725.0495
both got the same blood,5725.02,3.719,5726.8795
or so have I,5726.94,5.239,5729.559499999999
that's one thing you forgot,5728.739,3.44,5730.459
I've got an appointment you're in my way,5732.34,3.799,5734.239500000001
that's enough,5810.6,3.24,5812.22
pick them up,5816.28,11.399,5821.9794999999995
that's because you've been in jail you,5829.84,2.77,5831.225
think you're tough,5831.94,2.34,5833.11
as I said in a bank all day you think,5834.28,3.78,5836.17
you're both born on Mulberry Street I,5838.06,4.2,5840.160000000001
can be tough too,5839.92,4.2,5842.02
one thing the old man taught me never,5842.26,3.419,5843.9695
give a guy a chance when you got him,5844.12,4.079,5846.1595
down don't Press Your Luck finish him,5845.679,3.901,5847.6295
you don't have to fight the same guy,5848.199,2.701,5849.549499999999
in some ways the old man was right,5850.9,6.019,5853.9095
yeah thank you,5928.719,3.98,5930.709
don't do it,5939.719,4.781,5942.1095000000005
it's hard driving and I want you to kill,5941.679,3.96,5943.659
you're not a dumb head be smart,5945.639,4.02,5947.649
but you killed Joe you'll kill him for,5947.92,3.26,5949.55
