text,start,duration,time_midpoint,vader,textblob,llama3
that hadn't been for his bad eye that's,4480.62,4.32,4482.78,-0.5423,-0.6999999999999998,-0.7
telling him weird ah don't you go,4483.199,3.601,4484.9995,-0.1779,-0.5,-0.7
belittleman what your cousin done is,4484.94,4.02,4486.95,0.0,0.0,-0.7
your own blood tin,4486.8,4.2,4488.900000000001,0.0,0.6,-0.7
who said he was a hawks,4488.96,3.54,4490.7300000000005,0.0,0.0,0.2
it's more I'm gonna do something real,4491.0,4.219,4493.1095,0.0,0.35,0.7
nice for him,4492.5,2.719,4493.8595,0.4215,0.6,-0.7
I'm gonna take this property off his,4496.159,2.701,4497.509499999999,0.0,0.0,0.7
and at a good price,4498.86,4.08,4500.9,0.4404,0.7,0.7
thanks but I'm not selling,4500.659,4.941,4503.1295,0.2382,0.2,0.2
they name it to stay,4505.64,3.78,4507.530000000001,0.0,0.0,0.5
I got a hundred and fifty dollars coming,4509.42,3.9,4511.37,0.0,0.0,0.7
for this and I'm going into the Tanbark,4511.1,5.119,4513.659500000001,0.0,0.0,0.2
business Uncle Guild,4513.32,2.899,4514.769499999999,0.0,0.0,0.4
they're going into the tan bark business,4523.34,6.74,4526.71,0.0,0.0,0.6
why couldn't this sake,4526.04,4.04,4528.06,0.0,0.0,0.2
come on Doris,4534.44,4.739,4536.809499999999,0.0,0.0,0.7
hey hey hold on you two ain't you just a,4535.94,5.4,4538.639999999999,0.0,0.0,0.4
little too young to go trips around,4539.179,4.441,4541.3995,0.0,-0.04375,0.3
without a chaperone,4541.34,4.92,4543.8,0.0,0.0,0.2
it's like you said Matt Time Changes,4543.62,6.24,4546.74,0.3612,0.0,0.4
Things even here,4546.26,6.54,4549.530000000001,0.0,0.0,-0.4
it's the end of the drought,4552.8,3.5,4554.55,0.0,0.0,0.7
on the mountain,4573.56,3.32,4575.22,0.0,0.0,0.6
if each of us is willing to forgive his,4588.26,4.5,4590.51,0.2732,0.25,0.7
then maybe you'll see fit to end this,4592.76,3.78,4594.650000000001,0.3612,0.4,-0.7
if you keep my Commandments and do them,4596.54,5.58,4599.33,0.0,0.0,0.8
then I will give your Reigns in this,4599.62,3.64,4601.44,0.0,0.0,0.3
and the Lambs,4603.26,5.13,4605.825,0.0,0.0,0.5
and I will give peace,4606.34,7.329,4610.0045,0.5423,0.0,0.8
